box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,134.0,Side,Down,Z-Horizontal-Down,99.18%,97.17%,1,Straight,18:53:16.261663
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,96.14%,1,Straight,18:53:15.235965
1,133.0,Side,Down,Z-Horizontal-Down,99.18%,96.89%,1,Straight,18:53:14.203459
1,134.0,Side,Down,Z-Horizontal-Down,99.26%,96.24%,1,Straight,18:53:13.179533
1,134.0,Side,Down,Z-Horizontal-Down,99.30%,96.83%,1,Straight,18:53:12.150323
1,133.0,Side,Down,Z-Horizontal-Down,99.11%,96.58%,1,Straight,18:53:11.121904
1,133.0,Side,Down,Z-Horizontal-Down,99.15%,96.37%,1,Straight,18:53:10.095414
1,133.0,Side,Down,Z-Horizontal-Down,99.32%,96.45%,1,Straight,18:53:09.063080
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,96.86%,1,Straight,18:53:08.034865
1,134.0,Side,Down,Z-Horizontal-Down,99.19%,96.70%,1,Straight,18:53:07.001434
1,134.0,Side,Down,Z-Horizontal-Down,99.18%,97.28%,1,Straight,18:53:05.977795
1,134.0,Side,Down,Z-Horizontal-Down,99.11%,95.87%,1,Straight,18:53:04.946777
1,134.0,Side,Down,Z-Horizontal-Down,99.15%,96.94%,1,Straight,18:53:03.923166
1,134.0,Side,Down,Z-Horizontal-Down,99.20%,95.16%,1,Straight,18:53:02.882428
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,96.50%,1,Straight,18:53:01.861595
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,97.07%,1,Straight,18:53:00.833628
1,133.0,Side,Down,Z-Horizontal-Down,99.16%,95.68%,1,Straight,18:52:59.803556
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,95.55%,1,Straight,18:52:58.761888
1,133.0,Side,Down,Z-Horizontal-Down,99.18%,95.65%,1,Straight,18:52:57.740361
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,97.84%,1,Straight,18:52:56.715357
1,134.0,Side,Down,Z-Horizontal-Down,99.24%,96.53%,1,Straight,18:52:55.688409
1,134.0,Side,Down,Z-Horizontal-Down,99.22%,96.32%,1,Straight,18:52:54.656418
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,93.92%,1,Straight,18:52:53.623723
1,134.0,Side,Down,Z-Horizontal-Down,99.24%,96.83%,1,Straight,18:52:52.584451
1,133.0,Side,Down,Z-Horizontal-Down,99.19%,96.89%,1,Straight,18:52:51.556400
1,134.0,Side,Down,Z-Horizontal-Down,99.20%,96.85%,1,Straight,18:52:50.529468
1,133.0,Side,Down,Z-Horizontal-Down,99.30%,97.40%,1,Straight,18:52:49.498700
1,133.0,Side,Down,Z-Horizontal-Down,99.10%,96.63%,1,Straight,18:52:48.467575
1,134.0,Side,Down,Z-Horizontal-Down,99.08%,96.59%,1,Straight,18:52:47.439427
1,134.0,Side,Down,Z-Horizontal-Down,99.35%,96.55%,1,Straight,18:52:46.409194
1,134.0,Side,Down,Z-Horizontal-Down,99.18%,97.31%,1,Straight,18:52:45.386483
1,134.0,Side,Down,Z-Horizontal-Down,99.24%,96.47%,1,Straight,18:52:44.359226
1,133.0,Side,Down,Z-Horizontal-Down,99.23%,97.11%,1,Straight,18:52:43.332960
1,134.0,Side,Down,Z-Horizontal-Down,99.18%,96.77%,1,Straight,18:52:42.303352
1,134.0,Side,Down,Z-Horizontal-Down,99.24%,93.42%,1,Straight,18:52:41.278145
1,133.0,Side,Down,Z-Horizontal-Down,99.14%,96.15%,1,Straight,18:52:40.243372
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,97.56%,1,Straight,18:52:39.200425
1,134.0,Side,Down,Z-Horizontal-Down,99.19%,96.31%,1,Straight,18:52:38.172430
1,133.0,Side,Down,Z-Horizontal-Down,99.16%,97.15%,1,Straight,18:52:37.146033
1,134.0,Side,Down,Z-Horizontal-Down,99.33%,96.59%,1,Straight,18:52:36.116883
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,96.62%,1,Straight,18:52:35.069620
1,134.0,Side,Down,Z-Horizontal-Down,99.15%,96.45%,1,Straight,18:52:34.042138
1,134.0,Side,Down,Z-Horizontal-Down,99.22%,95.43%,1,Straight,18:52:33.014295
1,134.0,Side,Down,Z-Horizontal-Down,99.11%,97.31%,1,Straight,18:52:31.988406
1,133.0,Side,Down,Z-Horizontal-Down,99.14%,96.47%,1,Straight,18:52:30.940395
1,133.0,Side,Down,Z-Horizontal-Down,99.18%,96.59%,1,Straight,18:52:29.898936
1,134.0,Side,Down,Z-Horizontal-Down,99.15%,95.80%,1,Straight,18:52:28.878994
1,133.0,Side,Down,Z-Horizontal-Down,99.08%,96.38%,1,Straight,18:52:27.852418
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,96.18%,1,Straight,18:52:26.828036
1,134.0,Side,Down,Z-Horizontal-Down,99.15%,96.39%,1,Straight,18:52:25.787875
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,94.38%,1,Straight,18:52:24.757605
1,133.0,Side,Down,Z-Horizontal-Down,99.15%,96.67%,1,Straight,18:52:23.722682
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,96.02%,1,Straight,18:52:22.696473
1,134.0,Side,Down,Z-Horizontal-Down,99.17%,96.86%,1,Straight,18:52:21.662558
1,134.0,Side,Down,Z-Horizontal-Down,99.22%,96.03%,1,Straight,18:52:20.630505
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,95.60%,1,Straight,18:52:19.608372
1,133.0,Side,Down,Z-Horizontal-Down,99.17%,96.58%,1,Straight,18:52:18.576420
1,134.0,Side,Down,Z-Horizontal-Down,99.31%,96.07%,1,Straight,18:52:17.548429
1,134.0,Side,Down,Z-Horizontal-Down,99.28%,96.55%,1,Straight,18:52:16.526066
1,134.0,Side,Down,Z-Horizontal-Down,99.28%,95.68%,1,Straight,18:52:15.492348
1,134.0,Side,Down,Z-Horizontal-Down,99.10%,97.12%,1,Straight,18:52:14.465740
1,134.0,Side,Down,Z-Horizontal-Down,99.25%,97.08%,1,Straight,18:52:13.436280
1,134.0,Side,Down,Z-Horizontal-Down,99.16%,96.73%,1,Straight,18:52:12.412370
1,134.0,Side,Down,Z-Horizontal-Down,99.26%,95.99%,1,Straight,18:52:11.385452
1,134.0,Side,Down,Z-Horizontal-Down,99.08%,95.52%,1,Straight,18:52:10.362912
1,133.0,Side,Down,Z-Horizontal-Down,99.16%,96.23%,1,Straight,18:52:09.331652
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,96.28%,1,Straight,18:52:08.301623
1,134.0,Side,Down,Z-Horizontal-Down,99.17%,96.05%,1,Straight,18:52:07.279481
1,134.0,Side,Down,Z-Horizontal-Down,99.18%,96.62%,1,Straight,18:52:06.245888
1,133.0,Side,Down,Z-Horizontal-Down,99.15%,95.28%,1,Straight,18:52:05.223042
1,134.0,Side,Down,Z-Horizontal-Down,99.38%,96.54%,1,Straight,18:52:04.191842
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,97.03%,1,Straight,18:52:03.163089
1,133.0,Side,Down,Z-Horizontal-Down,99.19%,96.28%,1,Straight,18:52:02.124471
1,133.0,Side,Down,Z-Horizontal-Down,99.23%,95.47%,1,Straight,18:52:01.094134
1,134.0,Side,Down,Z-Horizontal-Down,99.16%,97.03%,1,Straight,18:52:00.067056
1,133.0,Side,Down,Z-Horizontal-Down,99.29%,96.22%,1,Straight,18:51:59.039189
1,134.0,Side,Down,Z-Horizontal-Down,99.22%,95.83%,1,Straight,18:51:58.006024
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,96.74%,1,Straight,18:51:56.980334
1,133.0,Side,Down,Z-Horizontal-Down,99.02%,97.31%,1,Straight,18:51:55.952128
1,134.0,Side,Down,Z-Horizontal-Down,99.25%,97.06%,1,Straight,18:51:54.918221
1,134.0,Side,Down,Z-Horizontal-Down,99.30%,95.47%,1,Straight,18:51:53.893965
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,96.87%,1,Straight,18:51:52.856405
1,134.0,Side,Down,Z-Horizontal-Down,99.19%,96.87%,1,Straight,18:51:51.830841
1,134.0,Side,Down,Z-Horizontal-Down,99.14%,96.42%,1,Straight,18:51:50.803895
1,134.0,Side,Down,Z-Horizontal-Down,99.24%,96.72%,1,Straight,18:51:49.770071
1,134.0,Side,Down,Z-Horizontal-Down,99.20%,97.57%,1,Straight,18:51:48.736423
1,134.0,Side,Down,Z-Horizontal-Down,99.18%,96.62%,1,Straight,18:51:47.698251
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,96.78%,1,Straight,18:51:46.668345
1,133.0,Side,Down,Z-Horizontal-Down,99.14%,95.73%,1,Straight,18:51:45.641851
1,134.0,Side,Down,Z-Horizontal-Down,99.26%,96.47%,1,Straight,18:51:44.606571
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,96.46%,1,Straight,18:51:43.582947
1,134.0,Side,Down,Z-Horizontal-Down,99.20%,97.28%,1,Straight,18:51:42.556405
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,95.45%,1,Straight,18:51:41.534308
1,134.0,Side,Down,Z-Horizontal-Down,99.14%,97.62%,1,Straight,18:51:40.507811
1,134.0,Side,Down,Z-Horizontal-Down,99.20%,95.87%,1,Straight,18:51:39.464058
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,96.75%,1,Straight,18:51:38.426590
1,134.0,Side,Down,Z-Horizontal-Down,99.30%,95.38%,1,Straight,18:51:37.386055
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,96.67%,1,Straight,18:51:36.354365
1,133.0,Side,Down,Z-Horizontal-Down,99.17%,97.47%,1,Straight,18:51:35.324570
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,95.83%,1,Straight,18:51:34.288240
1,134.0,Side,Down,Z-Horizontal-Down,99.17%,96.59%,1,Straight,18:51:33.260294
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,95.32%,1,Straight,18:51:32.215090
1,133.0,Side,Down,Z-Horizontal-Down,99.05%,96.25%,1,Straight,18:51:31.178712
1,134.0,Side,Down,Z-Horizontal-Down,99.23%,97.28%,1,Straight,18:51:30.135448
1,134.0,Side,Down,Z-Horizontal-Down,99.17%,94.88%,1,Straight,18:51:29.109971
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,96.68%,1,Straight,18:51:28.080438
1,134.0,Side,Down,Z-Horizontal-Down,99.17%,96.45%,1,Straight,18:51:27.052446
1,134.0,Side,Down,Z-Horizontal-Down,99.30%,97.38%,1,Straight,18:51:26.022551
1,134.0,Side,Down,Z-Horizontal-Down,99.28%,96.38%,1,Straight,18:51:24.994532
1,134.0,Side,Down,Z-Horizontal-Down,99.29%,97.07%,1,Straight,18:51:23.956377
1,134.0,Side,Down,Z-Horizontal-Down,99.18%,97.49%,1,Straight,18:51:22.927793
1,134.0,Side,Down,Z-Horizontal-Down,99.06%,97.69%,1,Straight,18:51:21.888397
1,134.0,Side,Down,Z-Horizontal-Down,99.18%,96.96%,1,Straight,18:51:20.863696
1,134.0,Side,Down,Z-Horizontal-Down,99.20%,95.74%,1,Straight,18:51:19.841470
1,134.0,Side,Down,Z-Horizontal-Down,99.28%,97.00%,1,Straight,18:51:18.816129
1,134.0,Side,Down,Z-Horizontal-Down,99.31%,95.96%,1,Straight,18:51:17.786168
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,96.55%,1,Straight,18:51:16.754460
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,96.78%,1,Straight,18:51:15.725802
1,134.0,Side,Down,Z-Horizontal-Down,99.23%,96.41%,1,Straight,18:51:14.697960
1,134.0,Side,Down,Z-Horizontal-Down,99.12%,95.97%,1,Straight,18:51:13.664390
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,95.75%,1,Straight,18:51:12.641443
1,134.0,Side,Down,Z-Horizontal-Down,99.10%,97.14%,1,Straight,18:51:11.612639
1,134.0,Side,Down,Z-Horizontal-Down,99.25%,97.02%,1,Straight,18:51:10.588271
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,96.81%,1,Straight,18:51:09.544386
1,133.0,Side,Down,Z-Horizontal-Down,99.30%,96.13%,1,Straight,18:51:08.505539
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,96.00%,1,Straight,18:51:07.478774
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,96.87%,1,Straight,18:51:06.454045
1,134.0,Side,Down,Z-Horizontal-Down,99.26%,95.39%,1,Straight,18:51:05.431144
1,133.0,Side,Down,Z-Horizontal-Down,99.08%,95.81%,1,Straight,18:51:04.405603
1,134.0,Side,Down,Z-Horizontal-Down,99.13%,95.94%,1,Straight,18:51:03.374491
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,96.46%,1,Straight,18:51:02.340247
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,96.06%,1,Straight,18:51:01.316251
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,96.70%,1,Straight,18:51:00.291399
1,133.0,Side,Down,Z-Horizontal-Down,99.18%,94.74%,1,Straight,18:50:59.264390
1,134.0,Side,Left,Horizontal-Left,99.15%,96.05%,1,Straight,18:50:58.240386
1,134.0,Side,Down,Z-Horizontal-Down,99.19%,95.56%,1,Straight,18:50:57.210159
1,134.0,Side,Down,Z-Horizontal-Down,99.29%,96.96%,1,Straight,18:50:56.177553
1,134.0,Side,Down,Z-Horizontal-Down,99.16%,96.72%,1,Straight,18:50:55.149685
1,133.0,Side,Down,Z-Horizontal-Down,99.14%,95.02%,1,Straight,18:50:54.125524
1,134.0,Side,Down,Z-Horizontal-Down,99.24%,96.80%,1,Straight,18:50:53.096408
1,134.0,Side,Down,Z-Horizontal-Down,99.24%,97.11%,1,Straight,18:50:52.065655
1,133.0,Side,Down,Z-Horizontal-Down,99.14%,95.68%,1,Straight,18:50:51.036816
1,134.0,Side,Down,Z-Horizontal-Down,99.23%,96.61%,1,Straight,18:50:50.010164
1,134.0,Side,Down,Z-Horizontal-Down,99.05%,96.50%,1,Straight,18:50:48.984417
1,134.0,Side,Down,Z-Horizontal-Down,99.08%,95.85%,1,Straight,18:50:47.954299
1,133.0,Side,Down,Z-Horizontal-Down,99.34%,96.64%,1,Straight,18:50:46.928410
1,134.0,Side,Down,Z-Horizontal-Down,99.16%,95.59%,1,Straight,18:50:45.892417
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,96.72%,1,Straight,18:50:44.867611
1,134.0,Side,Down,Z-Horizontal-Down,99.23%,97.30%,1,Straight,18:50:43.831109
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,97.68%,1,Straight,18:50:42.793482
1,134.0,Side,Down,Z-Horizontal-Down,99.29%,97.34%,1,Straight,18:50:41.768486
1,133.0,Side,Down,Z-Horizontal-Down,99.29%,96.80%,1,Straight,18:50:40.741292
1,133.0,Side,Down,Z-Horizontal-Down,99.32%,97.08%,1,Straight,18:50:39.711973
1,133.0,Side,Down,Z-Horizontal-Down,99.26%,95.14%,1,Straight,18:50:38.688393
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,96.77%,1,Straight,18:50:37.656367
1,134.0,Side,Down,Z-Horizontal-Down,99.18%,95.96%,1,Straight,18:50:36.627998
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,95.71%,1,Straight,18:50:35.602239
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,97.81%,1,Straight,18:50:34.559435
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,97.23%,1,Straight,18:50:33.536397
1,134.0,Side,Down,Z-Horizontal-Down,99.11%,96.47%,1,Straight,18:50:32.507293
1,134.0,Side,Down,Z-Horizontal-Down,99.34%,96.66%,1,Straight,18:50:31.475913
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,96.41%,1,Straight,18:50:30.446396
1,134.0,Side,Down,Z-Horizontal-Down,99.29%,97.40%,1,Straight,18:50:29.398902
1,133.0,Side,Down,Z-Horizontal-Down,99.26%,96.52%,1,Straight,18:50:28.372422
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,97.39%,1,Straight,18:50:27.348012
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,96.48%,1,Straight,18:50:26.322022
1,133.0,Side,Down,Z-Horizontal-Down,99.23%,96.40%,1,Straight,18:50:25.295296
1,134.0,Side,Down,Z-Horizontal-Down,99.28%,97.54%,1,Straight,18:50:24.268723
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,96.75%,1,Straight,18:50:23.232447
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,96.49%,1,Straight,18:50:22.204377
1,134.0,Side,Down,Z-Horizontal-Down,99.19%,97.10%,1,Straight,18:50:21.179325
1,133.0,Side,Down,Z-Horizontal-Down,99.29%,96.59%,1,Straight,18:50:20.138477
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,96.25%,1,Straight,18:50:19.114310
1,133.0,Side,Down,Z-Horizontal-Down,99.23%,95.80%,1,Straight,18:50:18.087660
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,97.60%,1,Straight,18:50:17.051198
1,133.0,Side,Down,Z-Horizontal-Down,99.08%,96.39%,1,Straight,18:50:16.002704
1,134.0,Side,Down,Z-Horizontal-Down,99.27%,96.03%,1,Straight,18:50:14.976989
1,133.0,Side,Down,Z-Horizontal-Down,99.30%,96.78%,1,Straight,18:50:13.947478
1,133.0,Side,Down,Z-Horizontal-Down,99.17%,96.22%,1,Straight,18:50:12.916413
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,96.59%,1,Straight,18:50:11.890279
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,96.62%,1,Straight,18:50:10.859817
1,133.0,Side,Down,Z-Horizontal-Down,99.19%,96.39%,1,Straight,18:50:09.831019
1,133.0,Side,Down,Z-Horizontal-Down,99.26%,96.47%,1,Straight,18:50:08.806199
1,133.0,Side,Down,Z-Horizontal-Down,99.29%,97.56%,1,Straight,18:50:07.775682
1,134.0,Side,Down,Z-Horizontal-Down,99.42%,96.96%,1,Straight,18:50:06.752404
1,133.0,Side,Down,Z-Horizontal-Down,99.09%,96.19%,1,Straight,18:50:05.720412
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,96.42%,1,Straight,18:50:04.692450
1,133.0,Side,Down,Z-Horizontal-Down,99.26%,95.69%,1,Straight,18:50:03.661815
1,134.0,Side,Down,Z-Horizontal-Down,99.31%,96.81%,1,Straight,18:50:02.638001
1,133.0,Side,Down,Z-Horizontal-Down,99.32%,97.56%,1,Straight,18:50:01.608416
1,134.0,Side,Down,Z-Horizontal-Down,99.32%,97.19%,1,Straight,18:50:00.585708
1,133.0,Side,Down,Z-Horizontal-Down,99.13%,96.66%,1,Straight,18:49:59.564023
1,133.0,Side,Down,Z-Horizontal-Down,99.34%,95.23%,1,Straight,18:49:58.540418
1,133.0,Side,Down,Z-Horizontal-Down,99.30%,96.31%,1,Straight,18:49:57.514969
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,97.22%,1,Straight,18:49:56.491206
1,133.0,Side,Down,Z-Horizontal-Down,99.31%,96.26%,1,Straight,18:49:55.466277
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,95.97%,1,Straight,18:49:54.419237
1,134.0,Side,Down,Z-Horizontal-Down,99.15%,97.19%,1,Straight,18:49:53.388388
1,134.0,Side,Down,Z-Horizontal-Down,99.22%,95.43%,1,Straight,18:49:52.363411
1,133.0,Side,Down,Z-Horizontal-Down,99.31%,97.26%,1,Straight,18:49:51.324441
1,133.0,Side,Down,Z-Horizontal-Down,99.26%,95.55%,1,Straight,18:49:50.299950
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,97.17%,1,Straight,18:49:49.263150
1,133.0,Side,Down,Z-Horizontal-Down,99.27%,96.31%,1,Straight,18:49:48.236432
1,134.0,Side,Down,Z-Horizontal-Down,99.25%,97.31%,1,Straight,18:49:47.212407
1,133.0,Side,Down,Z-Horizontal-Down,99.32%,96.98%,1,Straight,18:49:46.190757
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,96.91%,1,Straight,18:49:45.167773
1,134.0,Side,Down,Z-Horizontal-Down,99.19%,95.45%,1,Straight,18:49:44.139978
1,134.0,Side,Down,Z-Horizontal-Down,99.18%,96.95%,1,Straight,18:49:43.099636
1,134.0,Side,Down,Z-Horizontal-Down,99.27%,95.99%,1,Straight,18:49:42.066702
1,133.0,Side,Down,Z-Horizontal-Down,99.27%,96.07%,1,Straight,18:49:41.035828
1,133.0,Side,Down,Z-Horizontal-Down,99.32%,95.15%,1,Straight,18:49:40.004361
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,97.39%,1,Straight,18:49:38.973983
1,133.0,Side,Down,Z-Horizontal-Down,99.14%,96.48%,1,Straight,18:49:37.946841
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,96.56%,1,Straight,18:49:36.916445
1,133.0,Side,Down,Z-Horizontal-Down,99.23%,95.28%,1,Straight,18:49:35.887676
1,134.0,Side,Down,Z-Horizontal-Down,99.27%,97.18%,1,Straight,18:49:34.863149
1,133.0,Side,Down,Z-Horizontal-Down,99.31%,96.49%,1,Straight,18:49:33.832454
1,134.0,Side,Down,Z-Horizontal-Down,99.30%,95.15%,1,Straight,18:49:32.804472
1,134.0,Side,Down,Z-Horizontal-Down,99.11%,96.86%,1,Straight,18:49:31.779223
1,133.0,Side,Down,Z-Horizontal-Down,99.27%,97.80%,1,Straight,18:49:30.736444
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,96.27%,1,Straight,18:49:29.695299
1,134.0,Side,Down,Z-Horizontal-Down,99.24%,96.98%,1,Straight,18:49:28.669929
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,98.01%,1,Straight,18:49:27.645457
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,96.24%,1,Straight,18:49:26.612438
1,134.0,Side,Down,Z-Horizontal-Down,99.20%,96.48%,1,Straight,18:49:25.587385
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,97.21%,1,Straight,18:49:24.564070
1,134.0,Side,Down,Z-Horizontal-Down,99.29%,96.70%,1,Straight,18:49:23.536130
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,96.42%,1,Straight,18:49:22.514630
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,97.12%,1,Straight,18:49:21.482933
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,96.27%,1,Straight,18:49:20.455102
1,133.0,Side,Down,Z-Horizontal-Down,99.26%,96.18%,1,Straight,18:49:19.431522
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,96.75%,1,Straight,18:49:18.396391
1,134.0,Side,Down,Z-Horizontal-Down,99.31%,95.62%,1,Straight,18:49:17.370560
1,133.0,Side,Down,Z-Horizontal-Down,99.19%,97.04%,1,Straight,18:49:16.345560
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,95.81%,1,Straight,18:49:15.315664
1,133.0,Side,Down,Z-Horizontal-Down,99.16%,97.40%,1,Straight,18:49:14.290006
1,133.0,Side,Down,Z-Horizontal-Down,99.32%,95.67%,1,Straight,18:49:13.260327
1,133.0,Side,Down,Z-Horizontal-Down,99.06%,97.03%,1,Straight,18:49:12.234741
1,133.0,Side,Down,Z-Horizontal-Down,99.33%,96.61%,1,Straight,18:49:11.194681
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,96.88%,1,Straight,18:49:10.169716
1,133.0,Side,Down,Z-Horizontal-Down,99.15%,95.83%,1,Straight,18:49:09.143931
1,133.0,Side,Down,Z-Horizontal-Down,99.23%,96.74%,1,Straight,18:49:08.114949
1,133.0,Side,Down,Z-Horizontal-Down,99.32%,95.14%,1,Straight,18:49:07.088414
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,96.74%,1,Straight,18:49:06.061744
1,133.0,Side,Down,Z-Horizontal-Down,99.19%,97.28%,1,Straight,18:49:05.030186
1,134.0,Side,Down,Z-Horizontal-Down,99.13%,96.57%,1,Straight,18:49:04.007258
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,96.93%,1,Straight,18:49:02.984371
1,133.0,Side,Down,Z-Horizontal-Down,99.14%,96.66%,1,Straight,18:49:01.938229
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,97.40%,1,Straight,18:49:00.906866
1,133.0,Side,Down,Z-Horizontal-Down,99.29%,96.77%,1,Straight,18:48:59.876462
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,97.06%,1,Straight,18:48:58.854212
1,134.0,Side,Down,Z-Horizontal-Down,99.27%,95.84%,1,Straight,18:48:57.838626
1,134.0,Side,Down,Z-Horizontal-Down,99.34%,97.58%,1,Straight,18:48:56.802508
1,133.0,Side,Down,Z-Horizontal-Down,99.29%,96.65%,1,Straight,18:48:55.765725
1,133.0,Side,Down,Z-Horizontal-Down,99.13%,96.64%,1,Straight,18:48:54.744381
1,133.0,Side,Down,Z-Horizontal-Down,99.13%,96.88%,1,Straight,18:48:53.718191
1,134.0,Side,Down,Z-Horizontal-Down,99.18%,97.15%,1,Straight,18:48:52.689814
1,133.0,Side,Down,Z-Horizontal-Down,99.26%,97.09%,1,Straight,18:48:51.662645
1,134.0,Side,Down,Z-Horizontal-Down,99.26%,97.16%,1,Straight,18:48:50.637097
1,133.0,Side,Down,Z-Horizontal-Down,99.33%,96.02%,1,Straight,18:48:49.610279
1,133.0,Side,Down,Z-Horizontal-Down,99.26%,96.09%,1,Straight,18:48:48.579096
1,133.0,Side,Down,Z-Horizontal-Down,99.33%,96.54%,1,Straight,18:48:47.544005
1,133.0,Side,Down,Z-Horizontal-Down,99.07%,96.40%,1,Straight,18:48:46.508182
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,96.05%,1,Straight,18:48:45.482609
