box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,,,,,,63.55%,1,,11:54:45.697113
1,,,,,,55.89%,1,,11:54:45.073719
1,,,,,,63.10%,1,,11:54:44.467630
0,,,,,,,0,,11:54:43.847729
1,,Side,Right,Horizontal-Right,,61.41%,1,,11:54:43.233092
1,,,,,,66.02%,1,,11:54:42.625193
1,,,,,,59.18%,1,,11:54:42.027954
1,,,,,,64.56%,1,,11:54:41.396822
1,,,,,,62.90%,1,,11:54:40.774801
1,,,,,,58.72%,1,,11:54:40.168973
1,,Side,Left,Horizontal-Left,,59.23%,1,,11:54:39.572627
1,,,,,,64.31%,1,,11:54:38.963437
1,,,,,,61.21%,1,,11:54:38.367395
1,,,,,,53.20%,1,,11:54:37.762304
1,,,,,,55.68%,1,,11:54:37.133144
1,,,,,,56.81%,1,,11:54:36.499270
1,,,,,,60.68%,1,,11:54:35.905455
1,,,,,,54.65%,1,,11:54:35.278035
1,,,,,,59.04%,1,,11:54:34.680950
1,,Side,Left,Horizontal-Left,,59.51%,1,,11:54:34.089790
1,,,,,,54.26%,1,,11:54:33.496732
1,,,,,,57.08%,1,,11:54:32.897032
1,,,,,,61.22%,1,,11:54:32.272044
1,,,,,,59.74%,1,,11:54:31.651874
1,,,,,,51.35%,1,,11:54:31.042615
1,,Side,Right,Horizontal-Right,,53.39%,1,,11:54:30.453459
1,,,,,,52.93%,1,,11:54:29.845107
1,,,,,,56.75%,1,,11:54:29.228776
1,,,,,,69.85%,1,,11:54:28.607019
1,,,,,,55.09%,1,,11:54:28.007667
1,,,,,,63.49%,1,,11:54:27.418252
1,,,,,,66.77%,1,,11:54:26.818434
1,,,,,,57.96%,1,,11:54:26.189508
1,,,,,,61.51%,1,,11:54:25.530674
1,,,,,,51.30%,1,,11:54:24.903228
1,,,,,,63.00%,1,,11:54:24.279477
1,,,,,,61.09%,1,,11:54:23.658240
1,,,,,,69.81%,1,,11:54:23.067035
1,,,,,,56.05%,1,,11:54:22.444421
1,,,,,,60.63%,1,,11:54:21.819910
1,,,,,,63.45%,1,,11:54:21.215792
1,,,,,,53.30%,1,,11:54:20.582784
1,,,,,,65.88%,1,,11:54:19.966194
1,,,,,,63.24%,1,,11:54:19.360837
1,,,,,,70.81%,1,,11:54:18.758082
1,,,,,,55.96%,1,,11:54:18.118833
1,,,,,,62.04%,1,,11:54:17.506404
1,,,,,,60.40%,1,,11:54:16.892258
1,,,,,,54.61%,1,,11:54:16.266586
1,,,,,,69.58%,1,,11:54:15.641124
1,,,,,,57.31%,1,,11:54:15.043547
1,,,,,,53.53%,1,,11:54:14.427739
1,,,,,,61.99%,1,,11:54:13.786551
1,,,,,,51.15%,1,,11:54:13.166527
1,,,,,,58.53%,1,,11:54:12.562571
1,,,,,,59.00%,1,,11:54:11.952371
1,,,,,,56.87%,1,,11:54:11.321798
1,,,,,,57.17%,1,,11:54:10.737434
0,,,,,,,0,,11:54:10.084630
0,,,,,,,0,,11:54:09.491633
1,,,,,,52.20%,1,,11:54:08.893679
0,,,,,,,0,,11:54:08.273274
1,,,,,,88.15%,1,,11:54:07.610566
1,,,,,,98.36%,1,,11:54:06.908229
1,,,,,,98.08%,1,,11:54:06.266302
1,,,,,,98.14%,1,,11:54:05.626676
1,,,,,,76.09%,1,,11:54:05.014113
1,,Side,Left,Horizontal-Left,,89.56%,1,,11:54:04.384392
1,,Side,Right,Horizontal-Right,,54.64%,1,,11:54:03.724402
1,19.0,Top,Right,Vertical-Right,63.48%,,1,,11:54:03.080836
1,20.0,,,,86.82%,,1,,11:54:02.431244
1,27.0,,,,85.43%,,1,,11:54:01.776670
1,25.0,,,,99.89%,,1,,11:54:01.092349
1,34.0,,,,99.38%,,1,,11:54:00.482810
1,67.0,,,,90.77%,,1,Acute,11:53:59.834808
1,,,,,96.90%,,1,,11:53:59.163998
0,,,,,,,0,,11:53:58.515020
0,,,,,,,0,,11:53:57.886508
0,,,,,,,0,,11:53:57.257487
0,,,,,,,0,,11:53:56.643002
0,,,,,,,0,,11:53:56.013579
0,,,,,,,0,,11:53:55.369633
0,,,,,,,0,,11:53:54.714412
0,,,,,,,0,,11:53:54.077001
0,,,,,,,0,,11:53:53.461791
0,,,,,,,0,,11:53:52.640110
0,,,,,,,0,,11:53:51.873151
0,,,,,,,0,,11:53:51.234482
0,,,,,,,0,,11:53:50.580778
0,,,,,,,0,,11:53:49.961269
0,,,,,,,0,,11:53:49.317671
0,,,,,,,0,,11:53:48.672877
0,,,,,,,0,,11:53:48.065726
0,,,,,,,0,,11:53:47.418390
0,,,,,,,0,,11:53:46.815335
0,,,,,,,0,,11:53:46.189549
0,,,,,,,0,,11:53:45.568188
0,,,,,,,0,,11:53:44.941703
0,,,,,,,0,,11:53:44.301844
0,,,,,,,0,,11:53:43.679817
0,,,,,,,0,,11:53:43.064959
0,,,,,,,0,,11:53:42.434791
0,,,,,,,0,,11:53:41.768635
0,,,,,,,0,,11:53:41.139954
0,,,,,,,0,,11:53:40.490192
0,,,,,,,0,,11:53:39.836492
0,,,,,,,0,,11:53:39.165007
0,,,,,,,0,,11:53:38.532270
0,,,,,,,0,,11:53:37.910221
0,,,,,,,0,,11:53:37.287473
0,,,,,,,0,,11:53:36.611435
0,,,,,,,0,,11:53:35.942977
1,,,,,,68.69%,1,,11:53:35.277850
1,,,,,,52.51%,1,,11:53:34.683340
1,,,,,,64.43%,1,,11:53:34.056237
1,,,,,,57.61%,1,,11:53:33.432278
1,,,,,,61.76%,1,,11:53:32.768119
1,,,,,,57.84%,1,,11:53:32.154665
1,,,,,,67.69%,1,,11:53:31.503784
1,,,,,,58.38%,1,,11:53:30.848672
1,,,,,,62.18%,1,,11:53:30.243862
1,,,,,,62.30%,1,,11:53:29.651015
1,,,,,,64.83%,1,,11:53:29.030377
1,,,,,,57.07%,1,,11:53:28.413873
1,,,,,,66.17%,1,,11:53:27.781561
1,,,,,,54.39%,1,,11:53:27.101719
1,,,,,,64.14%,1,,11:53:26.478320
1,,,,,,54.65%,1,,11:53:25.819729
1,,,,,,61.62%,1,,11:53:25.148425
1,,,,,,65.26%,1,,11:53:24.523937
1,,,,,,56.15%,1,,11:53:23.894019
1,,,,,,58.04%,1,,11:53:23.269007
1,,,,,,58.06%,1,,11:53:22.644055
