box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
0,,,,,,,0,,13:04:28.307591
0,,,,,,,0,,13:04:27.707471
0,,,,,,,0,,13:04:27.118856
0,,,,,,,0,,13:04:26.562432
0,,,,,,,0,,13:04:25.987695
0,,,,,,,0,,13:04:25.395382
0,,,,,,,0,,13:04:24.806970
0,,,,,,,0,,13:04:24.232819
0,,,,,,,0,,13:04:23.662535
0,,,,,,,0,,13:04:23.099660
0,,,,,,,0,,13:04:22.526894
0,,,,,,,0,,13:04:21.962576
0,,,,,,,0,,13:04:21.403005
0,,,,,,,0,,13:04:20.829584
0,,,,,,,0,,13:04:20.264517
0,,,,,,,0,,13:04:19.677411
0,,,,,,,0,,13:04:19.093399
0,,,,,,,0,,13:04:18.489854
0,,,,,,,0,,13:04:17.916028
0,,,,,,,0,,13:04:17.346296
0,,,,,,,0,,13:04:16.786639
0,,,,,,,0,,13:04:16.217317
0,,,,,,,0,,13:04:15.630508
0,,,,,,,0,,13:04:15.047330
0,,,,,,,0,,13:04:14.479673
0,,,,,,,0,,13:04:13.913517
0,,,,,,,0,,13:04:13.354060
0,,,,,,,0,,13:04:12.785217
0,,,,,,,0,,13:04:12.218304
0,,,,,,,0,,13:04:11.628905
0,,,,,,,0,,13:04:11.040898
0,,,,,,,0,,13:04:10.458099
0,,,,,,,0,,13:04:09.885498
0,,,,,,,0,,13:04:09.308828
0,,,,,,,0,,13:04:08.712687
0,,,,,,,0,,13:04:08.135825
0,,,,,,,0,,13:04:07.548379
0,,,,,,,0,,13:04:06.966908
0,,,,,,,0,,13:04:06.400926
0,,,,,,,0,,13:04:05.818933
0,,,,,,,0,,13:04:05.248853
0,,,,,,,0,,13:04:04.691751
0,,,,,,,0,,13:04:04.133798
0,,,,,,,0,,13:04:03.546807
0,,,,,,,0,,13:04:02.960965
0,,,,,,,0,,13:04:02.352574
0,,,,,,,0,,13:04:01.762353
0,,,,,,,0,,13:04:01.167260
0,,,,,,,0,,13:04:00.603648
0,,,,,,,0,,13:04:00.018685
0,,,,,,,0,,13:03:59.465931
0,,,,,,,0,,13:03:58.917470
0,,,,,,,0,,13:03:58.325598
0,,,,,,,0,,13:03:57.763981
0,,,,,,,0,,13:03:57.193036
0,,,,,,,0,,13:03:56.585580
0,,,,,,,0,,13:03:55.976757
0,,,,,,,0,,13:03:55.407068
0,,,,,,,0,,13:03:54.839516
0,,,,,,,0,,13:03:54.265767
0,,,,,,,0,,13:03:53.689650
0,,,,,,,0,,13:03:53.120918
0,,,,,,,0,,13:03:52.548258
0,,,,,,,0,,13:03:51.982198
0,,,,,,,0,,13:03:51.419887
0,,,,,,,0,,13:03:50.857493
0,,,,,,,0,,13:03:50.289613
0,,,,,,,0,,13:03:49.723482
0,,,,,,,0,,13:03:49.155468
0,,,,,,,0,,13:03:48.576228
0,,,,,,,0,,13:03:48.003741
0,,,,,,,0,,13:03:47.433033
0,,,,,,,0,,13:03:46.848660
0,,,,,,,0,,13:03:46.190613
0,,,,,,,0,,13:03:45.534242
0,,,,,,,0,,13:03:44.886520
0,,,,,,,0,,13:03:44.204709
0,,,,,,,0,,13:03:43.545453
0,,,,,,,0,,13:03:42.908836
0,,,,,,,0,,13:03:42.265275
0,,,,,,,0,,13:03:41.627232
0,,,,,,,0,,13:03:40.993961
0,,,,,,,0,,13:03:40.414022
0,,,,,,,0,,13:03:39.781824
0,,,,,,,0,,13:03:39.179429
0,,,,,,,0,,13:03:38.573118
0,,,,,,,0,,13:03:37.975679
0,,,,,,,0,,13:03:37.381816
0,,,,,,,0,,13:03:36.759470
0,,,,,,,0,,13:03:36.140874
0,,,,,,,0,,13:03:35.506941
0,,,,,,,0,,13:03:34.919720
0,,,,,,,0,,13:03:34.356810
0,,,,,,,0,,13:03:33.791946
0,,,,,,,0,,13:03:33.224265
0,,,,,,,0,,13:03:32.655568
0,,,,,,,0,,13:03:32.083908
0,,,,,,,0,,13:03:31.517018
0,,,,,,,0,,13:03:30.942916
0,,,,,,,0,,13:03:30.375812
0,,,,,,,0,,13:03:29.811889
0,,,,,,,0,,13:03:29.242024
0,,,,,,,0,,13:03:28.676948
0,,,,,,,0,,13:03:28.103093
0,,,,,,,0,,13:03:27.533266
0,,,,,,,0,,13:03:26.966671
0,,,,,,,0,,13:03:26.383782
0,,,,,,,0,,13:03:25.807891
0,,,,,,,0,,13:03:25.244103
0,,,,,,,0,,13:03:24.682527
0,,,,,,,0,,13:03:24.113782
0,,,,,,,0,,13:03:23.528135
0,,,,,,,0,,13:03:22.944973
0,,,,,,,0,,13:03:22.367453
0,,,,,,,0,,13:03:21.799372
0,,,,,,,0,,13:03:21.237479
0,,,,,,,0,,13:03:20.651024
0,,,,,,,0,,13:03:20.061169
0,,,,,,,0,,13:03:19.490783
0,,,,,,,0,,13:03:18.914371
0,,,,,,,0,,13:03:18.314317
0,,,,,,,0,,13:03:17.732102
0,,,,,,,0,,13:03:17.164232
0,,,,,,,0,,13:03:16.571278
0,,,,,,,0,,13:03:15.986352
0,,,,,,,0,,13:03:15.405011
0,,,,,,,0,,13:03:14.821304
0,,,,,,,0,,13:03:14.225445
0,,,,,,,0,,13:03:13.648343
0,,,,,,,0,,13:03:13.079101
0,,,,,,,0,,13:03:12.507828
0,,,,,,,0,,13:03:11.928005
0,,,,,,,0,,13:03:11.328227
0,,,,,,,0,,13:03:10.748387
0,,,,,,,0,,13:03:10.170088
