box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,,,,,,89.54%,1,,12:10:06.190251
1,,,,,,88.59%,1,,12:10:05.708618
1,,,,,,93.04%,1,,12:10:05.217387
1,,,,,,90.01%,1,,12:10:04.725175
1,,,,,,92.03%,1,,12:10:04.220956
1,,,,,,90.72%,1,,12:10:03.738310
1,,,,,,90.36%,1,,12:10:03.263597
1,,,,,,91.88%,1,,12:10:02.803346
1,,Side,Right,Horizontal-Right,,89.01%,1,,12:10:02.349674
1,,,,,,90.53%,1,,12:10:01.920497
1,,,,,,87.68%,1,,12:10:01.442609
1,,,,,,92.29%,1,,12:10:00.993972
1,,,,,,91.24%,1,,12:10:00.572748
1,,,,,,86.70%,1,,12:10:00.108090
1,,,,,,79.17%,1,,12:09:12.365220
1,,,,,,81.03%,1,,12:09:11.730732
1,,,,,,79.03%,1,,12:09:11.111316
1,,,,,,75.62%,1,,12:09:10.492207
1,,,,,,76.17%,1,,12:09:09.885005
1,,Side,Right,Horizontal-Right,,77.12%,1,,12:09:09.288823
1,,,,,,78.87%,1,,12:09:08.700706
1,,,,,,84.95%,1,,12:09:08.060322
1,,,,,,78.19%,1,,12:09:07.419220
1,,Side,Right,Horizontal-Right,,77.03%,1,,12:09:06.711222
1,,,,,,72.47%,1,,12:09:06.014787
1,,Side,Right,Horizontal-Right,,77.43%,1,,12:09:05.315711
1,,,,,,73.79%,1,,12:09:04.693304
1,,,,,,73.80%,1,,12:09:04.014854
1,,,,,,79.67%,1,,12:09:03.382589
1,,,,,,65.69%,1,,12:09:02.724323
1,,Side,Right,Horizontal-Right,,71.02%,1,,12:09:02.071369
1,,,,,,59.34%,1,,12:09:01.438894
1,,Side,Right,Horizontal-Right,,74.03%,1,,12:09:00.808389
1,,,,,,98.12%,1,,12:09:00.191095
1,,Side,Left,Horizontal-Left,,98.72%,1,,12:08:59.565245
1,,Side,Left,Horizontal-Left,,99.84%,1,,12:08:58.946468
1,22.0,,,,72.83%,99.69%,1,,12:08:58.342462
1,23.0,,,,99.53%,98.26%,1,,12:08:57.699549
1,16.0,,,,99.49%,78.47%,1,,12:08:57.037088
1,149.0,,,,97.49%,,1,Straight,12:08:56.381328
1,126.0,,,,80.74%,,1,Obtuse,12:08:55.758187
1,137.0,,,,63.27%,,1,Straight,12:08:55.129143
1,70.0,,,,76.07%,,1,Acute,12:08:54.507770
0,,,,,,,0,,12:08:53.853101
0,,,,,,,0,,12:08:53.231463
0,,,,,,,0,,12:08:52.614010
0,,,,,,,0,,12:08:52.008561
0,,,,,,,0,,12:08:51.383437
0,,,,,,,0,,12:08:50.745940
0,,,,,,,0,,12:08:50.142025
0,,,,,,,0,,12:08:49.535417
0,,,,,,,0,,12:08:48.895182
0,,,,,,,0,,12:08:48.274599
0,,,,,,,0,,12:08:47.654513
0,,,,,,,0,,12:08:47.006025
0,,,,,,,0,,12:08:46.388476
0,,,,,,,0,,12:08:45.788039
0,,,,,,,0,,12:08:45.176041
0,,,,,,,0,,12:08:44.562563
0,,,,,,,0,,12:08:43.929638
0,,,,,,,0,,12:08:43.308929
0,,,,,,,0,,12:08:42.701359
0,,,,,,,0,,12:08:42.061915
0,,,,,,,0,,12:08:41.452201
0,,,,,,,0,,12:08:40.824175
0,,,,,,,0,,12:08:40.198421
0,,,,,,,0,,12:08:39.559558
0,,,,,,,0,,12:08:38.947353
0,,,,,,,0,,12:08:38.340376
0,,,,,,,0,,12:08:37.731429
0,,,,,,,0,,12:08:37.100863
0,,,,,,,0,,12:08:36.470815
0,,,,,,,0,,12:08:35.854424
0,,,,,,,0,,12:08:35.180062
0,,,,,,,0,,12:08:34.535078
0,,,,,,,0,,12:08:33.924100
0,,,,,,,0,,12:08:33.306252
0,,,,,,,0,,12:08:32.697542
0,,,,,,,0,,12:08:32.059051
0,,,,,,,0,,12:08:31.416114
0,,,,,,,0,,12:08:30.818785
0,,,,,,,0,,12:08:30.194174
0,,,,,,,0,,12:08:29.546082
0,,,,,,,0,,12:08:28.936401
0,,,,,,,0,,12:08:28.316109
0,,,,,,,0,,12:08:27.712064
0,,,,,,,0,,12:08:27.099430
1,,,,,,53.60%,1,,12:08:26.471956
0,,,,,,,0,,12:08:25.831987
0,,,,,,,0,,12:08:25.194404
0,,,,,,,0,,12:08:24.590672
0,,,,,,,0,,12:08:23.950348
0,,,,,,,0,,12:08:23.334492
0,,,,,,,0,,12:08:22.719950
0,,,,,,,0,,12:08:22.086353
0,,,,,,,0,,12:08:21.468775
0,,,,,,,0,,12:08:20.863921
0,,,,,,,0,,12:08:20.247163
0,,,,,,,0,,12:08:19.666337
0,,,,,,,0,,12:08:19.040698
0,,,,,,,0,,12:08:18.432776
0,,,,,,,0,,12:08:17.830506
0,,,,,,,0,,12:08:17.218781
0,,,,,,,0,,12:08:16.606721
0,,,,,,,0,,12:08:15.969633
0,,,,,,,0,,12:08:15.331599
0,,,,,,,0,,12:08:14.714741
0,,,,,,,0,,12:08:14.099518
0,,,,,,,0,,12:08:13.451488
0,,,,,,,0,,12:08:12.833674
0,,,,,,,0,,12:08:12.255541
1,,,,,,91.74%,1,,12:08:11.629707
1,,,,,,99.02%,1,,12:08:10.992753
1,,Side,Left,Horizontal-Left,,99.32%,1,,12:08:10.369699
1,,,,,,99.65%,1,,12:08:09.761655
1,22.0,Top,left,Vertical-left,58.10%,98.49%,1,,12:08:09.133283
1,143.0,Side,Right,Horizontal-Right,90.65%,88.24%,1,Straight,12:08:08.480228
1,16.0,,,,99.96%,,1,,12:08:07.816739
1,135.0,,,,99.06%,,1,Straight,12:08:07.140090
1,86.0,,,,83.01%,,1,Right,12:08:06.462739
1,79.0,,,,89.46%,,1,Acute,12:08:05.810960
0,,,,,,,0,,12:08:05.154419
0,,,,,,,0,,12:08:04.546817
0,,,,,,,0,,12:08:03.944985
0,,,,,,,0,,12:08:03.331877
0,,,,,,,0,,12:08:02.719570
0,,,,,,,0,,12:08:02.091977
0,,,,,,,0,,12:08:01.469004
0,,,,,,,0,,12:08:00.894032
0,,,,,,,0,,12:08:00.277098
0,,,,,,,0,,12:07:59.668434
0,,,,,,,0,,12:07:59.035432
0,,,,,,,0,,12:07:58.449874
0,,,,,,,0,,12:07:57.844495
0,,,,,,,0,,12:07:57.230377
0,,,,,,,0,,12:07:56.569122
0,,,,,,,0,,12:07:55.954228
0,,,,,,,0,,12:07:55.369451
0,,,,,,,0,,12:07:54.784897
0,,,,,,,0,,12:07:54.140361
0,,,,,,,0,,12:07:53.491808
0,,,,,,,0,,12:07:52.854522
0,,,,,,,0,,12:07:52.247632
0,,,,,,,0,,12:07:51.638555
0,,,,,,,0,,12:07:51.027459
0,,,,,,,0,,12:07:50.417369
0,,,,,,,0,,12:07:49.813372
0,,,,,,,0,,12:07:49.212229
0,,,,,,,0,,12:07:48.611358
0,,,,,,,0,,12:07:47.998732
0,,,,,,,0,,12:07:47.385239
0,,,,,,,0,,12:07:46.782109
1,,,,,,68.90%,1,,12:07:46.152040
1,,Side,Right,Horizontal-Right,,96.90%,1,,12:07:45.514724
0,,,,,,,0,,12:07:44.888342
1,,,,,,56.52%,1,,12:07:44.255301
1,,,,,,60.19%,1,,12:07:43.639064
1,,,,,,72.57%,1,,12:07:42.992956
1,,,,,,73.03%,1,,12:07:42.361399
1,,,,,,71.42%,1,,12:07:41.739529
1,,,,,,55.66%,1,,12:07:41.097840
1,,,,,,78.13%,1,,12:07:40.451500
1,,,,,,75.11%,1,,12:07:39.836417
1,,Side,Left,Horizontal-Left,,65.25%,1,,12:07:39.217871
1,,,,,,76.36%,1,,12:07:38.592384
1,,,,,,71.72%,1,,12:07:37.977906
1,,Side,Left,Horizontal-Left,,62.88%,1,,12:07:37.348722
1,,,,,,70.38%,1,,12:07:36.731993
1,,,,,,79.18%,1,,12:07:36.093534
1,,,,,,67.06%,1,,12:07:35.443064
1,,,,,,66.98%,1,,12:07:34.822701
1,,,,,,73.68%,1,,12:07:34.193340
1,,,,,,78.28%,1,,12:07:33.587027
1,,,,,,70.18%,1,,12:07:32.928874
1,,,,,,69.73%,1,,12:07:32.298273
1,,,,,,70.72%,1,,12:07:31.672174
1,,,,,,67.43%,1,,12:07:31.043793
1,,,,,,72.87%,1,,12:07:30.421146
1,,,,,,70.75%,1,,12:07:29.802907
1,,,,,,75.30%,1,,12:07:29.164253
1,,,,,,63.22%,1,,12:07:28.553266
1,,,,,,72.39%,1,,12:07:27.916932
1,,,,,,67.21%,1,,12:07:27.253775
1,,,,,,73.57%,1,,12:07:26.590891
1,,,,,,65.34%,1,,12:07:25.965325
1,,,,,,70.15%,1,,12:07:25.336824
1,,,,,,72.40%,1,,12:07:24.728764
1,,,,,,72.39%,1,,12:07:24.089718
1,,,,,,71.72%,1,,12:07:23.442802
1,,,,,,66.18%,1,,12:07:22.819005
1,,,,,,68.43%,1,,12:07:22.183947
1,,,,,,74.58%,1,,12:07:21.562573
1,,,,,,65.21%,1,,12:07:20.952016
1,,,,,,72.81%,1,,12:07:20.327589
1,,,,,,70.21%,1,,12:07:19.719214
1,,,,,,61.69%,1,,12:07:19.107822
1,,,,,,73.74%,1,,12:07:18.476895
1,,,,,,69.47%,1,,12:07:17.860520
1,,,,,,73.88%,1,,12:07:17.239639
1,,,,,,62.87%,1,,12:07:16.615964
1,,,,,,70.21%,1,,12:07:15.969534
1,,,,,,66.88%,1,,12:07:15.313228
1,,,,,,96.56%,1,,12:07:14.704348
1,,Side,Right,Horizontal-Right,,96.29%,1,,12:07:14.057805
1,16.0,Side,Right,Horizontal-Right,55.54%,95.80%,1,,12:07:13.425810
1,,Side,Left,Horizontal-Left,,96.93%,1,,12:07:12.790571
1,22.0,Side,Left,Horizontal-Left,84.34%,83.16%,1,,12:07:12.183872
1,135.0,,,,72.30%,,1,Straight,12:07:11.563102
1,22.0,,,,82.84%,,1,,12:07:10.937379
1,36.0,,,,92.06%,,1,,12:07:10.296059
1,49.0,,,,78.86%,,1,Straight,12:07:09.684540
2,43.0,,,,50.09%,,2,Straight,12:07:09.044324
1,43.0,,,,55.53%,,2,Straight,12:07:09.044324
0,,,,,,,0,,12:07:08.371198
0,,,,,,,0,,12:07:07.760666
0,,,,,,,0,,12:07:07.137654
0,,,,,,,0,,12:07:06.537216
0,,,,,,,0,,12:07:05.937252
0,,,,,,,0,,12:07:05.328826
0,,,,,,,0,,12:07:04.708397
0,,,,,,,0,,12:07:04.106769
0,,,,,,,0,,12:07:03.497564
0,,,,,,,0,,12:07:02.891163
0,,,,,,,0,,12:07:02.256170
0,,,,,,,0,,12:07:01.653548
0,,,,,,,0,,12:07:01.042206
0,,,,,,,0,,12:07:00.428000
0,,,,,,,0,,12:06:59.798056
0,,,,,,,0,,12:06:59.189572
0,,,,,,,0,,12:06:58.601937
0,,,,,,,0,,12:06:57.958838
0,,,,,,,0,,12:06:57.342859
0,,,,,,,0,,12:06:56.762524
0,,,,,,,0,,12:06:56.120726
0,,,,,,,0,,12:06:55.482451
0,,,,,,,0,,12:06:54.874642
0,,,,,,,0,,12:06:54.265649
0,,,,,,,0,,12:06:53.664204
0,,,,,,,0,,12:06:53.062023
0,,,,,,,0,,12:06:52.459200
0,,,,,,,0,,12:06:51.852061
0,,,,,,,0,,12:06:51.232583
0,,,,,,,0,,12:06:50.635967
0,,,,,,,0,,12:06:50.024360
0,,,,,,,0,,12:06:49.411429
0,,,,,,,0,,12:06:48.793665
0,,,,,,,0,,12:06:48.182352
0,,,,,,,0,,12:06:47.576373
0,,,,,,,0,,12:06:46.956209
0,,,,,,,0,,12:06:46.336111
0,,,,,,,0,,12:06:45.731113
0,,,,,,,0,,12:06:45.109553
0,,,,,,,0,,12:06:44.485609
0,,,,,,,0,,12:06:43.806002
0,,,,,,,0,,12:06:43.148624
0,,,,,,,0,,12:06:42.512752
0,,,,,,,0,,12:06:41.900583
0,,,,,,,0,,12:06:41.240387
0,,,,,,,0,,12:06:40.676025
0,,,,,,,0,,12:06:40.061135
0,,,,,,,0,,12:06:39.405325
0,,,,,,,0,,12:06:38.793481
0,,,,,,,0,,12:06:38.185963
0,,,,,,,0,,12:06:37.487903
0,,,,,,,0,,12:06:36.836020
0,,,,,,,0,,12:06:36.177690
0,,,,,,,0,,12:06:35.555555
0,,,,,,,0,,12:06:34.944102
0,,,,,,,0,,12:06:34.322828
0,,,,,,,0,,12:06:33.697661
0,,,,,,,0,,12:06:33.051309
0,,,,,,,0,,12:06:32.437827
0,,,,,,,0,,12:06:31.831170
0,,,,,,,0,,12:06:31.233711
0,,,,,,,0,,12:06:30.635656
0,,,,,,,0,,12:06:30.024497
0,,,,,,,0,,12:06:29.406916
0,,,,,,,0,,12:06:28.732754
0,,,,,,,0,,12:06:28.063067
0,,,,,,,0,,12:06:27.410967
0,,,,,,,0,,12:06:26.705063
0,,,,,,,0,,12:06:26.095294
0,,,,,,,0,,12:06:25.525679
0,,,,,,,0,,12:06:24.921818
0,,,,,,,0,,12:06:24.344868
0,,,,,,,0,,12:06:23.773436
0,,,,,,,0,,12:06:23.212350
0,,,,,,,0,,12:06:22.640438
0,,,,,,,0,,12:06:22.053435
0,,,,,,,0,,12:06:21.486858
0,,,,,,,0,,12:06:20.907216
0,,,,,,,0,,12:06:20.324896
0,,,,,,,0,,12:06:19.726330
0,,,,,,,0,,12:06:19.126594
0,,,,,,,0,,12:06:18.508303
0,,,,,,,0,,12:06:17.927096
0,,,,,,,0,,12:06:17.324515
0,,,,,,,0,,12:06:16.718859
0,,,,,,,0,,12:06:16.121106
0,,,,,,,0,,12:06:15.527377
0,,,,,,,0,,12:06:14.932916
0,,,,,,,0,,12:06:14.284109
0,,,,,,,0,,12:06:13.678290
0,,,,,,,0,,12:06:13.082803
0,,,,,,,0,,12:06:12.500729
0,,,,,,,0,,12:06:11.931793
0,,,,,,,0,,12:06:11.348407
0,,,,,,,0,,12:06:10.763555
0,,,,,,,0,,12:06:10.183504
0,,,,,,,0,,12:06:09.608594
0,,,,,,,0,,12:06:09.036483
0,,,,,,,0,,12:06:08.451191
0,,,,,,,0,,12:06:07.864680
0,,,,,,,0,,12:06:07.293507
0,,,,,,,0,,12:06:06.725384
0,,,,,,,0,,12:06:06.159632
0,,,,,,,0,,12:06:05.592842
0,,,,,,,0,,12:06:05.026602
0,,,,,,,0,,12:06:04.443830
0,,,,,,,0,,12:06:03.881223
0,,,,,,,0,,12:06:03.312535
0,,,,,,,0,,12:06:02.729338
0,,,,,,,0,,12:06:02.107514
0,,,,,,,0,,12:06:01.538975
0,,,,,,,0,,12:06:00.966840
0,,,,,,,0,,12:06:00.401137
0,,,,,,,0,,12:05:59.831112
0,,,,,,,0,,12:05:59.261745
0,,,,,,,0,,12:05:58.684109
0,,,,,,,0,,12:05:58.108376
0,,,,,,,0,,12:05:57.507738
0,,,,,,,0,,12:05:56.922724
0,,,,,,,0,,12:05:56.338571
0,,,,,,,0,,12:05:55.766288
0,,,,,,,0,,12:05:55.195850
0,,,,,,,0,,12:05:54.611356
0,,,,,,,0,,12:05:54.003787
0,,,,,,,0,,12:05:53.436540
0,,,,,,,0,,12:05:52.856849
0,,,,,,,0,,12:05:52.281225
0,,,,,,,0,,12:05:51.697385
0,,,,,,,0,,12:05:51.113443
0,,,,,,,0,,12:05:50.537366
0,,,,,,,0,,12:05:49.982343
0,,,,,,,0,,12:05:49.413232
0,,,,,,,0,,12:05:48.838771
0,,,,,,,0,,12:05:48.249024
0,,,,,,,0,,12:05:47.667516
0,,,,,,,0,,12:05:47.094621
0,,,,,,,0,,12:05:46.514766
0,,,,,,,0,,12:05:45.934267
0,,,,,,,0,,12:05:45.356459
0,,,,,,,0,,12:05:44.764420
0,,,,,,,0,,12:05:44.165110
0,,,,,,,0,,12:05:43.566292
0,,,,,,,0,,12:05:42.981645
0,,,,,,,0,,12:05:42.408184
0,,,,,,,0,,12:05:41.844162
0,,,,,,,0,,12:05:41.274864
0,,,,,,,0,,12:05:40.687886
0,,,,,,,0,,12:05:40.118771
0,,,,,,,0,,12:05:39.557711
0,,,,,,,0,,12:05:38.974903
0,,,,,,,0,,12:05:38.376522
0,,,,,,,0,,12:05:37.784084
0,,,,,,,0,,12:05:37.213837
0,,,,,,,0,,12:05:36.628981
0,,,,,,,0,,12:05:36.037960
0,,,,,,,0,,12:05:35.468479
0,,,,,,,0,,12:05:34.899321
0,,,,,,,0,,12:05:34.307539
0,,,,,,,0,,12:05:33.723524
0,,,,,,,0,,12:05:33.109880
0,,,,,,,0,,12:05:32.521539
0,,,,,,,0,,12:05:31.905764
0,,,,,,,0,,12:05:31.325506
0,,,,,,,0,,12:05:30.746044
0,,,,,,,0,,12:05:30.159838
0,,,,,,,0,,12:05:29.600571
0,,,,,,,0,,12:05:29.051245
0,,,,,,,0,,12:05:28.492831
0,,,,,,,0,,12:05:27.944311
0,,,,,,,0,,12:05:27.375572
0,,,,,,,0,,12:05:26.835757
0,,,,,,,0,,12:05:26.287488
0,,,,,,,0,,12:05:25.740112
0,,,,,,,0,,12:05:25.194516
0,,,,,,,0,,12:05:24.670952
0,,,,,,,0,,12:05:24.152339
0,,,,,,,0,,12:05:23.639870
0,,,,,,,0,,12:05:23.118365
0,,,,,,,0,,12:05:22.595656
0,,,,,,,0,,12:05:22.079164
0,,,,,,,0,,12:05:21.561972
0,,,,,,,0,,12:05:21.045259
0,,,,,,,0,,12:05:20.482886
0,,,,,,,0,,12:05:19.940625
0,,,,,,,0,,12:05:19.455399
0,,,,,,,0,,12:05:18.996005
0,,,,,,,0,,12:05:18.509613
0,,,,,,,0,,12:05:18.051937
0,,,,,,,0,,12:05:17.591986
0,,,,,,,0,,12:05:17.151458
0,,,,,,,0,,12:05:16.666417
0,,,,,,,0,,12:05:16.199838
0,,,,,,,0,,12:05:15.759204
0,,,,,,,0,,12:05:15.280564
0,,,,,,,0,,12:05:14.825923
0,,,,,,,0,,12:05:14.380392
0,,,,,,,0,,12:04:37.613706
0,,,,,,,0,,12:04:37.010546
0,,,,,,,0,,12:04:36.388189
0,,,,,,,0,,12:04:35.781611
0,,,,,,,0,,12:04:35.198623
0,,,,,,,0,,12:04:34.593163
0,,,,,,,0,,12:04:34.009440
0,,,,,,,0,,12:04:33.406819
0,,,,,,,0,,12:04:32.805695
0,,,,,,,0,,12:04:32.222686
0,,,,,,,0,,12:04:31.654424
0,,,,,,,0,,12:04:31.063721
0,,,,,,,0,,12:04:30.492724
0,,,,,,,0,,12:04:29.925369
0,,,,,,,0,,12:04:29.341327
0,,,,,,,0,,12:04:28.760470
0,,,,,,,0,,12:04:28.192151
0,,,,,,,0,,12:04:27.576702
0,,,,,,,0,,12:04:26.989488
0,,,,,,,0,,12:04:26.394055
0,,,,,,,0,,12:04:25.807120
0,,,,,,,0,,12:04:25.233251
0,,,,,,,0,,12:04:24.652571
0,,,,,,,0,,12:04:24.047340
0,,,,,,,0,,12:04:23.487685
0,,,,,,,0,,12:04:22.912771
0,,,,,,,0,,12:04:22.312098
0,,,,,,,0,,12:04:21.735633
0,,,,,,,0,,12:04:21.163215
0,,,,,,,0,,12:04:20.574780
0,,,,,,,0,,12:04:19.990193
0,,,,,,,0,,12:04:19.414944
0,,,,,,,0,,12:04:18.819176
0,,,,,,,0,,12:04:18.168198
0,,,,,,,0,,12:04:17.576368
0,,,,,,,0,,12:04:16.964857
0,,,,,,,0,,12:04:16.315934
1,,,,,,69.46%,1,,12:04:15.719524
1,,,,,,64.77%,1,,12:04:15.055995
1,,,,,,70.39%,1,,12:04:14.383093
1,,,,,,71.06%,1,,12:04:13.734778
1,,,,,,75.85%,1,,12:04:13.097007
1,,,,,,83.01%,1,,12:04:12.436264
1,,,,,,87.16%,1,,12:04:11.789522
1,,,,,,81.95%,1,,12:04:11.164076
1,,,,,,82.95%,1,,12:04:10.516453
1,,,,,,81.34%,1,,12:04:09.861935
1,,,,,,80.96%,1,,12:04:09.215650
1,,,,,,81.55%,1,,12:04:08.567286
0,,,,,,,0,,12:04:07.916469
1,140.0,,,,82.44%,98.70%,1,Straight,12:04:07.276959
1,19.0,,,,98.72%,90.40%,1,,12:04:06.657521
1,155.0,,,,67.85%,92.93%,1,,12:04:06.026503
1,,,,,,89.95%,1,,12:04:05.378618
1,47.0,,,,93.12%,,1,Straight,12:04:04.674944
0,,,,,,,0,,12:04:04.088586
0,,,,,,,0,,12:04:03.439464
0,,,,,,,0,,12:04:02.809019
0,,,,,,,0,,12:04:02.139358
0,,,,,,,0,,12:04:01.541472
0,,,,,,,0,,12:04:00.913313
0,,,,,,,0,,12:04:00.276828
0,,,,,,,0,,12:03:59.638080
0,,,,,,,0,,12:03:58.976254
0,,,,,,,0,,12:03:58.307438
0,,,,,,,0,,12:03:57.683954
0,,,,,,,0,,12:03:57.062004
0,,,,,,,0,,12:03:56.473361
0,,,,,,,0,,12:03:55.859135
0,,,,,,,0,,12:03:55.229148
0,,,,,,,0,,12:03:54.625682
0,,,,,,,0,,12:03:54.003728
0,,,,,,,0,,12:03:53.397327
0,,,,,,,0,,12:03:52.763113
0,,,,,,,0,,12:03:52.111346
0,,,,,,,0,,12:03:51.501130
0,,,,,,,0,,12:03:50.866797
0,,,,,,,0,,12:03:50.224574
0,,,,,,,0,,12:03:49.618050
0,,,,,,,0,,12:03:49.024849
0,,,,,,,0,,12:03:48.412181
0,,,,,,,0,,12:03:47.797017
0,,,,,,,0,,12:03:47.181847
0,,,,,,,0,,12:03:46.561464
0,,,,,,,0,,12:03:45.883891
0,,,,,,,0,,12:03:45.298433
0,,,,,,,0,,12:03:44.732762
0,,,,,,,0,,12:03:44.141068
0,,,,,,,0,,12:03:43.611036
0,,,,,,,0,,12:03:43.041623
0,,,,,,,0,,12:03:42.491919
0,,,,,,,0,,12:03:41.891451
0,,,,,,,0,,12:03:41.350473
0,,,,,,,0,,12:03:40.795767
0,,,,,,,0,,12:03:40.192519
0,,,,,,,0,,12:03:39.590281
0,,,,,,,0,,12:03:38.992425
0,,,,,,,0,,12:03:38.342131
0,,,,,,,0,,12:03:37.736346
0,,,,,,,0,,12:03:37.156663
0,,,,,,,0,,12:03:36.570193
0,,,,,,,0,,12:03:35.950003
0,,,,,,,0,,12:03:35.365612
0,,,,,,,0,,12:03:34.813214
0,,,,,,,0,,12:03:34.222148
0,,,,,,,0,,12:03:33.676325
0,,,,,,,0,,12:03:33.099846
0,,,,,,,0,,12:03:32.557769
0,,,,,,,0,,12:03:32.014681
0,,,,,,,0,,12:03:31.436740
0,,,,,,,0,,12:03:30.903775
0,,,,,,,0,,12:03:30.388188
0,,,,,,,0,,12:03:29.853157
0,,,,,,,0,,12:03:29.303260
0,,,,,,,0,,12:03:28.750133
0,,,,,,,0,,12:03:28.206108
0,,,,,,,0,,12:03:27.699800
0,,,,,,,0,,12:03:27.150332
0,,,,,,,0,,12:03:26.584342
0,,,,,,,0,,12:03:26.061474
0,,,,,,,0,,12:03:25.534700
0,,,,,,,0,,12:03:25.045259
0,,,,,,,0,,12:03:24.513097
0,,,,,,,0,,12:03:23.999303
0,,,,,,,0,,12:03:23.507229
0,,,,,,,0,,12:03:22.984053
0,,,,,,,0,,12:03:22.459159
0,,,,,,,0,,12:03:21.909507
0,,,,,,,0,,12:03:21.387991
0,,,,,,,0,,12:03:20.865870
0,,,,,,,0,,12:03:20.337308
0,,,,,,,0,,12:03:19.827913
0,,,,,,,0,,12:03:19.339333
0,,,,,,,0,,12:03:18.857190
0,,,,,,,0,,12:03:18.376406
0,,,,,,,0,,12:03:17.886860
0,,,,,,,0,,12:03:17.386755
0,,,,,,,0,,12:03:16.893050
0,,,,,,,0,,12:03:16.418296
0,,,,,,,0,,12:03:15.955942
0,,,,,,,0,,12:03:15.475151
0,,,,,,,0,,12:03:14.990390
0,,,,,,,0,,12:03:14.511702
0,,,,,,,0,,12:03:14.038029
0,,,,,,,0,,12:03:13.572280
0,,,,,,,0,,12:03:13.098640
0,,,,,,,0,,12:03:12.643727
0,,,,,,,0,,12:03:12.172478
0,,,,,,,0,,12:03:11.720229
0,,,,,,,0,,12:03:11.270973
0,,,,,,,0,,12:03:10.819382
0,,,,,,,0,,12:03:10.358326
0,,,,,,,0,,12:03:09.899342
0,,,,,,,0,,12:03:09.438242
0,,,,,,,0,,12:03:08.984295
0,,,,,,,0,,12:03:08.484197
0,,,,,,,0,,11:59:59.909263
0,,,,,,,0,,11:59:59.293834
0,,,,,,,0,,11:59:58.651163
0,,,,,,,0,,11:59:58.014067
0,,,,,,,0,,11:59:57.439567
0,,,,,,,0,,11:59:56.869329
0,,,,,,,0,,11:59:56.251976
0,,,,,,,0,,11:59:55.671450
0,,,,,,,0,,11:59:55.096850
0,,,,,,,0,,11:59:54.485035
0,,,,,,,0,,11:59:53.893408
0,,,,,,,0,,11:59:53.320776
0,,,,,,,0,,11:59:52.743122
0,,,,,,,0,,11:59:52.147893
0,,,,,,,0,,11:59:51.559854
0,,,,,,,0,,11:59:50.988444
0,,,,,,,0,,11:59:50.388213
0,,,,,,,0,,11:59:49.737565
0,,,,,,,0,,11:59:49.116239
0,,,,,,,0,,11:59:48.520401
0,,,,,,,0,,11:59:47.923477
0,,,,,,,0,,11:59:47.351758
0,,,,,,,0,,11:59:46.800309
0,,,,,,,0,,11:59:46.237993
0,,,,,,,0,,11:59:45.648181
0,,,,,,,0,,11:59:45.041691
0,,,,,,,0,,11:59:44.451641
0,,,,,,,0,,11:59:43.894820
0,,,,,,,0,,11:59:43.314387
0,,,,,,,0,,11:59:42.707643
0,,,,,,,0,,11:59:42.124916
0,,,,,,,0,,11:59:41.551653
0,,,,,,,0,,11:59:40.925714
0,,,,,,,0,,11:59:40.285867
0,,,,,,,0,,11:59:39.709536
0,,,,,,,0,,11:59:39.112285
0,,,,,,,0,,11:59:38.513512
0,,,,,,,0,,11:59:37.943343
0,,,,,,,0,,11:59:37.381195
0,,,,,,,0,,11:59:36.783693
0,,,,,,,0,,11:59:36.189382
0,,,,,,,0,,11:59:35.558351
0,,,,,,,0,,11:59:34.979318
0,,,,,,,0,,11:59:34.341525
0,,,,,,,0,,11:59:33.698897
0,,,,,,,0,,11:59:33.062863
0,,,,,,,0,,11:59:32.408316
0,,,,,,,0,,11:59:31.765889
0,,,,,,,0,,11:59:31.135060
0,,,,,,,0,,11:59:30.493298
0,,,,,,,0,,11:59:29.876504
0,,,,,,,0,,11:59:29.246822
0,,,,,,,0,,11:59:28.616216
0,,,,,,,0,,11:59:27.987130
0,,,,,,,0,,11:59:27.348826
0,,,,,,,0,,11:59:26.591989
1,,,,,,99.13%,1,,11:59:25.955305
1,,,,,,98.93%,1,,11:59:25.329548
1,,Side,Right,Horizontal-Right,,99.01%,1,,11:59:24.702225
1,131.0,Side,Right,Horizontal-Right,77.82%,99.70%,1,Straight,11:59:24.078351
1,17.0,,,,95.25%,95.44%,1,,11:59:23.430385
1,24.0,Top,left,Vertical-left,98.78%,83.14%,1,,11:59:22.763211
1,175.0,,,,78.25%,,1,,11:59:22.097403
1,109.0,,,,98.88%,,1,Obtuse,11:59:21.441918
1,81.0,,,,91.93%,,1,Acute,11:59:20.757523
1,105.0,,,,93.05%,,1,Obtuse,11:59:20.073558
0,,,,,,,0,,11:59:19.407956
0,,,,,,,0,,11:59:18.799935
0,,,,,,,0,,11:59:18.185186
0,,,,,,,0,,11:59:17.551914
0,,,,,,,0,,11:59:16.927248
0,,,,,,,0,,11:59:16.290210
0,,,,,,,0,,11:59:15.657668
0,,,,,,,0,,11:59:15.018159
0,,,,,,,0,,11:59:14.338271
0,,,,,,,0,,11:59:13.681380
0,,,,,,,0,,11:59:13.065600
0,,,,,,,0,,11:59:12.416821
0,,,,,,,0,,11:59:11.787293
0,,,,,,,0,,11:59:11.173233
