box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
0,,,,,,,0,,14:17:16.479857
0,,,,,,,0,,14:17:15.865749
0,,,,,,,0,,14:17:15.229127
0,,,,,,,0,,14:17:14.608608
0,,,,,,,0,,14:17:13.933516
0,,,,,,,0,,14:17:13.263319
0,,,,,,,0,,14:17:12.650096
0,,,,,,,0,,14:17:12.022766
0,,,,,,,0,,14:17:11.407810
0,,,,,,,0,,14:17:10.748842
0,,,,,,,0,,14:17:10.123607
0,,,,,,,0,,14:17:09.497002
0,,,,,,,0,,14:17:08.848970
0,,,,,,,0,,14:17:08.235273
0,,,,,,,0,,14:17:07.597802
0,,,,,,,0,,14:17:06.983931
0,,,,,,,0,,14:17:06.372320
0,,,,,,,0,,14:17:05.738252
0,,,,,,,0,,14:17:05.131983
0,,,,,,,0,,14:17:04.512322
0,,,,,,,0,,14:17:03.878688
0,,,,,,,0,,14:17:03.273672
0,,,,,,,0,,14:17:02.653847
0,,,,,,,0,,14:17:01.990611
0,,,,,,,0,,14:17:01.363921
0,,,,,,,0,,14:17:00.755226
0,,,,,,,0,,14:17:00.146408
0,,,,,,,0,,14:16:59.524645
0,,,,,,,0,,14:16:58.885881
0,,,,,,,0,,14:16:58.272236
0,,,,,,,0,,14:16:57.663505
0,,,,,,,0,,14:16:57.031911
0,,,,,,,0,,14:16:56.424411
0,,,,,,,0,,14:16:55.821573
0,,,,,,,0,,14:16:55.204503
0,,,,,,,0,,14:16:54.581958
0,,,,,,,0,,14:16:53.966032
0,,,,,,,0,,14:16:53.344224
0,,,,,,,0,,14:16:52.708933
0,,,,,,,0,,14:16:52.062907
0,,,,,,,0,,14:16:51.451285
0,,,,,,,0,,14:16:50.854534
0,,,,,,,0,,14:16:50.177218
0,,,,,,,0,,14:16:49.549490
0,,,,,,,0,,14:16:48.928251
0,,,,,,,0,,14:16:48.295341
0,,,,,,,0,,14:16:47.659355
0,,,,,,,0,,14:16:47.015124
0,,,,,,,0,,14:16:46.378898
0,,,,,,,0,,14:16:45.765888
0,,,,,,,0,,14:16:45.136847
0,,,,,,,0,,14:16:44.518974
0,,,,,,,0,,14:16:43.906637
0,,,,,,,0,,14:16:43.271704
0,,,,,,,0,,14:16:42.650292
0,,,,,,,0,,14:16:42.043091
0,,,,,,,0,,14:16:41.426816
0,,,,,,,0,,14:16:40.783867
0,,,,,,,0,,14:16:40.159494
0,,,,,,,0,,14:16:39.548592
0,,,,,,,0,,14:16:38.896530
0,,,,,,,0,,14:16:38.280248
0,,,,,,,0,,14:16:37.658807
0,,,,,,,0,,14:16:37.009150
0,,,,,,,0,,14:16:36.382687
0,,,,,,,0,,14:16:35.774338
0,,,,,,,0,,14:16:35.138513
0,,,,,,,0,,14:16:34.518528
0,,,,,,,0,,14:16:33.906579
0,,,,,,,0,,14:16:33.273354
0,,,,,,,0,,14:16:32.656944
0,,,,,,,0,,14:16:32.052025
0,,,,,,,0,,14:16:31.437705
0,,,,,,,0,,14:16:30.822295
0,,,,,,,0,,14:16:30.187067
0,,,,,,,0,,14:16:29.543424
0,,,,,,,0,,14:16:28.944101
0,,,,,,,0,,14:16:28.321712
0,,,,,,,0,,14:16:27.686517
0,,,,,,,0,,14:16:27.067090
0,,,,,,,0,,14:16:26.446034
0,,,,,,,0,,14:16:25.794837
0,,,,,,,0,,14:16:25.192622
0,,,,,,,0,,14:16:24.582559
0,,,,,,,0,,14:16:23.947143
0,,,,,,,0,,14:16:23.326343
0,,,,,,,0,,14:16:22.728059
0,,,,,,,0,,14:16:22.124852
0,,,,,,,0,,14:16:21.505237
0,,,,,,,0,,14:16:20.886074
0,,,,,,,0,,14:16:20.265561
0,,,,,,,0,,14:16:19.653235
0,,,,,,,0,,14:16:19.044225
0,,,,,,,0,,14:16:18.409945
0,,,,,,,0,,14:16:17.801781
0,,,,,,,0,,14:16:17.170736
0,,,,,,,0,,14:16:16.539285
0,,,,,,,0,,14:16:15.941329
0,,,,,,,0,,14:16:15.297382
0,,,,,,,0,,14:16:14.652406
0,,,,,,,0,,14:16:13.999870
0,,,,,,,0,,14:16:13.382102
0,,,,,,,0,,14:16:12.776973
0,,,,,,,0,,14:16:12.145702
0,,,,,,,0,,14:16:11.520272
0,,,,,,,0,,14:16:10.913282
1,,,,,,69.59%,1,,14:16:10.287068
1,,,,,,56.28%,1,,14:16:09.662469
1,,Side,Left,Horizontal-Left,,63.45%,1,,14:16:09.039731
1,,,,,,62.40%,1,,14:16:08.427465
1,,Side,Right,Horizontal-Right,,52.63%,1,,14:16:07.797247
1,,,,,,79.46%,1,,14:16:07.175618
1,,,,,,94.08%,1,,14:16:06.557622
1,,,,,,93.08%,1,,14:16:05.908628
1,,,,,,96.12%,1,,14:16:05.299957
1,,,,,,96.46%,1,,14:16:04.688345
1,,,,,,96.50%,1,,14:16:04.063513
1,,,,,,96.86%,1,,14:16:03.444368
1,,,,,,97.11%,1,,14:16:02.789127
1,,,,,,97.06%,1,,14:16:02.156475
1,,,,,,97.63%,1,,14:16:01.534595
1,,,,,,97.32%,1,,14:16:00.895653
1,,Side,Right,Horizontal-Right,,97.47%,1,,14:16:00.260427
1,,Side,Right,Horizontal-Right,,97.46%,1,,14:15:59.632031
1,,,,,,97.19%,1,,14:15:58.988262
1,,,,,,97.75%,1,,14:15:58.371476
1,,,,,,99.57%,1,,14:15:57.746109
1,,,,,,98.95%,1,,14:15:57.124425
1,,,,,,99.25%,1,,14:15:56.510776
1,,,,,,96.61%,1,,14:15:55.896536
1,,,,,,98.70%,1,,14:15:55.301334
1,,,,,,97.09%,1,,14:15:54.677476
1,,,,,,74.52%,1,,14:15:54.061353
1,,Side,Right,Horizontal-Right,,98.53%,1,,14:15:53.454595
1,74.0,,,,53.81%,95.55%,1,Acute,14:15:52.824593
1,77.0,,,,65.37%,,1,Acute,14:15:52.128617
1,153.0,,,,52.95%,,1,,14:15:51.467301
1,123.0,,,,78.30%,,1,Obtuse,14:15:50.840252
0,,,,,,,0,,14:15:50.177563
0,,,,,,,0,,14:15:49.546535
0,,,,,,,0,,14:15:48.898765
0,,,,,,,0,,14:15:48.268776
0,,,,,,,0,,14:15:47.653359
0,,,,,,,0,,14:15:47.011402
0,,,,,,,0,,14:15:46.388334
0,,,,,,,0,,14:15:45.783163
0,,,,,,,0,,14:15:45.138834
0,,,,,,,0,,14:15:44.510089
1,70.0,,,,51.96%,,1,Acute,14:15:43.904204
0,,,,,,,0,,14:15:43.277795
1,73.0,,,,57.48%,,1,Acute,14:15:42.672852
1,72.0,,,,57.88%,,1,Acute,14:15:42.037803
0,,,,,,,0,,14:15:41.424824
0,,,,,,,0,,14:15:40.781684
1,65.0,,,,63.62%,,1,Acute,14:15:40.158600
0,,,,,,,0,,14:15:39.539133
0,,,,,,,0,,14:15:38.894437
0,,,,,,,0,,14:15:38.282380
0,,,,,,,0,,14:15:37.689446
0,,,,,,,0,,14:15:37.063413
0,,,,,,,0,,14:15:36.448914
0,,,,,,,0,,14:15:35.802402
0,,,,,,,0,,14:15:35.197847
0,,,,,,,0,,14:15:34.580538
0,,,,,,,0,,14:15:33.931899
0,,,,,,,0,,14:15:33.311157
1,,,,,,69.50%,1,,14:15:32.688795
0,,,,,,,0,,14:15:32.047665
0,,,,,,,0,,14:15:31.435281
0,,,,,,,0,,14:15:30.801499
0,,,,,,,0,,14:15:30.169893
0,,,,,,,0,,14:15:29.558393
0,,,,,,,0,,14:15:28.896637
1,88.0,,,,72.43%,,1,Right,14:15:28.259494
0,,,,,,,0,,14:15:27.620595
0,,,,,,,0,,14:15:26.955829
0,,,,,,,0,,14:15:26.360667
0,,,,,,,0,,14:15:25.704172
0,,,,,,,0,,14:15:25.083441
0,,,,,,,0,,14:15:24.470767
0,,,,,,,0,,14:15:23.850431
0,,,,,,,0,,14:15:23.223581
0,,,,,,,0,,14:15:22.625094
0,,,,,,,0,,14:15:21.977367
0,,,,,,,0,,14:15:21.354735
0,,,,,,,0,,14:15:20.764045
0,,,,,,,0,,14:15:20.137534
0,,,,,,,0,,14:15:19.510435
0,,,,,,,0,,14:15:18.899801
0,,,,,,,0,,14:15:18.273340
0,,,,,,,0,,14:15:17.704397
0,,,,,,,0,,14:15:17.085968
0,,,,,,,0,,14:15:16.501454
0,,,,,,,0,,14:15:15.851939
0,,,,,,,0,,14:15:15.195121
0,,,,,,,0,,14:15:14.572737
0,,,,,,,0,,14:15:13.926822
0,,,,,,,0,,14:15:13.287565
0,,,,,,,0,,14:15:12.659137
0,,,,,,,0,,14:15:12.025525
0,,,,,,,0,,14:15:11.407410
0,,,,,,,0,,14:15:10.811359
0,,,,,,,0,,14:15:10.184758
0,,,,,,,0,,14:15:09.550757
0,,,,,,,0,,14:15:08.937513
0,,,,,,,0,,14:15:08.313171
0,,,,,,,0,,14:15:07.687103
0,,,,,,,0,,14:15:07.056335
0,,,,,,,0,,14:15:06.432958
0,,,,,,,0,,14:15:05.760699
0,,,,,,,0,,14:15:05.137165
1,,,,,,97.14%,1,,14:15:04.520715
0,,,,,,,0,,14:15:03.895397
1,,,,,,97.72%,1,,14:15:03.230386
1,,,,,,96.49%,1,,14:15:02.556064
1,,,,,,98.42%,1,,14:15:01.930580
1,72.0,,,,76.93%,,1,Acute,14:15:01.293300
0,,,,,,,0,,14:15:00.613554
1,112.0,,,,99.02%,,1,Obtuse,14:14:59.987236
1,77.0,,,,99.66%,,1,Acute,14:14:59.290673
1,109.0,,,,95.32%,,1,Obtuse,14:14:58.673522
0,,,,,,,0,,14:14:58.029538
0,,,,,,,0,,14:14:57.418923
0,,,,,,,0,,14:14:56.796473
0,,,,,,,0,,14:14:56.167414
0,,,,,,,0,,14:14:55.526740
0,,,,,,,0,,14:14:54.921462
0,,,,,,,0,,14:14:54.284740
0,,,,,,,0,,14:14:53.633376
0,,,,,,,0,,14:14:53.017888
0,,,,,,,0,,14:14:52.412892
0,,,,,,,0,,14:14:51.772568
0,,,,,,,0,,14:14:51.137539
0,,,,,,,0,,14:14:50.544776
0,,,,,,,0,,14:14:49.903556
0,,,,,,,0,,14:14:49.286068
0,,,,,,,0,,14:14:48.680612
0,,,,,,,0,,14:14:48.043704
0,,,,,,,0,,14:14:47.422264
0,,,,,,,0,,14:14:46.808127
0,,,,,,,0,,14:14:46.186396
0,,,,,,,0,,14:14:45.555636
0,,,,,,,0,,14:14:44.928565
0,,,,,,,0,,14:14:44.320695
0,,,,,,,0,,14:14:43.678379
0,,,,,,,0,,14:14:43.079699
0,,,,,,,0,,14:14:42.463836
0,,,,,,,0,,14:14:41.837103
0,,,,,,,0,,14:14:41.223958
0,,,,,,,0,,14:14:40.626163
0,,,,,,,0,,14:14:39.981959
0,,,,,,,0,,14:14:39.349922
0,,,,,,,0,,14:14:38.728534
0,,,,,,,0,,14:14:38.103996
0,,,,,,,0,,14:14:37.476128
0,,,,,,,0,,14:14:36.884983
0,,,,,,,0,,14:14:36.261711
0,,,,,,,0,,14:14:35.655810
0,,,,,,,0,,14:14:35.042533
0,,,,,,,0,,14:14:34.431135
0,,,,,,,0,,14:14:33.797732
0,,,,,,,0,,14:14:33.170337
0,,,,,,,0,,14:14:32.562672
0,,,,,,,0,,14:14:31.926436
0,,,,,,,0,,14:14:31.288556
0,,,,,,,0,,14:14:30.660370
0,,,,,,,0,,14:14:29.984532
0,,,,,,,0,,14:14:29.342145
0,,,,,,,0,,14:14:28.756251
0,,,,,,,0,,14:14:28.149676
0,,,,,,,0,,14:14:27.521837
0,,,,,,,0,,14:14:26.892588
0,,,,,,,0,,14:14:26.270067
0,,,,,,,0,,14:14:25.628930
0,,,,,,,0,,14:14:25.009979
0,,,,,,,0,,14:14:24.440116
1,67.0,,,,63.01%,57.11%,1,Acute,14:14:23.811420
1,,,,,,51.95%,1,,14:14:23.136428
1,106.0,,,,94.52%,,1,Obtuse,14:14:22.558702
1,113.0,,,,98.14%,,1,Obtuse,14:14:21.922970
1,104.0,,,,94.52%,,1,Obtuse,14:14:21.266898
1,107.0,,,,94.63%,,1,Obtuse,14:14:20.585753
1,105.0,Top,Down,Vertical-Down,94.44%,,1,Obtuse,14:14:19.979963
1,36.0,,,,94.21%,51.31%,1,,14:14:19.319285
1,105.0,Top,Down,Vertical-Down,94.89%,51.38%,1,Obtuse,14:14:18.667822
1,105.0,,,,92.08%,,1,Obtuse,14:14:18.012517
1,40.0,,,,94.66%,,1,,14:14:17.375590
1,105.0,Side,Right,Horizontal-Right,94.58%,53.38%,1,Obtuse,14:14:16.753415
1,105.0,,,,94.83%,,1,Obtuse,14:14:16.094907
1,106.0,Top,Down,Vertical-Down,94.53%,,1,Obtuse,14:14:15.451970
1,110.0,Top,Down,Vertical-Down,96.05%,55.99%,1,Obtuse,14:14:14.796615
1,105.0,,,,94.95%,,1,Obtuse,14:14:14.049294
1,41.0,,,,94.68%,,1,Straight,14:14:13.387226
1,107.0,,,,94.32%,,1,Obtuse,14:14:12.754057
1,105.0,,,,92.98%,,1,Obtuse,14:14:12.148188
1,40.0,,,,95.54%,,1,,14:14:11.509882
1,40.0,,,,96.35%,,1,,14:14:10.848559
1,34.0,,,,95.27%,51.02%,1,,14:14:10.243459
1,104.0,Top,Down,Vertical-Down,93.92%,50.43%,1,Obtuse,14:14:09.506497
1,35.0,,,,95.76%,,1,,14:14:08.804805
1,104.0,,,,95.74%,,1,Obtuse,14:14:08.127491
1,105.0,Side,Left,Horizontal-Left,95.49%,50.50%,1,Obtuse,14:14:07.443700
1,105.0,,,,94.09%,51.35%,1,Obtuse,14:14:06.708527
1,106.0,,,,94.57%,,1,Obtuse,14:14:06.042301
1,105.0,Top,Down,Vertical-Down,91.79%,,1,Obtuse,14:14:05.431912
1,104.0,,,,95.25%,,1,Obtuse,14:14:04.819124
1,105.0,,,,96.20%,51.70%,1,Obtuse,14:14:04.199343
1,106.0,Top,Down,Vertical-Down,95.76%,52.90%,1,Obtuse,14:14:03.482612
1,35.0,,,,94.84%,,1,,14:14:02.897371
1,104.0,Top,Down,Vertical-Down,95.76%,,1,Obtuse,14:14:02.222526
1,106.0,,,,93.89%,51.17%,1,Obtuse,14:14:01.607796
1,106.0,,,,93.88%,,1,Obtuse,14:14:00.916062
1,104.0,Top,Down,Vertical-Down,95.25%,,1,Obtuse,14:14:00.236572
1,106.0,,,,95.21%,,1,Obtuse,14:13:59.632688
1,55.0,Side,Right,Horizontal-Right,95.71%,52.98%,1,Acute,14:13:58.973391
1,104.0,Side,Left,Horizontal-Left,94.25%,51.87%,1,Obtuse,14:13:58.369816
1,106.0,,,,95.53%,,1,Obtuse,14:13:57.770002
1,106.0,,,,93.76%,,1,Obtuse,14:13:57.134987
1,33.0,,,,95.03%,54.55%,1,,14:13:56.491071
1,105.0,Side,Left,Horizontal-Left,95.05%,50.00%,1,Obtuse,14:13:55.894659
1,107.0,Top,Down,Vertical-Down,93.69%,,1,Obtuse,14:13:55.297900
1,106.0,,,,94.30%,,1,Obtuse,14:13:54.688609
1,105.0,,,,94.38%,,1,Obtuse,14:13:54.065259
1,104.0,,,,96.71%,,1,Obtuse,14:13:53.468832
1,105.0,,,,94.24%,,1,Obtuse,14:13:52.833662
1,105.0,,,,95.82%,,1,Obtuse,14:13:52.177972
1,40.0,,,,94.44%,,1,,14:13:51.548815
1,106.0,,,,94.32%,,1,Obtuse,14:13:50.945024
1,106.0,,,,95.86%,54.84%,1,Obtuse,14:13:50.351213
1,106.0,,,,94.70%,51.49%,1,Obtuse,14:13:49.728547
1,40.0,Side,Right,Horizontal-Right,93.89%,51.73%,1,,14:13:49.144525
1,105.0,Side,Left,Horizontal-Left,94.95%,50.36%,1,Obtuse,14:13:48.555785
1,105.0,,,,95.50%,,1,Obtuse,14:13:47.926799
1,41.0,,,,94.62%,,1,Straight,14:13:47.303458
1,109.0,Top,Down,Vertical-Down,95.26%,,1,Obtuse,14:13:46.678432
1,104.0,,,,94.17%,,1,Obtuse,14:13:46.079531
1,106.0,,,,95.30%,,1,Obtuse,14:13:45.484814
1,105.0,,,,94.80%,,1,Obtuse,14:13:44.929883
1,107.0,,,,94.22%,,1,Obtuse,14:13:44.334976
1,104.0,Side,Right,Horizontal-Right,95.30%,50.76%,1,Obtuse,14:13:43.771921
1,105.0,,,,94.49%,,1,Obtuse,14:13:43.157005
1,105.0,,,,94.97%,,1,Obtuse,14:13:42.538567
1,103.0,,,,95.11%,,1,Obtuse,14:13:41.887009
1,105.0,,,,94.83%,55.62%,1,Obtuse,14:13:41.275921
1,106.0,,,,94.60%,50.78%,1,Obtuse,14:13:40.687120
1,105.0,,,,95.86%,50.38%,1,Obtuse,14:13:40.074320
1,108.0,,,,93.67%,51.45%,1,Obtuse,14:13:39.442262
1,106.0,,,,95.40%,51.41%,1,Obtuse,14:13:38.843939
1,105.0,,,,93.46%,,1,Obtuse,14:13:38.254621
1,106.0,,,,94.46%,,1,Obtuse,14:13:37.659378
1,105.0,Side,Right,Horizontal-Right,95.43%,51.64%,1,Obtuse,14:13:37.000048
1,108.0,Side,Left,Horizontal-Left,94.09%,52.21%,1,Obtuse,14:13:36.275699
1,,Side,Left,Horizontal-Left,88.22%,54.59%,1,,14:13:35.632080
1,,,,,85.64%,52.68%,1,,14:13:35.092756
1,,,,,85.84%,52.17%,1,,14:13:34.552617
1,,,,,79.89%,56.04%,1,,14:13:34.016958
1,,Side,Left,Horizontal-Left,81.29%,53.78%,1,,14:13:33.469233
1,,,,,80.81%,51.06%,1,,14:13:32.889084
1,,,,,85.56%,,1,,14:13:32.342951
1,,,,,85.91%,,1,,14:13:31.821726
1,,,,,86.84%,,1,,14:13:31.303793
1,,,,,84.48%,,1,,14:13:30.788763
1,,,,,84.33%,53.40%,1,,14:13:30.272255
1,,,,,90.23%,,1,,14:13:29.760297
1,,,,,82.09%,,1,,14:13:29.233827
1,,,,,81.25%,73.56%,1,,14:13:28.711910
1,,,,,74.65%,78.60%,1,,14:13:28.187038
1,,,,,84.21%,75.34%,1,,14:13:27.665446
1,,,,,85.86%,75.62%,1,,14:13:27.143128
1,,,,,82.25%,72.64%,1,,14:13:26.651086
1,,Side,Right,Horizontal-Right,86.47%,74.51%,1,,14:13:26.124650
1,,,,,79.76%,76.02%,1,,14:13:25.610901
1,,Side,Left,Horizontal-Left,83.21%,71.39%,1,,14:13:25.107627
1,,,,,81.28%,68.90%,1,,14:13:24.589697
1,,,,,85.05%,72.81%,1,,14:13:24.139049
1,,,,,78.98%,76.41%,1,,14:13:23.634246
1,,,,,89.19%,74.80%,1,,14:13:23.118163
