box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,116.0,,,,91.49%,84.09%,1,Obtuse,18:56:47.668320
1,116.0,,,,92.60%,85.82%,1,Obtuse,18:56:46.628408
1,116.0,,,,91.50%,83.96%,1,Obtuse,18:56:45.607398
1,116.0,,,,92.36%,81.50%,1,Obtuse,18:56:44.577590
1,116.0,,,,91.68%,84.38%,1,Obtuse,18:56:43.526274
1,116.0,,,,91.49%,80.95%,1,Obtuse,18:56:42.484398
1,116.0,,,,92.34%,83.71%,1,Obtuse,18:56:41.462881
1,116.0,,,,92.32%,85.35%,1,Obtuse,18:56:40.423750
1,116.0,Side,Left,Horizontal-Left,92.57%,83.11%,1,Obtuse,18:56:39.383919
1,116.0,,,,91.85%,82.08%,1,Obtuse,18:56:38.350375
1,116.0,,,,91.20%,82.77%,1,Obtuse,18:56:37.320339
1,117.0,,,,92.01%,84.58%,1,Obtuse,18:56:36.284422
1,117.0,,,,92.09%,83.87%,1,Obtuse,18:56:35.257590
1,116.0,,,,92.74%,82.00%,1,Obtuse,18:56:34.215178
1,116.0,,,,92.09%,79.29%,1,Obtuse,18:56:33.183799
1,116.0,,,,90.67%,83.20%,1,Obtuse,18:56:32.158473
1,116.0,,,,91.35%,81.52%,1,Obtuse,18:56:31.122197
1,116.0,,,,92.50%,83.18%,1,Obtuse,18:56:30.094840
1,116.0,,,,91.95%,85.72%,1,Obtuse,18:56:29.064435
1,116.0,,,,90.79%,81.26%,1,Obtuse,18:56:28.040369
1,116.0,,,,92.26%,82.63%,1,Obtuse,18:56:27.006875
1,117.0,,,,91.75%,79.78%,1,Obtuse,18:56:25.976398
1,116.0,,,,92.23%,80.16%,1,Obtuse,18:56:24.952411
1,116.0,,,,91.51%,81.47%,1,Obtuse,18:56:23.917720
1,116.0,,,,93.04%,80.94%,1,Obtuse,18:56:22.876414
1,116.0,,,,92.26%,84.48%,1,Obtuse,18:56:21.843790
1,116.0,,,,92.96%,81.16%,1,Obtuse,18:56:20.818211
1,118.0,,,,91.37%,83.59%,1,Obtuse,18:56:19.789541
1,116.0,,,,92.15%,84.45%,1,Obtuse,18:56:18.764420
1,117.0,,,,91.03%,82.08%,1,Obtuse,18:56:17.717772
1,116.0,,,,92.15%,88.62%,1,Obtuse,18:56:16.687472
1,116.0,,,,92.07%,89.59%,1,Obtuse,18:56:15.661899
1,116.0,,,,91.61%,88.64%,1,Obtuse,18:56:14.623301
1,117.0,,,,91.94%,87.79%,1,Obtuse,18:56:13.578630
1,116.0,,,,91.23%,89.81%,1,Obtuse,18:56:12.544233
1,116.0,,,,92.23%,89.20%,1,Obtuse,18:56:11.504406
1,116.0,,,,91.98%,90.89%,1,Obtuse,18:56:10.472367
1,116.0,,,,92.17%,89.21%,1,Obtuse,18:56:09.439796
1,117.0,,,,92.22%,88.98%,1,Obtuse,18:56:08.420107
1,116.0,,,,90.95%,87.44%,1,Obtuse,18:56:07.391648
1,116.0,,,,90.91%,89.15%,1,Obtuse,18:56:06.368403
1,116.0,,,,93.09%,88.75%,1,Obtuse,18:56:05.338832
1,116.0,,,,92.42%,88.56%,1,Obtuse,18:56:04.308404
1,116.0,,,,91.98%,89.50%,1,Obtuse,18:56:03.283802
1,116.0,,,,92.86%,88.64%,1,Obtuse,18:56:02.250402
1,118.0,,,,90.55%,88.69%,1,Obtuse,18:56:01.225690
1,,,,,,88.15%,1,,18:56:00.197772
1,,,,,,87.84%,1,,18:55:59.174195
1,,,,,,89.68%,1,,18:55:58.155019
1,,,,,,86.68%,1,,18:55:57.111651
1,,,,,,88.70%,1,,18:55:56.087306
1,,,,,,91.37%,1,,18:55:55.057660
1,,,,,,89.36%,1,,18:55:54.031711
1,,,,,,86.74%,1,,18:55:53.003593
1,,,,,,87.87%,1,,18:55:51.974272
1,,,,,,89.20%,1,,18:55:50.946101
1,,,,,,88.77%,1,,18:55:49.924390
1,,,,,,90.08%,1,,18:55:48.896417
1,,,,,,89.06%,1,,18:55:47.863065
1,,,,,,87.41%,1,,18:55:46.848322
1,,,,,,88.92%,1,,18:55:45.823414
1,,,,,,88.95%,1,,18:55:44.804441
1,,,,,,88.91%,1,,18:55:43.784234
1,,,,,,87.91%,1,,18:55:42.643626
