box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,138.0,Side,Up,Z-Horizontal-Up,94.36%,78.06%,1,Straight,18:10:22.256390
1,138.0,Side,Up,Z-Horizontal-Up,94.24%,82.97%,1,Straight,18:10:21.225511
1,138.0,Side,Up,Z-Horizontal-Up,94.18%,86.72%,1,Straight,18:10:20.192485
1,139.0,Side,Up,Z-Horizontal-Up,94.74%,85.68%,1,Straight,18:10:19.157467
1,139.0,Side,Up,Z-Horizontal-Up,94.05%,87.89%,1,Straight,18:10:18.118440
1,139.0,Side,Up,Z-Horizontal-Up,94.13%,81.04%,1,Straight,18:10:17.093757
1,139.0,Side,Up,Z-Horizontal-Up,94.80%,80.89%,1,Straight,18:10:16.054108
1,138.0,Side,Up,Z-Horizontal-Up,94.60%,77.30%,1,Straight,18:10:15.021495
1,139.0,Side,Up,Z-Horizontal-Up,95.00%,83.78%,1,Straight,18:10:13.975671
1,139.0,Side,Up,Z-Horizontal-Up,93.62%,83.43%,1,Straight,18:10:12.943956
1,139.0,Side,Up,Z-Horizontal-Up,94.61%,82.14%,1,Straight,18:10:11.915967
1,138.0,Side,Up,Z-Horizontal-Up,94.14%,84.16%,1,Straight,18:10:10.888312
1,138.0,Side,Up,Z-Horizontal-Up,93.39%,79.58%,1,Straight,18:10:09.850397
1,139.0,Side,Up,Z-Horizontal-Up,93.98%,83.21%,1,Straight,18:10:08.824419
1,138.0,Side,Up,Z-Horizontal-Up,94.18%,85.62%,1,Straight,18:10:07.792165
1,139.0,Side,Up,Z-Horizontal-Up,95.43%,82.63%,1,Straight,18:10:06.763418
1,138.0,Side,Up,Z-Horizontal-Up,93.86%,84.23%,1,Straight,18:10:05.725847
1,138.0,Side,Up,Z-Horizontal-Up,93.76%,82.23%,1,Straight,18:10:04.696522
1,139.0,Side,Up,Z-Horizontal-Up,94.45%,77.85%,1,Straight,18:10:03.666834
1,139.0,Side,Up,Z-Horizontal-Up,95.00%,86.11%,1,Straight,18:10:02.633751
1,138.0,Side,Up,Z-Horizontal-Up,94.09%,80.30%,1,Straight,18:10:01.608409
1,138.0,Side,Up,Z-Horizontal-Up,94.40%,75.68%,1,Straight,18:10:00.577867
1,138.0,Side,Up,Z-Horizontal-Up,94.31%,81.34%,1,Straight,18:09:59.552410
1,139.0,Side,Up,Z-Horizontal-Up,94.47%,83.90%,1,Straight,18:09:58.526068
1,138.0,Side,Up,Z-Horizontal-Up,93.84%,84.12%,1,Straight,18:09:57.500429
1,139.0,Side,Up,Z-Horizontal-Up,94.46%,81.43%,1,Straight,18:09:56.427364
1,138.0,Side,Up,Z-Horizontal-Up,94.58%,86.78%,1,Straight,18:09:55.397490
1,138.0,Side,Up,Z-Horizontal-Up,93.43%,85.80%,1,Straight,18:09:54.367381
1,139.0,Side,Up,Z-Horizontal-Up,94.55%,80.15%,1,Straight,18:09:53.336432
1,138.0,Side,Up,Z-Horizontal-Up,94.18%,85.06%,1,Straight,18:09:52.312393
1,139.0,Side,Up,Z-Horizontal-Up,94.22%,84.63%,1,Straight,18:09:51.276403
1,139.0,Side,Up,Z-Horizontal-Up,93.96%,86.28%,1,Straight,18:09:50.221261
1,137.0,Side,Up,Z-Horizontal-Up,94.16%,85.61%,1,Straight,18:09:49.185831
1,137.0,Side,Up,Z-Horizontal-Up,94.07%,84.45%,1,Straight,18:09:48.152427
1,139.0,Side,Up,Z-Horizontal-Up,93.44%,86.99%,1,Straight,18:09:47.124431
1,139.0,Side,Up,Z-Horizontal-Up,94.20%,85.83%,1,Straight,18:09:46.094367
1,138.0,Side,Up,Z-Horizontal-Up,93.56%,85.96%,1,Straight,18:09:45.069525
1,139.0,Side,Up,Z-Horizontal-Up,95.03%,85.28%,1,Straight,18:09:44.043816
1,138.0,Side,Up,Z-Horizontal-Up,93.92%,82.90%,1,Straight,18:09:43.017503
1,138.0,Side,Up,Z-Horizontal-Up,94.06%,83.42%,1,Straight,18:09:41.991318
1,138.0,Side,Up,Z-Horizontal-Up,94.10%,80.93%,1,Straight,18:09:40.959621
1,138.0,Side,Up,Z-Horizontal-Up,94.43%,84.55%,1,Straight,18:09:39.931717
1,139.0,Side,Up,Z-Horizontal-Up,94.68%,76.88%,1,Straight,18:09:38.887147
1,139.0,Side,Up,Z-Horizontal-Up,94.02%,83.39%,1,Straight,18:09:37.862316
1,137.0,Side,Up,Z-Horizontal-Up,94.03%,84.49%,1,Straight,18:09:36.832930
1,138.0,Side,Up,Z-Horizontal-Up,94.27%,79.93%,1,Straight,18:09:35.796260
1,138.0,Side,Up,Z-Horizontal-Up,94.12%,88.17%,1,Straight,18:09:34.766907
1,138.0,Side,Up,Z-Horizontal-Up,94.49%,82.40%,1,Straight,18:09:33.740173
1,138.0,Side,Up,Z-Horizontal-Up,94.55%,79.19%,1,Straight,18:09:32.693518
1,138.0,Side,Left,Horizontal-Left,94.58%,86.87%,1,Straight,18:09:31.667260
1,138.0,Side,Up,Z-Horizontal-Up,93.73%,84.22%,1,Straight,18:09:30.640355
1,139.0,Side,Up,Z-Horizontal-Up,94.63%,82.61%,1,Straight,18:09:29.606328
1,139.0,Side,Up,Z-Horizontal-Up,94.02%,86.56%,1,Straight,18:09:28.586157
1,139.0,Side,Up,Z-Horizontal-Up,94.16%,83.11%,1,Straight,18:09:27.560420
1,139.0,Side,Up,Z-Horizontal-Up,94.27%,83.14%,1,Straight,18:09:26.535538
1,138.0,Side,Up,Z-Horizontal-Up,94.77%,80.50%,1,Straight,18:09:25.509550
1,137.0,Side,Up,Z-Horizontal-Up,93.40%,84.63%,1,Straight,18:09:24.476423
1,139.0,Side,Up,Z-Horizontal-Up,94.64%,79.50%,1,Straight,18:09:23.450806
1,139.0,Side,Up,Z-Horizontal-Up,94.23%,85.34%,1,Straight,18:09:22.425672
1,138.0,Side,Up,Z-Horizontal-Up,94.06%,85.89%,1,Straight,18:09:21.398941
1,138.0,Side,Up,Z-Horizontal-Up,93.96%,80.82%,1,Straight,18:09:20.368453
1,138.0,Side,Up,Z-Horizontal-Up,94.44%,81.29%,1,Straight,18:09:19.342102
1,139.0,Side,Up,Z-Horizontal-Up,94.11%,81.07%,1,Straight,18:09:18.317585
1,139.0,Side,Up,Z-Horizontal-Up,94.47%,82.69%,1,Straight,18:09:17.293517
1,138.0,Side,Up,Z-Horizontal-Up,94.61%,82.88%,1,Straight,18:09:16.266212
1,138.0,Side,Up,Z-Horizontal-Up,94.08%,83.22%,1,Straight,18:09:15.240417
1,139.0,Side,Up,Z-Horizontal-Up,94.18%,86.19%,1,Straight,18:09:14.210266
1,139.0,Side,Up,Z-Horizontal-Up,94.68%,81.88%,1,Straight,18:09:13.178243
1,139.0,Side,Up,Z-Horizontal-Up,95.05%,82.47%,1,Straight,18:09:12.147119
1,139.0,Side,Up,Z-Horizontal-Up,93.55%,82.17%,1,Straight,18:09:11.119218
1,138.0,Side,Up,Z-Horizontal-Up,94.15%,78.49%,1,Straight,18:09:10.082374
1,138.0,Side,Up,Z-Horizontal-Up,94.29%,78.39%,1,Straight,18:09:09.053730
1,138.0,Side,Up,Z-Horizontal-Up,94.08%,86.05%,1,Straight,18:09:08.027349
1,138.0,Side,Up,Z-Horizontal-Up,95.49%,81.70%,1,Straight,18:09:06.999941
1,139.0,Side,Up,Z-Horizontal-Up,94.49%,82.86%,1,Straight,18:09:05.974281
1,139.0,Side,Up,Z-Horizontal-Up,94.51%,86.08%,1,Straight,18:09:04.948395
1,139.0,Side,Right,Horizontal-Right,94.03%,84.48%,1,Straight,18:09:03.918450
1,138.0,Side,Up,Z-Horizontal-Up,93.98%,81.15%,1,Straight,18:09:02.889708
1,138.0,Side,Up,Z-Horizontal-Up,93.60%,86.85%,1,Straight,18:09:01.854852
1,137.0,Side,Up,Z-Horizontal-Up,94.04%,85.81%,1,Straight,18:09:00.826237
1,138.0,Side,Up,Z-Horizontal-Up,94.09%,83.13%,1,Straight,18:08:59.792412
1,139.0,Side,Up,Z-Horizontal-Up,94.17%,73.39%,1,Straight,18:08:58.764429
1,139.0,Side,Up,Z-Horizontal-Up,94.58%,86.23%,1,Straight,18:08:57.731539
1,138.0,Side,Up,Z-Horizontal-Up,94.01%,79.77%,1,Straight,18:08:56.698654
1,138.0,Side,Up,Z-Horizontal-Up,94.59%,86.75%,1,Straight,18:08:55.671622
1,139.0,Side,Up,Z-Horizontal-Up,94.29%,83.57%,1,Straight,18:08:54.627931
1,138.0,Side,Up,Z-Horizontal-Up,94.38%,84.66%,1,Straight,18:08:53.597837
1,138.0,Side,Up,Z-Horizontal-Up,94.31%,84.38%,1,Straight,18:08:52.570403
1,138.0,Side,Up,Z-Horizontal-Up,94.08%,81.90%,1,Straight,18:08:51.538691
1,139.0,Side,Up,Z-Horizontal-Up,93.97%,83.04%,1,Straight,18:08:50.511648
1,139.0,Side,Up,Z-Horizontal-Up,94.51%,81.38%,1,Straight,18:08:49.486726
1,139.0,Side,Up,Z-Horizontal-Up,94.41%,84.35%,1,Straight,18:08:48.452027
1,139.0,Side,Up,Z-Horizontal-Up,94.15%,82.44%,1,Straight,18:08:47.420389
1,138.0,Side,Up,Z-Horizontal-Up,95.00%,83.39%,1,Straight,18:08:46.392391
1,138.0,Side,Up,Z-Horizontal-Up,94.16%,81.92%,1,Straight,18:08:45.355375
1,138.0,Side,Up,Z-Horizontal-Up,94.48%,81.52%,1,Straight,18:08:44.340353
1,139.0,Side,Up,Z-Horizontal-Up,94.47%,80.95%,1,Straight,18:08:43.312414
1,139.0,Side,Up,Z-Horizontal-Up,93.84%,83.96%,1,Straight,18:08:42.279144
1,138.0,Side,Up,Z-Horizontal-Up,94.50%,81.33%,1,Straight,18:08:41.248792
1,138.0,Side,Up,Z-Horizontal-Up,93.87%,89.18%,1,Straight,18:08:40.218856
1,140.0,Side,Up,Z-Horizontal-Up,94.28%,86.02%,1,Straight,18:08:39.184442
1,138.0,Side,Up,Z-Horizontal-Up,94.16%,84.88%,1,Straight,18:08:38.164406
1,139.0,Side,Up,Z-Horizontal-Up,94.12%,82.35%,1,Straight,18:08:37.132416
1,138.0,Side,Up,Z-Horizontal-Up,93.80%,86.42%,1,Straight,18:08:36.104055
1,138.0,Side,Up,Z-Horizontal-Up,94.36%,83.00%,1,Straight,18:08:35.077470
1,138.0,Side,Up,Z-Horizontal-Up,94.64%,85.19%,1,Straight,18:08:34.050078
1,138.0,Side,Up,Z-Horizontal-Up,93.84%,78.06%,1,Straight,18:08:33.019868
1,139.0,Side,Up,Z-Horizontal-Up,94.57%,88.57%,1,Straight,18:08:32.004336
1,138.0,Side,Right,Horizontal-Right,93.75%,86.38%,1,Straight,18:08:30.979733
1,137.0,Side,Up,Z-Horizontal-Up,93.95%,82.00%,1,Straight,18:08:29.940414
1,137.0,Side,Up,Z-Horizontal-Up,94.75%,83.42%,1,Straight,18:08:28.915167
1,138.0,Side,Up,Z-Horizontal-Up,93.91%,84.20%,1,Straight,18:08:27.883694
1,139.0,Side,Up,Z-Horizontal-Up,94.20%,81.55%,1,Straight,18:08:26.852429
1,139.0,Side,Up,Z-Horizontal-Up,94.48%,83.38%,1,Straight,18:08:25.832114
1,138.0,Side,Up,Z-Horizontal-Up,93.81%,85.18%,1,Straight,18:08:24.809944
1,138.0,Side,Up,Z-Horizontal-Up,94.19%,81.81%,1,Straight,18:08:23.776469
1,139.0,Side,Up,Z-Horizontal-Up,94.34%,79.41%,1,Straight,18:08:22.752410
1,139.0,Side,Up,Z-Horizontal-Up,93.52%,82.75%,1,Straight,18:08:21.718385
1,138.0,Side,Up,Z-Horizontal-Up,93.84%,83.99%,1,Straight,18:08:20.694135
1,139.0,Side,Up,Z-Horizontal-Up,94.03%,85.98%,1,Straight,18:08:19.666381
1,139.0,Side,Up,Z-Horizontal-Up,94.19%,84.25%,1,Straight,18:08:18.641872
1,139.0,Side,Up,Z-Horizontal-Up,93.91%,80.32%,1,Straight,18:08:17.610260
1,139.0,Side,Up,Z-Horizontal-Up,94.39%,81.32%,1,Straight,18:08:16.566911
1,139.0,Side,Up,Z-Horizontal-Up,94.15%,86.71%,1,Straight,18:08:15.544440
1,139.0,Side,Up,Z-Horizontal-Up,94.32%,82.61%,1,Straight,18:08:14.507673
1,138.0,Side,Up,Z-Horizontal-Up,94.42%,85.81%,1,Straight,18:08:13.478350
1,138.0,Side,Up,Z-Horizontal-Up,94.24%,82.02%,1,Straight,18:08:12.450667
1,138.0,Side,Up,Z-Horizontal-Up,94.41%,86.33%,1,Straight,18:08:11.423596
1,139.0,Side,Up,Z-Horizontal-Up,93.92%,85.42%,1,Straight,18:08:10.396389
1,138.0,Side,Up,Z-Horizontal-Up,94.01%,83.21%,1,Straight,18:08:09.374046
1,138.0,Side,Up,Z-Horizontal-Up,94.21%,81.04%,1,Straight,18:08:08.347272
1,138.0,Side,Up,Z-Horizontal-Up,93.62%,83.03%,1,Straight,18:08:07.322232
1,138.0,Side,Up,Z-Horizontal-Up,94.18%,83.70%,1,Straight,18:08:06.286829
1,139.0,Side,Up,Z-Horizontal-Up,94.81%,81.80%,1,Straight,18:08:05.255034
1,139.0,Side,Up,Z-Horizontal-Up,94.39%,85.80%,1,Straight,18:08:04.230635
1,138.0,Side,Up,Z-Horizontal-Up,94.49%,85.13%,1,Straight,18:08:03.196054
1,138.0,Side,Up,Z-Horizontal-Up,94.68%,83.87%,1,Straight,18:08:02.171175
1,139.0,Side,Up,Z-Horizontal-Up,94.47%,84.88%,1,Straight,18:08:01.151526
1,139.0,Side,Up,Z-Horizontal-Up,94.35%,86.80%,1,Straight,18:08:00.127978
1,139.0,Side,Up,Z-Horizontal-Up,93.80%,88.75%,1,Straight,18:07:59.104398
1,140.0,Side,Up,Z-Horizontal-Up,95.21%,85.05%,1,Straight,18:07:58.080181
1,139.0,Side,Up,Z-Horizontal-Up,94.45%,82.90%,1,Straight,18:07:57.051770
1,139.0,Side,Up,Z-Horizontal-Up,94.87%,80.93%,1,Straight,18:07:56.022746
1,138.0,Side,Up,Z-Horizontal-Up,94.10%,85.82%,1,Straight,18:07:55.008088
1,137.0,Side,Up,Z-Horizontal-Up,94.35%,84.72%,1,Straight,18:07:53.979593
1,138.0,Side,Up,Z-Horizontal-Up,94.06%,83.58%,1,Straight,18:07:52.953761
1,138.0,Side,Up,Z-Horizontal-Up,94.57%,83.85%,1,Straight,18:07:51.928413
1,138.0,Side,Up,Z-Horizontal-Up,93.60%,80.53%,1,Straight,18:07:50.898221
1,137.0,Side,Up,Z-Horizontal-Up,95.01%,81.22%,1,Straight,18:07:49.855941
1,138.0,Side,Up,Z-Horizontal-Up,93.72%,85.31%,1,Straight,18:07:48.825987
1,138.0,Side,Right,Horizontal-Right,93.87%,85.98%,1,Straight,18:07:47.805582
1,138.0,Side,Up,Z-Horizontal-Up,93.87%,87.42%,1,Straight,18:07:46.768457
1,139.0,Side,Up,Z-Horizontal-Up,94.25%,85.62%,1,Straight,18:07:45.742147
1,139.0,Side,Up,Z-Horizontal-Up,94.31%,83.92%,1,Straight,18:07:44.710593
1,138.0,Side,Up,Z-Horizontal-Up,94.19%,78.88%,1,Straight,18:07:43.662529
1,139.0,Side,Up,Z-Horizontal-Up,94.50%,85.61%,1,Straight,18:07:42.638141
1,139.0,Side,Up,Z-Horizontal-Up,94.56%,84.55%,1,Straight,18:07:41.608299
1,138.0,Side,Up,Z-Horizontal-Up,94.48%,82.90%,1,Straight,18:07:40.575505
1,137.0,Side,Up,Z-Horizontal-Up,94.26%,82.74%,1,Straight,18:07:39.530555
1,139.0,Side,Up,Z-Horizontal-Up,94.98%,85.26%,1,Straight,18:07:38.499738
1,139.0,Side,Up,Z-Horizontal-Up,94.35%,84.10%,1,Straight,18:07:37.469480
1,138.0,Side,Up,Z-Horizontal-Up,93.61%,84.23%,1,Straight,18:07:36.448351
1,137.0,Side,Up,Z-Horizontal-Up,94.29%,82.89%,1,Straight,18:07:35.422751
1,138.0,Side,Up,Z-Horizontal-Up,93.76%,83.56%,1,Straight,18:07:34.387463
1,138.0,Side,Up,Z-Horizontal-Up,94.42%,77.30%,1,Straight,18:07:33.367108
1,138.0,Side,Up,Z-Horizontal-Up,93.90%,78.93%,1,Straight,18:07:32.336444
1,139.0,Side,Up,Z-Horizontal-Up,94.07%,83.97%,1,Straight,18:07:31.310495
1,138.0,Side,Up,Z-Horizontal-Up,93.71%,85.94%,1,Straight,18:07:30.288381
1,138.0,Side,Up,Z-Horizontal-Up,93.83%,83.07%,1,Straight,18:07:29.257492
1,137.0,Side,Up,Z-Horizontal-Up,94.20%,84.75%,1,Straight,18:07:28.215875
1,138.0,Side,Up,Z-Horizontal-Up,93.99%,85.00%,1,Straight,18:07:27.191325
1,138.0,Side,Up,Z-Horizontal-Up,93.56%,86.26%,1,Straight,18:07:26.166945
1,139.0,Side,Up,Z-Horizontal-Up,95.01%,82.36%,1,Straight,18:07:25.132889
1,139.0,Side,Up,Z-Horizontal-Up,94.51%,82.35%,1,Straight,18:07:24.104367
1,138.0,Side,Up,Z-Horizontal-Up,94.21%,81.40%,1,Straight,18:07:23.078412
1,138.0,Side,Up,Z-Horizontal-Up,94.49%,83.49%,1,Straight,18:07:22.049755
1,139.0,Side,Up,Z-Horizontal-Up,93.99%,78.04%,1,Straight,18:07:21.026332
1,139.0,Side,Up,Z-Horizontal-Up,93.55%,86.46%,1,Straight,18:07:20.003873
1,138.0,Side,Up,Z-Horizontal-Up,94.56%,81.51%,1,Straight,18:07:18.976388
1,138.0,Side,Up,Z-Horizontal-Up,94.33%,87.99%,1,Straight,18:07:17.951460
1,139.0,Side,Up,Z-Horizontal-Up,94.13%,82.68%,1,Straight,18:07:16.924372
1,138.0,Side,Up,Z-Horizontal-Up,94.35%,81.71%,1,Straight,18:07:15.884440
1,138.0,Side,Up,Z-Horizontal-Up,94.42%,77.66%,1,Straight,18:07:14.847197
1,137.0,Side,Right,Horizontal-Right,94.62%,84.36%,1,Straight,18:07:13.798452
1,137.0,Side,Up,Z-Horizontal-Up,94.16%,82.09%,1,Straight,18:07:12.765565
1,138.0,Side,Up,Z-Horizontal-Up,93.93%,85.09%,1,Straight,18:07:11.738319
1,138.0,Side,Up,Z-Horizontal-Up,94.01%,83.21%,1,Straight,18:07:10.716446
1,139.0,Side,Up,Z-Horizontal-Up,93.77%,80.19%,1,Straight,18:07:09.690605
1,139.0,Side,Up,Z-Horizontal-Up,94.58%,82.32%,1,Straight,18:07:08.660483
1,138.0,Side,Up,Z-Horizontal-Up,94.51%,83.67%,1,Straight,18:07:07.641985
1,138.0,Side,Up,Z-Horizontal-Up,94.79%,83.65%,1,Straight,18:07:06.612420
1,139.0,Side,Up,Z-Horizontal-Up,94.20%,82.21%,1,Straight,18:07:05.584473
1,137.0,Side,Up,Z-Horizontal-Up,93.99%,82.34%,1,Straight,18:07:04.567078
1,139.0,Side,Up,Z-Horizontal-Up,94.94%,77.62%,1,Straight,18:07:03.538823
1,139.0,Side,Up,Z-Horizontal-Up,94.14%,82.95%,1,Straight,18:07:02.509923
1,138.0,Side,Up,Z-Horizontal-Up,93.91%,87.14%,1,Straight,18:07:01.479911
1,139.0,Side,Up,Z-Horizontal-Up,94.25%,75.84%,1,Straight,18:07:00.454814
1,138.0,Side,Up,Z-Horizontal-Up,94.20%,79.12%,1,Straight,18:06:59.424518
1,139.0,Side,Up,Z-Horizontal-Up,94.30%,85.29%,1,Straight,18:06:58.408361
1,138.0,Side,Up,Z-Horizontal-Up,94.54%,83.77%,1,Straight,18:06:57.379613
1,138.0,Side,Up,Z-Horizontal-Up,94.70%,87.41%,1,Straight,18:06:56.351556
1,138.0,Side,Up,Z-Horizontal-Up,94.78%,82.08%,1,Straight,18:06:55.332471
1,139.0,Side,Up,Z-Horizontal-Up,94.05%,81.41%,1,Straight,18:06:54.308116
1,139.0,Side,Up,Z-Horizontal-Up,94.34%,81.49%,1,Straight,18:06:53.279253
1,139.0,Side,Up,Z-Horizontal-Up,94.36%,84.15%,1,Straight,18:06:52.260353
1,138.0,Side,Up,Z-Horizontal-Up,94.58%,80.51%,1,Straight,18:06:51.237704
1,139.0,Side,Up,Z-Horizontal-Up,94.72%,83.64%,1,Straight,18:06:50.208412
1,138.0,Side,Up,Z-Horizontal-Up,94.14%,84.01%,1,Straight,18:06:49.171289
1,138.0,Side,Up,Z-Horizontal-Up,94.04%,85.28%,1,Straight,18:06:48.142854
1,139.0,Side,Up,Z-Horizontal-Up,93.98%,80.27%,1,Straight,18:06:47.116464
1,139.0,Side,Up,Z-Horizontal-Up,94.27%,85.82%,1,Straight,18:06:46.092195
1,138.0,Side,Up,Z-Horizontal-Up,94.47%,82.31%,1,Straight,18:06:45.060443
1,138.0,Side,Up,Z-Horizontal-Up,94.51%,82.33%,1,Straight,18:06:44.027678
1,138.0,Side,Up,Z-Horizontal-Up,93.95%,83.08%,1,Straight,18:06:42.999523
1,139.0,Side,Up,Z-Horizontal-Up,93.83%,82.63%,1,Straight,18:06:41.974837
1,138.0,Side,Up,Z-Horizontal-Up,94.32%,75.90%,1,Straight,18:06:40.943826
1,139.0,Side,Up,Z-Horizontal-Up,94.06%,85.50%,1,Straight,18:06:39.896356
1,138.0,Side,Up,Z-Horizontal-Up,93.87%,83.24%,1,Straight,18:06:38.854206
1,138.0,Side,Left,Horizontal-Left,93.94%,85.68%,1,Straight,18:06:37.817955
1,138.0,Side,Up,Z-Horizontal-Up,93.84%,80.71%,1,Straight,18:06:36.791549
1,139.0,Side,Up,Z-Horizontal-Up,94.09%,74.93%,1,Straight,18:06:35.768335
1,138.0,Side,Up,Z-Horizontal-Up,94.25%,85.35%,1,Straight,18:06:34.735804
1,139.0,Side,Right,Horizontal-Right,95.05%,84.69%,1,Straight,18:06:33.707570
1,139.0,Side,Up,Z-Horizontal-Up,94.46%,79.52%,1,Straight,18:06:32.684338
1,139.0,Side,Up,Z-Horizontal-Up,94.50%,81.24%,1,Straight,18:06:31.650753
1,138.0,Side,Up,Z-Horizontal-Up,94.70%,84.81%,1,Straight,18:06:30.620171
1,139.0,Side,Up,Z-Horizontal-Up,94.16%,81.82%,1,Straight,18:06:29.599994
1,138.0,Side,Up,Z-Horizontal-Up,94.03%,82.07%,1,Straight,18:06:28.574425
1,138.0,Side,Up,Z-Horizontal-Up,94.24%,86.32%,1,Straight,18:06:27.543665
1,138.0,Side,Up,Z-Horizontal-Up,95.04%,83.42%,1,Straight,18:06:26.518800
1,139.0,Side,Up,Z-Horizontal-Up,94.90%,84.61%,1,Straight,18:06:25.491452
1,139.0,Side,Up,Z-Horizontal-Up,94.19%,76.49%,1,Straight,18:06:24.468315
1,139.0,Side,Up,Z-Horizontal-Up,94.51%,87.14%,1,Straight,18:06:23.436424
1,140.0,Side,Right,Horizontal-Right,94.30%,82.48%,1,Straight,18:06:22.404374
1,138.0,Side,Up,Z-Horizontal-Up,94.03%,83.70%,1,Straight,18:06:21.372415
1,139.0,Side,Up,Z-Horizontal-Up,94.63%,79.01%,1,Straight,18:06:20.330900
1,140.0,Side,Up,Z-Horizontal-Up,93.95%,81.60%,1,Straight,18:06:19.308388
1,139.0,Side,Up,Z-Horizontal-Up,93.27%,83.97%,1,Straight,18:06:18.280406
1,139.0,Side,Up,Z-Horizontal-Up,93.93%,81.20%,1,Straight,18:06:17.250385
1,138.0,Side,Up,Z-Horizontal-Up,93.61%,79.39%,1,Straight,18:06:16.223780
1,138.0,Side,Up,Z-Horizontal-Up,93.58%,82.66%,1,Straight,18:06:15.189585
1,139.0,Side,Up,Z-Horizontal-Up,94.03%,83.86%,1,Straight,18:06:14.161794
1,139.0,Side,Up,Z-Horizontal-Up,94.03%,81.54%,1,Straight,18:06:13.135705
1,138.0,Side,Up,Z-Horizontal-Up,94.05%,85.94%,1,Straight,18:06:12.107160
1,138.0,Side,Up,Z-Horizontal-Up,94.60%,86.81%,1,Straight,18:06:11.074444
1,139.0,Side,Up,Z-Horizontal-Up,94.35%,80.87%,1,Straight,18:06:10.028423
1,139.0,Side,Up,Z-Horizontal-Up,94.19%,84.40%,1,Straight,18:06:08.987759
1,139.0,Side,Up,Z-Horizontal-Up,94.10%,80.43%,1,Straight,18:06:07.959627
1,139.0,Side,Up,Z-Horizontal-Up,93.90%,83.27%,1,Straight,18:06:06.935867
1,140.0,Side,Up,Z-Horizontal-Up,94.09%,82.94%,1,Straight,18:06:05.909692
1,138.0,Side,Up,Z-Horizontal-Up,94.17%,84.07%,1,Straight,18:06:04.880381
1,138.0,Side,Up,Z-Horizontal-Up,94.32%,85.94%,1,Straight,18:06:03.850616
1,140.0,Side,Up,Z-Horizontal-Up,94.50%,79.63%,1,Straight,18:06:02.828403
1,139.0,Side,Up,Z-Horizontal-Up,94.77%,81.84%,1,Straight,18:06:01.802442
1,139.0,Side,Up,Z-Horizontal-Up,95.19%,86.13%,1,Straight,18:06:00.771818
1,139.0,Side,Up,Z-Horizontal-Up,94.49%,84.86%,1,Straight,18:05:59.749711
1,138.0,Side,Up,Z-Horizontal-Up,93.59%,87.82%,1,Straight,18:05:58.723893
1,138.0,Side,Up,Z-Horizontal-Up,94.22%,81.80%,1,Straight,18:05:57.694920
