box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,51.0,Side,Right,Horizontal-Right,92.68%,98.84%,1,Acute,19:11:06.232265
1,45.0,Side,Right,Horizontal-Right,92.26%,98.93%,1,Straight,19:11:05.199653
1,60.0,Side,Right,Horizontal-Right,92.36%,99.06%,1,Acute,19:11:04.179045
1,44.0,Side,Right,Horizontal-Right,92.97%,98.75%,1,Straight,19:11:03.163284
1,36.0,Side,Right,Horizontal-Right,93.71%,98.88%,1,,19:11:02.137637
1,60.0,Side,Right,Horizontal-Right,92.70%,98.66%,1,Acute,19:11:01.112107
1,43.0,Side,Right,Horizontal-Right,92.98%,98.98%,1,Straight,19:11:00.082661
1,61.0,Side,Right,Horizontal-Right,91.26%,98.97%,1,Acute,19:10:59.054036
1,36.0,Side,Right,Horizontal-Right,93.05%,98.70%,1,,19:10:58.027505
1,45.0,Side,Right,Horizontal-Right,91.16%,99.05%,1,Straight,19:10:57.002858
1,60.0,Side,Right,Horizontal-Right,93.17%,98.95%,1,Acute,19:10:55.969560
1,36.0,Side,Right,Horizontal-Right,92.43%,99.03%,1,,19:10:54.948013
1,60.0,Side,Right,Horizontal-Right,92.75%,98.91%,1,Acute,19:10:53.920403
1,35.0,Side,Right,Horizontal-Right,92.14%,98.75%,1,,19:10:52.899042
1,36.0,Side,Right,Horizontal-Right,93.07%,98.81%,1,,19:10:51.874620
1,43.0,,,,92.63%,98.81%,1,Straight,19:10:50.847375
1,45.0,Side,Right,Horizontal-Right,91.47%,98.92%,1,Straight,19:10:49.824442
1,60.0,Side,Right,Horizontal-Right,93.19%,98.96%,1,Acute,19:10:48.799787
1,44.0,Side,Right,Horizontal-Right,91.66%,98.88%,1,Straight,19:10:47.774994
1,36.0,Side,Right,Horizontal-Right,92.55%,98.61%,1,,19:10:46.736393
1,43.0,Side,Right,Horizontal-Right,92.24%,98.60%,1,Straight,19:10:45.706745
1,60.0,Side,Right,Horizontal-Right,92.55%,98.82%,1,Acute,19:10:44.681430
1,61.0,Side,Right,Horizontal-Right,92.77%,98.90%,1,Acute,19:10:43.655268
1,44.0,Side,Right,Horizontal-Right,93.14%,98.75%,1,Straight,19:10:42.631248
1,44.0,Side,Right,Horizontal-Right,92.67%,98.76%,1,Straight,19:10:41.599435
1,43.0,Side,Right,Horizontal-Right,92.49%,99.08%,1,Straight,19:10:40.573496
1,60.0,Side,Right,Horizontal-Right,91.75%,98.93%,1,Acute,19:10:39.543286
1,43.0,,,,92.53%,98.86%,1,Straight,19:10:38.516402
1,36.0,Side,Right,Horizontal-Right,92.67%,98.96%,1,,19:10:37.490758
1,60.0,Side,Right,Horizontal-Right,91.92%,98.87%,1,Acute,19:10:36.456204
1,59.0,Side,Right,Horizontal-Right,92.57%,98.99%,1,Acute,19:10:35.432325
1,60.0,Side,Right,Horizontal-Right,93.01%,99.00%,1,Acute,19:10:34.407018
1,36.0,Side,Right,Horizontal-Right,92.58%,98.85%,1,,19:10:33.383752
1,45.0,Side,Right,Horizontal-Right,93.44%,98.78%,1,Straight,19:10:32.361999
1,36.0,Side,Right,Horizontal-Right,92.07%,98.71%,1,,19:10:31.337789
1,60.0,Side,Right,Horizontal-Right,92.29%,98.89%,1,Acute,19:10:30.311610
1,60.0,Side,Right,Horizontal-Right,92.48%,98.92%,1,Acute,19:10:29.289386
1,45.0,Side,Right,Horizontal-Right,92.35%,98.43%,1,Straight,19:10:28.251067
1,60.0,Side,Right,Horizontal-Right,92.41%,98.75%,1,Acute,19:10:27.219438
1,60.0,Side,Right,Horizontal-Right,92.50%,98.77%,1,Acute,19:10:26.195616
1,61.0,Side,Right,Horizontal-Right,93.40%,98.70%,1,Acute,19:10:25.163195
1,44.0,Side,Right,Horizontal-Right,92.53%,99.02%,1,Straight,19:10:24.135478
1,60.0,Side,Right,Horizontal-Right,92.44%,98.76%,1,Acute,19:10:23.110825
1,36.0,Side,Right,Horizontal-Right,92.30%,98.46%,1,,19:10:22.089389
1,60.0,,,,91.54%,98.73%,1,Acute,19:10:21.060431
1,45.0,,,,91.81%,98.79%,1,Straight,19:10:20.034143
1,45.0,Side,Right,Horizontal-Right,93.14%,98.98%,1,Straight,19:10:18.996380
1,45.0,Side,Right,Horizontal-Right,91.65%,98.72%,1,Straight,19:10:17.974495
1,43.0,Side,Right,Horizontal-Right,93.49%,98.85%,1,Straight,19:10:16.956383
1,60.0,Side,Right,Horizontal-Right,92.84%,98.82%,1,Acute,19:10:15.931609
1,44.0,Side,Right,Horizontal-Right,92.05%,98.89%,1,Straight,19:10:14.906270
1,51.0,Side,Right,Horizontal-Right,92.34%,98.95%,1,Acute,19:10:13.881915
1,60.0,Side,Right,Horizontal-Right,92.44%,98.67%,1,Acute,19:10:12.864454
1,50.0,Side,Right,Horizontal-Right,92.43%,99.14%,1,,19:10:11.833759
1,44.0,Side,Right,Horizontal-Right,93.29%,98.62%,1,Straight,19:10:10.807606
1,43.0,Side,Right,Horizontal-Right,92.00%,98.95%,1,Straight,19:10:09.778980
1,60.0,Side,Right,Horizontal-Right,93.48%,98.49%,1,Acute,19:10:08.740408
1,35.0,Side,Right,Horizontal-Right,92.62%,98.94%,1,,19:10:07.716038
1,43.0,Side,Right,Horizontal-Right,91.95%,98.93%,1,Straight,19:10:06.683851
1,36.0,Side,Right,Horizontal-Right,92.09%,99.00%,1,,19:10:05.656432
1,60.0,Side,Right,Horizontal-Right,93.53%,99.04%,1,Acute,19:10:04.627984
1,60.0,Side,Right,Horizontal-Right,92.05%,99.00%,1,Acute,19:10:03.606879
1,36.0,Side,Right,Horizontal-Right,92.77%,99.09%,1,,19:10:02.576426
1,36.0,,,,92.71%,98.98%,1,,19:10:01.547402
1,36.0,Side,Right,Horizontal-Right,92.80%,98.80%,1,,19:10:00.522212
1,36.0,Side,Right,Horizontal-Right,93.01%,98.41%,1,,19:09:59.488421
1,45.0,Side,Right,Horizontal-Right,92.58%,98.85%,1,Straight,19:09:58.463667
1,60.0,Side,Right,Horizontal-Right,92.09%,98.79%,1,Acute,19:09:57.440096
1,51.0,Side,Right,Horizontal-Right,92.29%,98.99%,1,Acute,19:09:56.412378
1,60.0,Side,Right,Horizontal-Right,92.07%,98.83%,1,Acute,19:09:55.387630
1,36.0,Side,Right,Horizontal-Right,91.45%,98.79%,1,,19:09:54.366424
1,61.0,Side,Right,Horizontal-Right,93.07%,98.85%,1,Acute,19:09:53.331807
1,50.0,,,,92.65%,98.64%,1,,19:09:52.308071
1,59.0,Side,Right,Horizontal-Right,91.63%,98.75%,1,Acute,19:09:51.270129
1,60.0,,,,92.18%,98.96%,1,Acute,19:09:50.240393
1,51.0,Side,Right,Horizontal-Right,92.31%,98.61%,1,Acute,19:09:49.218414
1,36.0,Side,Right,Horizontal-Right,93.34%,98.57%,1,,19:09:48.192370
1,60.0,Side,Right,Horizontal-Right,92.80%,98.71%,1,Acute,19:09:47.167145
1,50.0,Side,Right,Horizontal-Right,93.08%,98.93%,1,,19:09:46.151064
1,60.0,Side,Right,Horizontal-Right,92.36%,98.96%,1,Acute,19:09:45.124439
1,36.0,,,,92.47%,98.97%,1,,19:09:44.104387
1,60.0,Side,Right,Horizontal-Right,91.90%,98.76%,1,Acute,19:09:43.075305
1,60.0,Side,Right,Horizontal-Right,92.53%,98.87%,1,Acute,19:09:42.050273
1,36.0,Side,Right,Horizontal-Right,93.29%,98.97%,1,,19:09:41.018119
1,45.0,Side,Right,Horizontal-Right,93.38%,99.20%,1,Straight,19:09:39.992403
1,60.0,Side,Right,Horizontal-Right,92.68%,98.84%,1,Acute,19:09:38.969519
1,61.0,,,,92.13%,98.86%,1,Acute,19:09:37.945987
1,60.0,Side,Right,Horizontal-Right,92.63%,98.69%,1,Acute,19:09:36.906607
1,36.0,Side,Right,Horizontal-Right,92.94%,98.72%,1,,19:09:35.878930
1,60.0,Side,Right,Horizontal-Right,92.75%,98.87%,1,Acute,19:09:34.843533
1,35.0,Side,Right,Horizontal-Right,92.33%,98.42%,1,,19:09:33.816362
1,45.0,Side,Right,Horizontal-Right,92.18%,99.10%,1,Straight,19:09:32.784417
1,43.0,Side,Right,Horizontal-Right,93.01%,98.88%,1,Straight,19:09:31.754911
1,43.0,Side,Right,Horizontal-Right,91.95%,98.75%,1,Straight,19:09:30.726134
1,51.0,,,,91.88%,98.82%,1,Acute,19:09:29.692611
1,60.0,Side,Right,Horizontal-Right,93.06%,98.82%,1,Acute,19:09:28.643882
1,61.0,Side,Right,Horizontal-Right,92.59%,98.79%,1,Acute,19:09:27.612383
1,60.0,Side,Right,Horizontal-Right,92.18%,98.38%,1,Acute,19:09:26.580386
1,60.0,Side,Right,Horizontal-Right,93.57%,99.15%,1,Acute,19:09:25.554728
1,60.0,Side,Right,Horizontal-Right,92.59%,99.07%,1,Acute,19:09:24.520391
1,60.0,Side,Right,Horizontal-Right,92.57%,98.54%,1,Acute,19:09:23.478783
1,60.0,Side,Right,Horizontal-Right,93.16%,98.91%,1,Acute,19:09:22.464340
1,60.0,Side,Right,Horizontal-Right,92.65%,98.86%,1,Acute,19:09:21.427983
1,60.0,Side,Right,Horizontal-Right,92.07%,98.92%,1,Acute,19:09:20.395322
1,51.0,Side,Right,Horizontal-Right,92.21%,98.77%,1,Acute,19:09:19.366090
1,36.0,Side,Right,Horizontal-Right,93.47%,98.96%,1,,19:09:18.336366
1,44.0,Side,Right,Horizontal-Right,91.99%,98.86%,1,Straight,19:09:17.311380
1,51.0,Side,Right,Horizontal-Right,92.10%,98.78%,1,Acute,19:09:16.291180
1,43.0,Side,Right,Horizontal-Right,91.78%,98.76%,1,Straight,19:09:15.246092
1,44.0,Side,Right,Horizontal-Right,92.54%,98.91%,1,Straight,19:09:14.223623
1,60.0,Side,Right,Horizontal-Right,92.72%,98.87%,1,Acute,19:09:13.195104
1,36.0,Side,Right,Horizontal-Right,92.22%,98.87%,1,,19:09:12.175381
1,60.0,Side,Right,Horizontal-Right,92.89%,98.88%,1,Acute,19:09:11.148405
1,60.0,Side,Right,Horizontal-Right,92.34%,98.94%,1,Acute,19:09:10.122264
1,51.0,,,,92.79%,98.91%,1,Acute,19:09:09.085917
1,60.0,Side,Right,Horizontal-Right,93.55%,98.86%,1,Acute,19:09:08.056415
1,59.0,Side,Right,Horizontal-Right,92.94%,98.83%,1,Acute,19:09:07.032347
1,44.0,Side,Right,Horizontal-Right,92.92%,98.68%,1,Straight,19:09:06.008415
1,51.0,Side,Right,Horizontal-Right,93.71%,98.80%,1,Acute,19:09:04.974965
1,60.0,Side,Right,Horizontal-Right,92.90%,98.87%,1,Acute,19:09:03.954503
1,60.0,Side,Right,Horizontal-Right,91.85%,98.96%,1,Acute,19:09:02.926338
1,60.0,Side,Right,Horizontal-Right,92.09%,98.64%,1,Acute,19:09:01.897625
1,61.0,Side,Right,Horizontal-Right,92.04%,98.92%,1,Acute,19:09:00.867399
1,51.0,,,,93.38%,98.95%,1,Acute,19:08:59.830950
1,60.0,Side,Right,Horizontal-Right,91.56%,98.65%,1,Acute,19:08:58.806112
1,60.0,Side,Right,Horizontal-Right,93.05%,99.03%,1,Acute,19:08:57.780361
1,60.0,Side,Right,Horizontal-Right,91.57%,99.00%,1,Acute,19:08:56.750989
1,60.0,Side,Right,Horizontal-Right,91.20%,98.75%,1,Acute,19:08:55.725830
1,60.0,Side,Left,Horizontal-Left,93.00%,98.66%,1,Acute,19:08:54.702672
1,60.0,,,,92.30%,98.95%,1,Acute,19:08:53.672431
1,51.0,Side,Right,Horizontal-Right,92.07%,99.03%,1,Acute,19:08:52.641985
1,43.0,Side,Right,Horizontal-Right,92.89%,99.09%,1,Straight,19:08:51.614087
1,60.0,Side,Right,Horizontal-Right,92.33%,98.77%,1,Acute,19:08:50.597653
1,44.0,Side,Right,Horizontal-Right,92.56%,98.83%,1,Straight,19:08:49.575749
1,59.0,Side,Right,Horizontal-Right,92.78%,98.95%,1,Acute,19:08:48.552115
1,43.0,Side,Right,Horizontal-Right,93.02%,98.86%,1,Straight,19:08:47.530776
1,44.0,Side,Right,Horizontal-Right,91.86%,99.15%,1,Straight,19:08:46.502685
1,60.0,Side,Right,Horizontal-Right,91.96%,98.91%,1,Acute,19:08:45.475827
1,44.0,Side,Right,Horizontal-Right,91.84%,98.87%,1,Straight,19:08:44.444376
1,60.0,Side,Right,Horizontal-Right,92.32%,98.94%,1,Acute,19:08:43.420922
1,51.0,Side,Right,Horizontal-Right,93.03%,98.58%,1,Acute,19:08:42.402176
1,59.0,Side,Right,Horizontal-Right,92.51%,98.52%,1,Acute,19:08:41.367816
1,60.0,Side,Right,Horizontal-Right,92.41%,98.71%,1,Acute,19:08:40.306733
1,60.0,Side,Right,Horizontal-Right,91.76%,99.02%,1,Acute,19:08:39.275705
1,51.0,Side,Right,Horizontal-Right,92.90%,98.75%,1,Acute,19:08:38.253864
1,36.0,Side,Right,Horizontal-Right,92.79%,98.78%,1,,19:08:37.233880
1,60.0,Side,Right,Horizontal-Right,92.36%,98.99%,1,Acute,19:08:36.201432
1,60.0,Side,Right,Horizontal-Right,91.83%,98.85%,1,Acute,19:08:35.162455
1,44.0,Side,Right,Horizontal-Right,92.45%,98.74%,1,Straight,19:08:34.122834
1,60.0,Side,Right,Horizontal-Right,92.48%,98.61%,1,Acute,19:08:33.082637
1,60.0,Side,Right,Horizontal-Right,91.58%,98.91%,1,Acute,19:08:32.052896
1,,,,,,98.95%,1,,19:08:31.023251
1,,Side,Right,Horizontal-Right,,98.80%,1,,19:08:30.000087
1,,Side,Right,Horizontal-Right,,98.71%,1,,19:08:28.980371
1,,Side,Right,Horizontal-Right,,98.67%,1,,19:08:27.948402
1,,Side,Right,Horizontal-Right,,98.74%,1,,19:08:26.923006
1,,Side,Right,Horizontal-Right,,98.74%,1,,19:08:25.899503
1,,Side,Right,Horizontal-Right,,98.86%,1,,19:08:24.878683
1,,Side,Right,Horizontal-Right,,98.97%,1,,19:08:23.852419
1,,Side,Right,Horizontal-Right,,98.80%,1,,19:08:22.832362
1,,Side,Right,Horizontal-Right,,98.68%,1,,19:08:21.791953
1,,Side,Right,Horizontal-Right,,98.90%,1,,19:08:20.766799
1,,,,,,98.40%,1,,19:08:19.743618
1,,,,,,98.54%,1,,19:08:18.716216
1,,Side,Right,Horizontal-Right,,98.52%,1,,19:08:17.686108
1,,Side,Right,Horizontal-Right,,98.55%,1,,19:08:16.654575
1,,,,,,98.33%,1,,19:08:15.628395
1,,Side,Right,Horizontal-Right,,98.67%,1,,19:08:14.606881
1,,Side,Right,Horizontal-Right,,98.52%,1,,19:08:13.577441
1,,,,,,98.79%,1,,19:08:12.549443
1,,Side,Right,Horizontal-Right,,98.38%,1,,19:08:11.532048
1,,Side,Right,Horizontal-Right,,98.51%,1,,19:08:10.508375
1,,Side,Right,Horizontal-Right,,98.59%,1,,19:08:09.483910
1,,Side,Right,Horizontal-Right,,98.90%,1,,19:08:08.462537
1,,Side,Right,Horizontal-Right,,98.56%,1,,19:08:07.447544
1,,Side,Right,Horizontal-Right,,98.67%,1,,19:08:06.431191
1,,,,,,98.55%,1,,19:08:05.222621
