box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,85.0,Side,Left,Horizontal-Left,99.83%,98.87%,1,,18:36:57.286213
1,85.0,Side,Left,Horizontal-Left,99.80%,99.08%,1,,18:36:56.252442
1,85.0,Side,Left,Horizontal-Left,99.81%,99.02%,1,,18:36:55.226472
1,85.0,Side,Left,Horizontal-Left,99.80%,99.10%,1,,18:36:54.196340
1,85.0,Side,Left,Horizontal-Left,99.81%,99.10%,1,,18:36:53.171141
1,85.0,Side,Left,Horizontal-Left,99.82%,98.90%,1,,18:36:52.148240
1,84.0,Side,Left,Horizontal-Left,99.82%,98.99%,1,Acute,18:36:51.119973
1,85.0,Side,Left,Horizontal-Left,99.82%,99.05%,1,,18:36:50.092450
1,85.0,Side,Left,Horizontal-Left,99.79%,98.94%,1,,18:36:49.072371
1,85.0,Side,Left,Horizontal-Left,99.81%,99.06%,1,,18:36:48.018232
1,85.0,Side,Left,Horizontal-Left,99.80%,99.17%,1,,18:36:46.987246
1,85.0,Side,Left,Horizontal-Left,99.79%,99.00%,1,,18:36:45.954098
1,85.0,Side,Left,Horizontal-Left,99.79%,99.07%,1,,18:36:44.932468
1,85.0,Side,Left,Horizontal-Left,99.81%,98.88%,1,,18:36:43.897971
1,85.0,Side,Left,Horizontal-Left,99.81%,99.08%,1,,18:36:42.870025
1,84.0,Side,Left,Horizontal-Left,99.80%,99.28%,1,Acute,18:36:41.850073
1,85.0,Side,Left,Horizontal-Left,99.81%,99.08%,1,,18:36:40.823631
1,85.0,Side,Left,Horizontal-Left,99.80%,99.13%,1,,18:36:39.808344
1,85.0,Side,Left,Horizontal-Left,99.80%,98.95%,1,,18:36:38.779908
1,84.0,Side,Left,Horizontal-Left,99.82%,99.32%,1,Acute,18:36:37.750307
1,85.0,Side,Left,Horizontal-Left,99.82%,99.05%,1,,18:36:36.714492
1,84.0,Side,Left,Horizontal-Left,99.82%,99.08%,1,Acute,18:36:35.700361
1,85.0,Side,Left,Horizontal-Left,99.81%,99.06%,1,,18:36:34.672171
1,84.0,Side,Left,Horizontal-Left,99.81%,98.99%,1,Acute,18:36:33.643983
1,84.0,Side,Left,Horizontal-Left,99.81%,98.97%,1,Acute,18:36:32.618872
1,85.0,Side,Left,Horizontal-Left,99.83%,99.10%,1,,18:36:31.593503
1,85.0,Side,Left,Horizontal-Left,99.83%,99.11%,1,,18:36:30.563199
1,84.0,Side,Left,Horizontal-Left,99.82%,99.17%,1,Acute,18:36:29.528396
1,85.0,Side,Left,Horizontal-Left,99.83%,99.02%,1,,18:36:28.501758
1,84.0,Side,Left,Horizontal-Left,99.82%,99.04%,1,Acute,18:36:27.466861
1,85.0,Side,Left,Horizontal-Left,99.81%,99.13%,1,,18:36:26.430703
1,84.0,Side,Left,Horizontal-Left,99.81%,99.21%,1,Acute,18:36:25.406018
1,85.0,Side,Left,Horizontal-Left,99.81%,99.09%,1,,18:36:24.378690
1,85.0,Side,Left,Horizontal-Left,99.78%,98.93%,1,,18:36:23.351155
1,84.0,Side,Left,Horizontal-Left,99.82%,98.97%,1,Acute,18:36:22.323684
1,84.0,Side,Left,Horizontal-Left,99.82%,99.14%,1,Acute,18:36:21.300393
1,85.0,Side,Left,Horizontal-Left,99.82%,99.13%,1,,18:36:20.281502
1,84.0,Side,Left,Horizontal-Left,99.83%,98.87%,1,Acute,18:36:19.259327
1,84.0,Side,Left,Horizontal-Left,99.83%,98.82%,1,Acute,18:36:18.234077
1,85.0,Side,Left,Horizontal-Left,99.83%,99.05%,1,,18:36:17.204075
1,84.0,Side,Left,Horizontal-Left,99.81%,99.17%,1,Acute,18:36:16.168406
1,85.0,Side,Left,Horizontal-Left,99.83%,98.98%,1,,18:36:15.142663
1,85.0,Side,Left,Horizontal-Left,99.83%,98.91%,1,,18:36:14.118539
1,85.0,Side,Left,Horizontal-Left,99.81%,98.98%,1,,18:36:13.084415
1,84.0,Side,Left,Horizontal-Left,99.81%,99.17%,1,Acute,18:36:12.061030
1,85.0,Side,Left,Horizontal-Left,99.80%,99.01%,1,,18:36:11.035454
1,85.0,Side,Left,Horizontal-Left,99.83%,99.18%,1,,18:36:09.999625
1,85.0,Side,Left,Horizontal-Left,99.81%,98.91%,1,,18:36:08.980323
1,84.0,Side,Left,Horizontal-Left,99.83%,99.14%,1,Acute,18:36:07.956181
1,84.0,Side,Left,Horizontal-Left,99.83%,99.11%,1,Acute,18:36:06.918568
1,84.0,Side,Left,Horizontal-Left,99.82%,99.18%,1,Acute,18:36:05.904347
1,84.0,Side,Left,Horizontal-Left,99.82%,99.19%,1,Acute,18:36:04.875480
1,85.0,Side,Left,Horizontal-Left,99.82%,99.07%,1,,18:36:03.847741
1,84.0,Side,Left,Horizontal-Left,99.82%,98.96%,1,Acute,18:36:02.823712
1,84.0,Side,Left,Horizontal-Left,99.81%,99.26%,1,Acute,18:36:01.788367
1,85.0,Side,Left,Horizontal-Left,99.81%,99.08%,1,,18:36:00.740440
1,84.0,Side,Left,Horizontal-Left,99.83%,99.02%,1,Acute,18:35:59.716440
1,85.0,Side,Left,Horizontal-Left,99.83%,98.93%,1,,18:35:58.680100
1,84.0,Side,Left,Horizontal-Left,99.81%,99.10%,1,Acute,18:35:57.655732
1,85.0,Side,Left,Horizontal-Left,99.81%,98.99%,1,,18:35:56.628051
1,84.0,Side,Left,Horizontal-Left,99.83%,98.98%,1,Acute,18:35:55.604251
1,85.0,Side,Left,Horizontal-Left,99.81%,99.00%,1,,18:35:54.577929
1,85.0,Side,Left,Horizontal-Left,99.82%,99.24%,1,,18:35:53.547316
1,85.0,Side,Left,Horizontal-Left,99.81%,99.08%,1,,18:35:52.525959
1,85.0,Side,Left,Horizontal-Left,99.83%,99.17%,1,,18:35:51.500387
1,85.0,Side,Left,Horizontal-Left,99.81%,99.21%,1,,18:35:50.475629
1,85.0,Side,Left,Horizontal-Left,99.81%,98.99%,1,,18:35:49.444436
1,84.0,Side,Left,Horizontal-Left,99.82%,99.25%,1,Acute,18:35:48.419759
1,85.0,Side,Left,Horizontal-Left,99.81%,99.10%,1,,18:35:47.398209
1,84.0,Side,Left,Horizontal-Left,99.82%,99.18%,1,Acute,18:35:46.374672
1,85.0,Side,Left,Horizontal-Left,99.82%,99.10%,1,,18:35:45.334122
1,85.0,Side,Left,Horizontal-Left,99.82%,99.20%,1,,18:35:44.304370
1,84.0,Side,Left,Horizontal-Left,99.80%,99.04%,1,Acute,18:35:43.284397
1,84.0,Side,Left,Horizontal-Left,99.81%,99.00%,1,Acute,18:35:42.252366
1,85.0,Side,Left,Horizontal-Left,99.81%,99.06%,1,,18:35:41.224519
1,85.0,Side,Left,Horizontal-Left,99.82%,99.17%,1,,18:35:40.193845
1,85.0,Side,Left,Horizontal-Left,99.81%,98.85%,1,,18:35:39.171917
1,84.0,Side,Left,Horizontal-Left,99.83%,98.94%,1,Acute,18:35:38.144247
1,84.0,Side,Left,Horizontal-Left,99.83%,99.16%,1,Acute,18:35:37.111346
1,85.0,Side,Left,Horizontal-Left,99.81%,99.16%,1,,18:35:36.082074
1,85.0,Side,Left,Horizontal-Left,99.80%,99.15%,1,,18:35:35.055211
1,84.0,Side,Left,Horizontal-Left,99.82%,99.15%,1,Acute,18:35:34.022526
1,85.0,Side,Left,Horizontal-Left,99.80%,98.98%,1,,18:35:32.999875
1,85.0,Side,Left,Horizontal-Left,99.82%,98.96%,1,,18:35:31.972359
1,85.0,Side,Left,Horizontal-Left,99.82%,99.10%,1,,18:35:30.939055
1,84.0,Side,Left,Horizontal-Left,99.83%,99.16%,1,Acute,18:35:29.913625
1,85.0,Side,Left,Horizontal-Left,99.82%,99.20%,1,,18:35:28.885836
1,85.0,Side,Left,Horizontal-Left,99.82%,99.05%,1,,18:35:27.863275
1,84.0,Side,Left,Horizontal-Left,99.82%,99.01%,1,Acute,18:35:26.838101
1,84.0,Side,Left,Horizontal-Left,99.80%,99.17%,1,Acute,18:35:25.814683
1,85.0,Side,Left,Horizontal-Left,99.85%,98.87%,1,,18:35:24.791857
1,84.0,Side,Left,Horizontal-Left,99.80%,99.13%,1,Acute,18:35:23.756387
1,84.0,Side,Left,Horizontal-Left,99.80%,99.06%,1,Acute,18:35:22.729602
1,84.0,Side,Left,Horizontal-Left,99.81%,99.20%,1,Acute,18:35:21.703646
1,85.0,Side,Left,Horizontal-Left,99.81%,99.24%,1,,18:35:20.670072
1,84.0,Side,Left,Horizontal-Left,99.80%,99.24%,1,Acute,18:35:19.622745
1,84.0,Side,Left,Horizontal-Left,99.82%,98.96%,1,Acute,18:35:18.602135
1,84.0,Side,Left,Horizontal-Left,99.83%,98.86%,1,Acute,18:35:17.580441
1,85.0,Side,Left,Horizontal-Left,99.81%,98.82%,1,,18:35:16.553576
1,85.0,Side,Left,Horizontal-Left,99.82%,99.12%,1,,18:35:15.534070
1,84.0,Side,Left,Horizontal-Left,99.80%,98.90%,1,Acute,18:35:14.503481
1,85.0,Side,Left,Horizontal-Left,99.84%,98.96%,1,,18:35:13.474358
1,85.0,Side,Left,Horizontal-Left,99.82%,98.98%,1,,18:35:12.450127
1,84.0,Side,Left,Horizontal-Left,99.81%,99.12%,1,Acute,18:35:11.417508
1,84.0,Side,Left,Horizontal-Left,99.80%,99.05%,1,Acute,18:35:10.392367
1,85.0,Side,Left,Horizontal-Left,99.80%,99.12%,1,,18:35:09.365623
1,84.0,Side,Left,Horizontal-Left,99.84%,98.95%,1,Acute,18:35:08.345443
1,85.0,Side,Left,Horizontal-Left,99.83%,98.95%,1,,18:35:07.316420
1,85.0,Side,Left,Horizontal-Left,99.82%,98.88%,1,,18:35:06.280265
1,84.0,Side,Left,Horizontal-Left,99.81%,98.88%,1,Acute,18:35:05.268215
1,85.0,Side,Left,Horizontal-Left,99.80%,99.18%,1,,18:35:04.243395
1,85.0,Side,Left,Horizontal-Left,99.81%,98.81%,1,,18:35:03.208019
1,85.0,Side,Left,Horizontal-Left,99.81%,99.15%,1,,18:35:02.185356
1,85.0,Side,Left,Horizontal-Left,99.83%,99.05%,1,,18:35:01.163676
1,85.0,Side,Left,Horizontal-Left,99.81%,98.95%,1,,18:35:00.124414
1,84.0,Side,Left,Horizontal-Left,99.81%,99.17%,1,Acute,18:34:59.101419
1,85.0,Side,Left,Horizontal-Left,99.82%,98.98%,1,,18:34:58.076509
1,85.0,Side,Left,Horizontal-Left,99.84%,99.04%,1,,18:34:57.048964
1,84.0,Side,Left,Horizontal-Left,99.81%,99.03%,1,Acute,18:34:56.016409
1,85.0,Side,Left,Horizontal-Left,99.81%,99.03%,1,,18:34:54.991868
1,84.0,Side,Left,Horizontal-Left,99.80%,99.11%,1,Acute,18:34:53.963762
1,84.0,Side,Left,Horizontal-Left,99.82%,99.09%,1,Acute,18:34:52.932408
1,84.0,Side,Left,Horizontal-Left,99.82%,98.83%,1,Acute,18:34:51.907268
1,84.0,Side,Left,Horizontal-Left,99.83%,99.15%,1,Acute,18:34:50.868377
1,84.0,Side,Left,Horizontal-Left,99.83%,98.94%,1,Acute,18:34:49.848382
1,84.0,Side,Left,Horizontal-Left,99.80%,99.22%,1,Acute,18:34:48.826777
1,84.0,Side,Left,Horizontal-Left,99.79%,99.21%,1,Acute,18:34:47.800380
1,85.0,Side,Left,Horizontal-Left,99.82%,99.23%,1,,18:34:46.772332
1,84.0,Side,Left,Horizontal-Left,99.83%,99.14%,1,Acute,18:34:45.746907
1,84.0,Side,Left,Horizontal-Left,99.83%,99.09%,1,Acute,18:34:44.722146
1,84.0,Side,Left,Horizontal-Left,99.82%,98.86%,1,Acute,18:34:43.680408
1,84.0,Side,Left,Horizontal-Left,99.83%,98.90%,1,Acute,18:34:42.650506
1,85.0,Side,Left,Horizontal-Left,99.83%,99.19%,1,,18:34:41.618944
1,85.0,Side,Left,Horizontal-Left,99.80%,99.07%,1,,18:34:40.598415
1,85.0,Side,Left,Horizontal-Left,99.83%,99.00%,1,,18:34:39.568411
1,84.0,Side,Left,Horizontal-Left,99.80%,98.96%,1,Acute,18:34:38.533492
1,85.0,Side,Left,Horizontal-Left,99.81%,99.09%,1,,18:34:37.487521
1,85.0,Side,Left,Horizontal-Left,99.81%,99.16%,1,,18:34:36.458540
1,84.0,Side,Left,Horizontal-Left,99.80%,99.12%,1,Acute,18:34:35.428423
1,84.0,Side,Left,Horizontal-Left,99.83%,99.10%,1,Acute,18:34:34.399880
1,84.0,Side,Left,Horizontal-Left,99.82%,98.93%,1,Acute,18:34:33.379877
1,85.0,Side,Left,Horizontal-Left,99.83%,99.20%,1,,18:34:32.335634
1,85.0,Side,Left,Horizontal-Left,99.82%,99.16%,1,,18:34:31.315898
1,85.0,Side,Left,Horizontal-Left,99.82%,98.98%,1,,18:34:30.278911
1,85.0,Side,Left,Horizontal-Left,99.83%,98.94%,1,,18:34:29.259820
1,84.0,Side,Left,Horizontal-Left,99.81%,99.01%,1,Acute,18:34:28.225918
1,84.0,Side,Left,Horizontal-Left,99.83%,99.05%,1,Acute,18:34:27.200401
1,84.0,Side,Left,Horizontal-Left,99.81%,99.17%,1,Acute,18:34:26.186844
1,84.0,Side,Left,Horizontal-Left,99.81%,99.04%,1,Acute,18:34:25.163326
1,84.0,Side,Left,Horizontal-Left,99.85%,99.19%,1,Acute,18:34:24.139436
1,84.0,Side,Left,Horizontal-Left,99.81%,98.99%,1,Acute,18:34:23.109462
1,85.0,Side,Left,Horizontal-Left,99.84%,98.96%,1,,18:34:22.095185
1,84.0,Side,Left,Horizontal-Left,99.82%,99.13%,1,Acute,18:34:21.066047
1,85.0,Side,Left,Horizontal-Left,99.83%,99.01%,1,,18:34:20.039929
1,84.0,Side,Left,Horizontal-Left,99.83%,99.02%,1,Acute,18:34:19.001691
1,84.0,Side,Left,Horizontal-Left,99.84%,98.96%,1,Acute,18:34:17.986657
1,85.0,Side,Left,Horizontal-Left,99.81%,99.08%,1,,18:34:16.959489
1,85.0,Side,Left,Horizontal-Left,99.80%,99.14%,1,,18:34:15.936407
1,84.0,Side,Left,Horizontal-Left,99.83%,99.07%,1,Acute,18:34:14.916403
1,84.0,Side,Left,Horizontal-Left,99.82%,99.19%,1,Acute,18:34:13.880440
1,85.0,Side,Left,Horizontal-Left,99.81%,99.30%,1,,18:34:12.862048
1,85.0,Side,Left,Horizontal-Left,99.81%,99.18%,1,,18:34:11.844371
1,84.0,Side,Left,Horizontal-Left,99.81%,99.22%,1,Acute,18:34:10.820400
1,84.0,Side,Left,Horizontal-Left,99.85%,99.22%,1,Acute,18:34:09.779961
1,84.0,Side,Left,Horizontal-Left,99.81%,98.95%,1,Acute,18:34:08.750712
1,85.0,Side,Left,Horizontal-Left,99.83%,99.04%,1,,18:34:07.723173
1,84.0,Side,Left,Horizontal-Left,99.83%,99.15%,1,Acute,18:34:06.695435
1,85.0,Side,Left,Horizontal-Left,99.82%,99.19%,1,,18:34:05.663919
1,85.0,Side,Left,Horizontal-Left,99.82%,98.81%,1,,18:34:04.644353
1,84.0,Side,Left,Horizontal-Left,99.82%,98.89%,1,Acute,18:34:03.613451
1,85.0,Side,Left,Horizontal-Left,99.82%,99.06%,1,,18:34:02.583049
1,84.0,Side,Left,Horizontal-Left,99.84%,99.17%,1,Acute,18:34:01.562207
1,83.0,Side,Left,Horizontal-Left,99.82%,99.23%,1,Acute,18:34:00.500407
1,84.0,Side,Left,Horizontal-Left,99.81%,98.95%,1,Acute,18:33:59.468119
1,85.0,Side,Left,Horizontal-Left,99.83%,99.05%,1,,18:33:58.439806
1,85.0,Side,Left,Horizontal-Left,99.82%,99.06%,1,,18:33:57.402926
1,84.0,Side,Left,Horizontal-Left,99.82%,99.01%,1,Acute,18:33:56.376391
1,85.0,Side,Left,Horizontal-Left,99.84%,99.15%,1,,18:33:55.347653
1,85.0,Side,Left,Horizontal-Left,99.83%,99.05%,1,,18:33:54.319938
1,84.0,Side,Left,Horizontal-Left,99.81%,98.92%,1,Acute,18:33:53.306910
1,84.0,Side,Left,Horizontal-Left,99.82%,99.29%,1,Acute,18:33:52.265828
1,84.0,Side,Left,Horizontal-Left,99.83%,98.91%,1,Acute,18:33:51.216394
1,85.0,Side,Left,Horizontal-Left,99.82%,98.93%,1,,18:33:50.174597
1,85.0,Side,Left,Horizontal-Left,99.83%,98.91%,1,,18:33:49.150612
1,84.0,Side,Left,Horizontal-Left,99.82%,99.08%,1,Acute,18:33:48.131937
1,84.0,Side,Left,Horizontal-Left,99.83%,98.69%,1,Acute,18:33:47.112008
1,84.0,Side,Left,Horizontal-Left,99.83%,98.90%,1,Acute,18:33:46.078399
1,85.0,Side,Left,Horizontal-Left,99.83%,99.06%,1,,18:33:45.047709
1,84.0,Side,Left,Horizontal-Left,99.83%,99.18%,1,Acute,18:33:44.020376
1,84.0,Side,Left,Horizontal-Left,99.82%,99.04%,1,Acute,18:33:42.993924
1,85.0,Side,Left,Horizontal-Left,99.81%,98.97%,1,,18:33:41.971456
1,84.0,Side,Left,Horizontal-Left,99.83%,98.98%,1,Acute,18:33:40.931625
1,84.0,Side,Left,Horizontal-Left,99.82%,99.16%,1,Acute,18:33:39.900095
1,84.0,Side,Left,Horizontal-Left,99.79%,99.01%,1,Acute,18:33:38.867663
1,84.0,Side,Left,Horizontal-Left,99.80%,99.05%,1,Acute,18:33:37.848410
1,85.0,Side,Left,Horizontal-Left,99.82%,98.87%,1,,18:33:36.822798
1,84.0,Side,Left,Horizontal-Left,99.81%,99.06%,1,Acute,18:33:35.794769
1,85.0,Side,Left,Horizontal-Left,99.85%,99.04%,1,,18:33:34.766427
1,84.0,Side,Left,Horizontal-Left,99.79%,99.00%,1,Acute,18:33:33.738829
1,85.0,Side,Left,Horizontal-Left,99.83%,99.12%,1,,18:33:32.708360
1,85.0,Side,Left,Horizontal-Left,99.83%,98.87%,1,,18:33:31.684384
1,84.0,Side,Left,Horizontal-Left,99.82%,99.11%,1,Acute,18:33:30.645537
1,85.0,Side,Left,Horizontal-Left,99.84%,99.11%,1,,18:33:29.619864
1,85.0,Side,Left,Horizontal-Left,99.83%,99.10%,1,,18:33:28.594541
1,84.0,Side,Left,Horizontal-Left,99.83%,99.11%,1,Acute,18:33:27.558077
1,84.0,Side,Left,Horizontal-Left,99.83%,98.83%,1,Acute,18:33:26.512410
1,84.0,Side,Left,Horizontal-Left,99.82%,99.08%,1,Acute,18:33:25.484414
1,84.0,Side,Left,Horizontal-Left,99.84%,98.85%,1,Acute,18:33:24.454460
1,84.0,Side,Left,Horizontal-Left,99.82%,98.97%,1,Acute,18:33:23.432408
1,84.0,Side,Left,Horizontal-Left,99.84%,98.95%,1,Acute,18:33:22.403669
1,84.0,Side,Left,Horizontal-Left,99.83%,98.96%,1,Acute,18:33:21.377599
1,84.0,Side,Left,Horizontal-Left,99.82%,99.01%,1,Acute,18:33:20.356455
1,84.0,Side,Left,Horizontal-Left,99.82%,98.91%,1,Acute,18:33:19.334785
1,84.0,Side,Left,Horizontal-Left,99.82%,99.05%,1,Acute,18:33:18.303373
1,84.0,Side,Left,Horizontal-Left,99.84%,98.85%,1,Acute,18:33:17.277828
1,84.0,Side,Left,Horizontal-Left,99.83%,99.00%,1,Acute,18:33:16.252378
1,84.0,Side,Left,Horizontal-Left,99.83%,99.00%,1,Acute,18:33:15.232360
1,85.0,Side,Left,Horizontal-Left,99.82%,98.91%,1,,18:33:14.194327
1,84.0,Side,Left,Horizontal-Left,99.82%,99.08%,1,Acute,18:33:13.159613
1,84.0,Side,Left,Horizontal-Left,99.83%,99.05%,1,Acute,18:33:12.114454
1,84.0,Side,Left,Horizontal-Left,99.82%,99.02%,1,Acute,18:33:11.084432
1,84.0,Side,Left,Horizontal-Left,99.82%,99.26%,1,Acute,18:33:10.060447
1,84.0,Side,Left,Horizontal-Left,99.82%,99.10%,1,Acute,18:33:09.039043
1,84.0,Side,Left,Horizontal-Left,99.81%,99.18%,1,Acute,18:33:08.015964
1,84.0,Side,Left,Horizontal-Left,99.83%,99.28%,1,Acute,18:33:06.983273
1,85.0,Side,Left,Horizontal-Left,99.82%,99.25%,1,,18:33:05.949836
1,85.0,Side,Left,Horizontal-Left,99.83%,99.00%,1,,18:33:04.928369
1,84.0,Side,Left,Horizontal-Left,99.83%,99.00%,1,Acute,18:33:03.894642
1,85.0,Side,Left,Horizontal-Left,99.81%,99.16%,1,,18:33:02.868371
1,84.0,Side,Left,Horizontal-Left,99.82%,99.06%,1,Acute,18:33:01.832402
1,84.0,Side,Left,Horizontal-Left,99.80%,99.23%,1,Acute,18:33:00.807225
1,84.0,Side,Left,Horizontal-Left,99.83%,98.97%,1,Acute,18:32:59.774164
1,84.0,Side,Left,Horizontal-Left,99.84%,99.32%,1,Acute,18:32:58.752412
1,84.0,Side,Left,Horizontal-Left,99.84%,99.32%,1,Acute,18:32:57.731651
1,,Side,Left,Horizontal-Left,,99.08%,1,,18:32:56.710946
1,,Side,Left,Horizontal-Left,,99.07%,1,,18:32:55.681603
1,,Side,Left,Horizontal-Left,,99.22%,1,,18:32:54.652856
1,,Side,Left,Horizontal-Left,,99.03%,1,,18:32:53.622666
1,,Side,Left,Horizontal-Left,,99.10%,1,,18:32:52.603356
1,,Side,Left,Horizontal-Left,,99.21%,1,,18:32:51.575024
1,,Side,Left,Horizontal-Left,,99.05%,1,,18:32:50.552371
1,,Side,Left,Horizontal-Left,,99.05%,1,,18:32:49.530694
1,,Side,Left,Horizontal-Left,,99.28%,1,,18:32:48.510674
1,,Side,Left,Horizontal-Left,,99.15%,1,,18:32:47.487781
1,,Side,Left,Horizontal-Left,,99.18%,1,,18:32:46.467270
1,,Side,Left,Horizontal-Left,,98.98%,1,,18:32:45.315044
