box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
2,141.0,,,,86.52%,,2,Straight,19:24:30.226661
1,104.0,,,,97.66%,99.69%,2,Obtuse,19:24:30.226661
2,137.0,,,,83.21%,,2,Straight,19:24:29.169417
1,105.0,Top,Right,Vertical-Right,97.65%,99.71%,2,Obtuse,19:24:29.169417
2,140.0,,,,83.08%,,2,Straight,19:24:28.124386
1,105.0,Side,Left,Horizontal-Left,97.63%,99.66%,2,Obtuse,19:24:28.124386
2,138.0,,,,84.06%,,2,Straight,19:24:27.078321
1,104.0,,,,97.36%,99.67%,2,Obtuse,19:24:27.078321
2,139.0,,,,83.41%,,2,Straight,19:24:26.025817
1,104.0,,,,97.22%,99.71%,2,Obtuse,19:24:26.025817
2,138.0,,,,84.15%,,2,Straight,19:24:24.980356
1,103.0,Side,Right,Horizontal-Right,96.87%,99.67%,2,Obtuse,19:24:24.980356
2,138.0,,,,84.06%,,2,Straight,19:24:23.931830
1,105.0,Side,Right,Horizontal-Right,97.58%,99.66%,2,Obtuse,19:24:23.931830
2,136.0,,,,81.62%,,2,Straight,19:24:22.880480
1,105.0,Top,Right,Vertical-Right,97.67%,99.71%,2,Obtuse,19:24:22.880480
2,141.0,,,,83.62%,,2,Straight,19:24:21.834840
1,104.0,Side,Left,Horizontal-Left,97.63%,99.65%,2,Obtuse,19:24:21.834840
2,141.0,,,,82.93%,,2,Straight,19:24:20.788329
1,103.0,,,,97.87%,99.69%,2,Obtuse,19:24:20.788329
2,138.0,,,,85.08%,,2,Straight,19:24:19.744381
1,104.0,,,,97.88%,99.62%,2,Obtuse,19:24:19.744381
2,140.0,,,,84.88%,,2,Straight,19:24:18.698113
1,104.0,,,,97.43%,99.65%,2,Obtuse,19:24:18.698113
2,140.0,,,,83.69%,,2,Straight,19:24:17.650629
1,104.0,,,,97.41%,99.70%,2,Obtuse,19:24:17.650629
2,139.0,,,,84.30%,,2,Straight,19:24:16.612318
1,104.0,Top,Right,Vertical-Right,97.77%,99.61%,2,Obtuse,19:24:16.612318
2,138.0,,,,84.98%,,2,Straight,19:24:15.565487
1,104.0,,,,97.53%,99.64%,2,Obtuse,19:24:15.565487
2,138.0,,,,81.93%,,2,Straight,19:24:14.516037
1,104.0,,,,97.86%,99.67%,2,Obtuse,19:24:14.516037
2,141.0,,,,83.05%,,2,Straight,19:24:13.469818
1,105.0,Top,Right,Vertical-Right,97.44%,99.71%,2,Obtuse,19:24:13.469818
2,141.0,,,,83.83%,,2,Straight,19:24:12.420038
1,104.0,,,,97.42%,99.70%,2,Obtuse,19:24:12.420038
2,138.0,,,,81.55%,,2,Straight,19:24:11.374572
1,104.0,,,,97.47%,99.64%,2,Obtuse,19:24:11.374572
2,138.0,,,,83.08%,,2,Straight,19:24:10.328401
1,105.0,,,,97.46%,99.70%,2,Obtuse,19:24:10.328401
2,137.0,,,,81.36%,,2,Straight,19:24:09.271998
1,102.0,,,,97.51%,99.67%,2,Obtuse,19:24:09.271998
2,139.0,,,,84.24%,,2,Straight,19:24:08.214751
1,103.0,,,,97.34%,99.72%,2,Obtuse,19:24:08.214751
2,138.0,,,,83.22%,,2,Straight,19:24:07.168435
1,104.0,,,,97.79%,99.65%,2,Obtuse,19:24:07.168435
2,139.0,,,,81.36%,,2,Straight,19:24:06.119129
1,103.0,,,,97.39%,99.68%,2,Obtuse,19:24:06.119129
2,140.0,,,,82.83%,,2,Straight,19:24:05.072403
1,104.0,Top,Right,Vertical-Right,97.48%,99.70%,2,Obtuse,19:24:05.072403
2,141.0,,,,83.11%,,2,Straight,19:24:04.023097
1,104.0,Side,Right,Horizontal-Right,97.41%,99.63%,2,Obtuse,19:24:04.023097
2,140.0,,,,84.75%,,2,Straight,19:24:02.965644
1,103.0,,,,97.64%,99.70%,2,Obtuse,19:24:02.965644
2,139.0,,,,86.16%,,2,Straight,19:24:01.915213
1,104.0,,,,97.51%,99.66%,2,Obtuse,19:24:01.915213
2,141.0,,,,84.06%,,2,Straight,19:24:00.861433
1,104.0,,,,97.42%,99.70%,2,Obtuse,19:24:00.861433
2,141.0,,,,86.06%,,2,Straight,19:23:59.802578
1,104.0,,,,97.39%,99.69%,2,Obtuse,19:23:59.802578
2,140.0,,,,85.65%,,2,Straight,19:23:58.763064
1,104.0,,,,97.60%,99.65%,2,Obtuse,19:23:58.763064
2,138.0,,,,84.17%,,2,Straight,19:23:57.722006
1,103.0,,,,97.53%,99.70%,2,Obtuse,19:23:57.722006
2,138.0,,,,84.66%,,2,Straight,19:23:56.663177
1,104.0,Top,Right,Vertical-Right,97.55%,99.69%,2,Obtuse,19:23:56.663177
2,141.0,,,,84.68%,,2,Straight,19:23:55.631408
1,104.0,,,,97.32%,99.73%,2,Obtuse,19:23:55.631408
2,139.0,,,,84.36%,,2,Straight,19:23:54.580392
1,105.0,,,,97.23%,99.64%,2,Obtuse,19:23:54.580392
2,139.0,,,,82.60%,,2,Straight,19:23:53.541891
1,104.0,,,,97.84%,99.63%,2,Obtuse,19:23:53.541891
2,138.0,,,,82.58%,,2,Straight,19:23:52.496399
1,104.0,,,,97.33%,99.66%,2,Obtuse,19:23:52.496399
2,140.0,,,,84.76%,,2,Straight,19:23:51.460425
1,104.0,,,,97.69%,99.71%,2,Obtuse,19:23:51.460425
2,139.0,,,,80.63%,,2,Straight,19:23:50.431062
1,104.0,Top,Right,Vertical-Right,97.33%,99.69%,2,Obtuse,19:23:50.431062
2,138.0,,,,82.33%,,2,Straight,19:23:49.371686
1,104.0,,,,97.50%,99.66%,2,Obtuse,19:23:49.371686
2,139.0,,,,83.27%,,2,Straight,19:23:48.296403
1,105.0,Top,Right,Vertical-Right,97.56%,99.63%,2,Obtuse,19:23:48.296403
2,140.0,,,,84.31%,,2,Straight,19:23:47.250765
1,105.0,Side,Right,Horizontal-Right,97.34%,99.69%,2,Obtuse,19:23:47.250765
2,137.0,,,,82.01%,,2,Straight,19:23:46.211974
1,105.0,,,,97.45%,99.67%,2,Obtuse,19:23:46.211974
2,141.0,,,,84.60%,,2,Straight,19:23:45.158892
1,104.0,,,,97.48%,99.67%,2,Obtuse,19:23:45.158892
2,138.0,,,,82.60%,,2,Straight,19:23:44.104409
1,104.0,,,,97.61%,99.68%,2,Obtuse,19:23:44.104409
2,138.0,,,,80.73%,,2,Straight,19:23:43.055660
1,104.0,,,,96.95%,99.68%,2,Obtuse,19:23:43.055660
2,136.0,,,,82.37%,,2,Straight,19:23:42.023718
1,103.0,,,,97.62%,99.65%,2,Obtuse,19:23:42.023718
2,140.0,,,,83.51%,,2,Straight,19:23:40.984022
1,104.0,,,,97.22%,99.66%,2,Obtuse,19:23:40.984022
2,138.0,,,,81.93%,,2,Straight,19:23:39.930847
1,104.0,,,,97.63%,99.71%,2,Obtuse,19:23:39.930847
2,135.0,,,,83.77%,,2,Straight,19:23:38.888382
1,104.0,,,,97.67%,99.70%,2,Obtuse,19:23:38.888382
2,141.0,,,,84.42%,,2,Straight,19:23:37.834407
1,104.0,,,,97.20%,99.73%,2,Obtuse,19:23:37.834407
2,139.0,,,,82.69%,,2,Straight,19:23:36.782009
1,104.0,,,,97.65%,99.68%,2,Obtuse,19:23:36.782009
2,138.0,,,,82.21%,,2,Straight,19:23:35.737535
1,104.0,,,,97.60%,99.64%,2,Obtuse,19:23:35.737535
2,138.0,,,,82.77%,,2,Straight,19:23:34.695819
1,103.0,,,,97.52%,99.65%,2,Obtuse,19:23:34.695819
2,138.0,,,,83.60%,,2,Straight,19:23:33.644406
1,104.0,Top,Right,Vertical-Right,97.55%,99.62%,2,Obtuse,19:23:33.644406
2,140.0,,,,83.76%,,2,Straight,19:23:32.608450
1,104.0,Side,Left,Horizontal-Left,97.23%,99.69%,2,Obtuse,19:23:32.608450
2,139.0,,,,84.10%,,2,Straight,19:23:31.564379
1,103.0,,,,97.78%,99.72%,2,Obtuse,19:23:31.564379
2,140.0,,,,83.00%,,2,Straight,19:23:30.514494
1,104.0,,,,97.60%,99.69%,2,Obtuse,19:23:30.514494
2,139.0,,,,84.43%,,2,Straight,19:23:29.460338
1,105.0,,,,97.44%,99.70%,2,Obtuse,19:23:29.460338
2,136.0,,,,80.67%,,2,Straight,19:23:28.396475
1,104.0,,,,97.49%,99.66%,2,Obtuse,19:23:28.396475
2,138.0,,,,82.08%,,2,Straight,19:23:27.355772
1,104.0,Top,Right,Vertical-Right,97.62%,99.72%,2,Obtuse,19:23:27.355772
2,138.0,,,,81.65%,,2,Straight,19:23:26.314307
1,103.0,,,,97.31%,99.69%,2,Obtuse,19:23:26.314307
2,140.0,,,,85.71%,,2,Straight,19:23:25.268334
1,104.0,,,,97.60%,99.71%,2,Obtuse,19:23:25.268334
2,140.0,,,,84.34%,,2,Straight,19:23:24.200377
1,104.0,Side,Right,Horizontal-Right,97.83%,99.64%,2,Obtuse,19:23:24.200377
2,138.0,,,,79.83%,,2,Straight,19:23:23.175166
1,104.0,,,,97.54%,99.71%,2,Obtuse,19:23:23.175166
2,137.0,,,,84.58%,,2,Straight,19:23:22.124354
1,104.0,,,,97.32%,99.69%,2,Obtuse,19:23:22.124354
2,138.0,,,,84.77%,,2,Straight,19:23:21.082514
1,104.0,,,,97.36%,99.68%,2,Obtuse,19:23:21.082514
2,138.0,,,,84.49%,,2,Straight,19:23:20.023439
1,105.0,,,,97.47%,99.66%,2,Obtuse,19:23:20.023439
2,138.0,,,,83.69%,,2,Straight,19:23:18.953716
1,103.0,,,,97.54%,99.71%,2,Obtuse,19:23:18.953716
2,138.0,,,,83.06%,,2,Straight,19:23:17.909273
1,104.0,,,,97.62%,99.70%,2,Obtuse,19:23:17.909273
2,140.0,,,,81.27%,,2,Straight,19:23:16.840439
1,104.0,,,,97.65%,99.68%,2,Obtuse,19:23:16.840439
2,140.0,,,,84.00%,,2,Straight,19:23:15.804347
1,104.0,,,,97.43%,99.65%,2,Obtuse,19:23:15.804347
2,138.0,,,,82.43%,,2,Straight,19:23:14.757865
1,104.0,,,,97.46%,99.69%,2,Obtuse,19:23:14.757865
2,140.0,,,,85.35%,,2,Straight,19:23:13.720405
1,105.0,Top,Right,Vertical-Right,97.48%,99.70%,2,Obtuse,19:23:13.720405
2,140.0,,,,81.21%,,2,Straight,19:23:12.668400
1,104.0,,,,97.47%,99.71%,2,Obtuse,19:23:12.668400
2,138.0,,,,84.73%,,2,Straight,19:23:11.621917
1,104.0,,,,97.30%,99.70%,2,Obtuse,19:23:11.621917
2,138.0,,,,83.86%,,2,Straight,19:23:10.582852
1,104.0,,,,97.04%,99.70%,2,Obtuse,19:23:10.582852
2,139.0,,,,80.07%,,2,Straight,19:23:09.537234
1,104.0,,,,97.65%,99.67%,2,Obtuse,19:23:09.537234
2,140.0,Top,Up,Vertical-Up,83.86%,,2,Straight,19:23:08.488399
1,104.0,,,,97.75%,99.69%,2,Obtuse,19:23:08.488399
2,138.0,,,,84.11%,,2,Straight,19:23:07.444384
1,104.0,Side,Left,Horizontal-Left,97.68%,99.67%,2,Obtuse,19:23:07.444384
2,141.0,,,,84.95%,,2,Straight,19:23:06.390333
1,104.0,,,,97.64%,99.66%,2,Obtuse,19:23:06.390333
2,139.0,,,,82.08%,,2,Straight,19:23:05.347328
1,103.0,Side,Right,Horizontal-Right,97.31%,99.67%,2,Obtuse,19:23:05.347328
2,138.0,,,,85.30%,,2,Straight,19:23:04.300386
1,104.0,,,,97.46%,99.71%,2,Obtuse,19:23:04.300386
2,138.0,,,,84.73%,,2,Straight,19:23:03.261990
1,104.0,,,,97.52%,99.69%,2,Obtuse,19:23:03.261990
2,141.0,,,,84.93%,,2,Straight,19:23:02.219235
1,104.0,,,,97.61%,99.69%,2,Obtuse,19:23:02.219235
2,139.0,,,,80.23%,,2,Straight,19:23:01.163914
1,104.0,,,,97.56%,99.70%,2,Obtuse,19:23:01.163914
2,139.0,,,,83.39%,,2,Straight,19:23:00.106104
1,104.0,,,,97.52%,99.69%,2,Obtuse,19:23:00.106104
2,140.0,,,,84.82%,,2,Straight,19:22:59.050389
1,104.0,,,,97.51%,99.69%,2,Obtuse,19:22:59.050389
2,141.0,,,,82.72%,,2,Straight,19:22:58.012424
1,102.0,,,,97.83%,99.70%,2,Obtuse,19:22:58.012424
2,139.0,,,,81.45%,,2,Straight,19:22:56.964352
1,104.0,,,,97.65%,99.70%,2,Obtuse,19:22:56.964352
2,140.0,,,,81.79%,,2,Straight,19:22:55.902356
1,104.0,Top,Right,Vertical-Right,97.49%,99.70%,2,Obtuse,19:22:55.902356
2,138.0,,,,84.02%,,2,Straight,19:22:54.852401
1,105.0,,,,97.55%,99.69%,2,Obtuse,19:22:54.852401
2,139.0,,,,84.71%,,2,Straight,19:22:53.815649
1,104.0,,,,97.59%,99.68%,2,Obtuse,19:22:53.815649
2,139.0,,,,85.69%,,2,Straight,19:22:52.775844
1,105.0,,,,97.54%,99.66%,2,Obtuse,19:22:52.775844
2,141.0,,,,84.66%,,2,Straight,19:22:51.735895
1,104.0,,,,97.65%,99.69%,2,Obtuse,19:22:51.735895
2,141.0,,,,82.56%,,2,Straight,19:22:50.695505
1,105.0,,,,97.51%,99.69%,2,Obtuse,19:22:50.695505
2,138.0,,,,83.33%,,2,Straight,19:22:49.648401
1,105.0,Top,Right,Vertical-Right,97.52%,99.67%,2,Obtuse,19:22:49.648401
2,137.0,,,,81.49%,,2,Straight,19:22:48.596414
1,105.0,Top,Right,Vertical-Right,97.48%,99.67%,2,Obtuse,19:22:48.596414
2,134.0,,,,81.54%,,2,Straight,19:22:47.541881
1,103.0,,,,97.48%,99.65%,2,Obtuse,19:22:47.541881
2,140.0,,,,82.49%,,2,Straight,19:22:46.491927
1,104.0,,,,97.55%,99.70%,2,Obtuse,19:22:46.491927
2,141.0,,,,83.27%,,2,Straight,19:22:45.455728
1,104.0,,,,97.53%,99.62%,2,Obtuse,19:22:45.455728
2,138.0,,,,84.10%,,2,Straight,19:22:44.414646
1,104.0,,,,97.64%,99.71%,2,Obtuse,19:22:44.414646
2,138.0,,,,83.45%,,2,Straight,19:22:43.349153
1,104.0,Top,Right,Vertical-Right,97.45%,99.69%,2,Obtuse,19:22:43.349153
2,140.0,,,,83.55%,,2,Straight,19:22:42.307364
1,104.0,Top,Right,Vertical-Right,97.63%,99.70%,2,Obtuse,19:22:42.307364
2,141.0,,,,84.38%,,2,Straight,19:22:41.265906
1,105.0,,,,97.57%,99.67%,2,Obtuse,19:22:41.265906
2,138.0,,,,84.18%,,2,Straight,19:22:40.222674
1,104.0,,,,97.39%,99.56%,2,Obtuse,19:22:40.222674
2,141.0,Top,left,Vertical-left,81.96%,,2,Straight,19:22:39.168094
1,104.0,Side,Right,Horizontal-Right,97.44%,99.52%,2,Obtuse,19:22:39.168094
2,140.0,,,,83.04%,,2,Straight,19:22:38.120428
1,103.0,Side,Right,Horizontal-Right,97.30%,99.56%,2,Obtuse,19:22:38.120428
2,141.0,,,,82.36%,,2,Straight,19:22:37.070780
1,102.0,Side,Right,Horizontal-Right,97.46%,99.61%,2,Obtuse,19:22:37.070780
2,139.0,Top,left,Vertical-left,82.77%,,2,Straight,19:22:36.030628
1,102.0,Side,Right,Horizontal-Right,97.83%,99.58%,2,Obtuse,19:22:36.030628
2,139.0,,,,83.79%,,2,Straight,19:22:34.990954
1,102.0,,,,97.43%,99.57%,2,Obtuse,19:22:34.990954
2,138.0,,,,81.01%,,2,Straight,19:22:33.954943
1,104.0,Side,Right,Horizontal-Right,97.18%,99.57%,2,Obtuse,19:22:33.954943
2,139.0,,,,83.03%,,2,Straight,19:22:32.916410
1,104.0,Side,Right,Horizontal-Right,97.66%,99.58%,2,Obtuse,19:22:32.916410
2,138.0,,,,83.44%,,2,Straight,19:22:31.868402
1,104.0,,,,97.44%,99.58%,2,Obtuse,19:22:31.868402
2,139.0,,,,82.66%,,2,Straight,19:22:30.804351
1,104.0,,,,97.82%,99.63%,2,Obtuse,19:22:30.804351
2,141.0,,,,82.40%,,2,Straight,19:22:29.759091
1,104.0,Side,Right,Horizontal-Right,97.65%,99.62%,2,Obtuse,19:22:29.759091
2,138.0,,,,83.13%,,2,Straight,19:22:28.712425
1,104.0,Top,Right,Vertical-Right,97.53%,99.60%,2,Obtuse,19:22:28.712425
2,138.0,,,,82.76%,,2,Straight,19:22:27.683604
1,103.0,Side,Right,Horizontal-Right,97.16%,99.56%,2,Obtuse,19:22:27.683604
2,138.0,,,,83.42%,,2,Straight,19:22:26.633768
1,105.0,Side,Right,Horizontal-Right,97.42%,99.56%,2,Obtuse,19:22:26.633768
1,,,,,,99.52%,1,,19:22:25.605444
1,,,,,,99.70%,1,,19:22:24.585948
1,,,,,,99.49%,1,,19:22:23.563766
1,,Side,Right,Horizontal-Right,,99.59%,1,,19:22:22.534744
1,,Side,Right,Horizontal-Right,,99.54%,1,,19:22:21.512618
1,,,,,,99.65%,1,,19:22:20.496232
1,,,,,,99.60%,1,,19:22:19.471488
1,82.0,Side,Right,Horizontal-Right,55.31%,99.56%,1,Acute,19:22:18.449845
1,,Side,Right,Horizontal-Right,,99.56%,1,,19:22:17.432378
1,,,,,,99.64%,1,,19:22:16.414597
1,,,,,,99.59%,1,,19:22:15.393767
1,,,,,,99.48%,1,,19:22:14.380417
1,80.0,Side,Right,Horizontal-Right,56.11%,99.52%,1,Acute,19:22:13.230314
