box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time,arrow_position_encode,arrow_direction_encode,orientation_type_encode,angle_type_encode,angle_gt_1,box_number_gt_1,arrow_direction_gt_1,arrow_position_gt_1,orientation_type_gt_1,angle_type_gt_1
1,26,,,,80.23,74.99,1,,20:52:59.966700,,,2,,45,1,0,0,0,4
1,31,,,,78.46,82.44,1,,20:52:58.922695,,,2,,45,1,0,0,0,4
1,31,,,,78.7,78.24,1,,20:52:57.869873,,,2,,45,1,0,0,0,4
1,31,,,,76.63,79.05,1,,20:52:56.856371,,,2,,45,1,0,0,0,4
1,30,,,,77.85,73.35,1,,20:52:55.801798,,,2,,45,1,0,0,0,4
1,28,,,,88.6,72.23,1,,20:52:54.761157,,,2,,45,1,0,0,0,4
1,34,,,,79.0,77.56,1,,20:52:53.727775,,,2,,45,1,0,0,0,4
1,29,,,,82.77,75.68,1,,20:52:52.670355,,,2,,45,1,0,0,0,4
1,30,,,,80.86,78.66,1,,20:52:51.623838,,,2,,45,1,0,0,0,4
1,31,,,,87.15,76.62,1,,20:52:50.578665,,,2,,45,1,0,0,0,4
1,26,,,,81.73,78.67,1,,20:52:49.541683,,,2,,45,1,0,0,0,4
1,30,,,,78.57,81.66,1,,20:52:48.490657,,,2,,45,1,0,0,0,4
1,31,,,,86.53,76.57,1,,20:52:47.434650,,,2,,45,1,0,0,0,4
1,32,,,,81.16,75.83,1,,20:52:46.380135,,,2,,45,1,0,0,0,4
1,30,,,,74.67,65.76,1,,20:52:45.326657,,,2,,45,1,0,0,0,4
1,26,,,,81.74,70.61,1,,20:52:44.288244,,,2,,45,1,0,0,0,4
1,30,,,,84.55,76.32,1,,20:52:43.213737,,,2,,45,1,0,0,0,4
1,32,,,,81.59,86.4,1,,20:52:42.149586,,,2,,45,1,0,0,0,4
1,31,,,,83.96,82.86,1,,20:52:41.101116,,,2,,45,1,0,0,0,4
1,31,,,,80.04,76.99,1,,20:52:40.048839,,,2,,45,1,0,0,0,4
1,31,,,,76.33,82.65,1,,20:52:39.009887,,,2,,45,1,0,0,0,4
1,32,,,,79.23,76.78,1,,20:52:37.947792,,,2,,45,1,0,0,0,4
1,30,,,,78.87,77.92,1,,20:52:36.898628,,,2,,45,1,0,0,0,4
1,31,,,,77.35,80.77,1,,20:52:35.818686,,,2,,45,1,0,0,0,4
1,31,,,,82.5,73.97,1,,20:52:34.773299,,,2,,45,1,0,0,0,4
1,31,,,,80.07,73.63,1,,20:52:33.731819,,,2,,45,1,0,0,0,4
1,26,,,,79.75,83.4,1,,20:52:32.681169,,,2,,45,1,0,0,0,4
1,26,,,,80.97,83.38,1,,20:52:31.632970,,,2,,45,1,0,0,0,4
1,31,,,,83.52,71.5,1,,20:52:30.572127,,,2,,45,1,0,0,0,4
1,32,,,,79.99,76.26,1,,20:52:29.522734,,,2,,45,1,0,0,0,4
1,32,,,,67.95,79.13,1,,20:52:28.462517,,,2,,45,1,0,0,0,4
1,25,,,,71.97,73.86,1,,20:52:27.426645,,,2,,45,1,0,0,0,4
1,31,,,,82.39,74.08,1,,20:52:26.381281,,,2,,45,1,0,0,0,4
1,31,,,,75.79,84.9,1,,20:52:25.336025,,,2,,45,1,0,0,0,4
1,30,,,,76.45,75.92,1,,20:52:24.280113,,,2,,45,1,0,0,0,4
1,31,,,,81.39,80.8,1,,20:52:23.224990,,,2,,45,1,0,0,0,4
1,32,,,,83.77,75.13,1,,20:52:22.180512,,,2,,45,1,0,0,0,4
1,32,,,,83.95,80.38,1,,20:52:21.129633,,,2,,45,1,0,0,0,4
1,25,,,,78.79,80.47,1,,20:52:20.078711,,,2,,45,1,0,0,0,4
1,31,,,,83.34,72.13,1,,20:52:19.025628,,,2,,45,1,0,0,0,4
1,31,,,,89.44,87.11,1,,20:52:17.992667,,,2,,45,1,0,0,0,4
1,32,,,,73.35,76.39,1,,20:52:16.949334,,,2,,45,1,0,0,0,4
1,31,,,,87.36,83.8,1,,20:52:15.898713,,,2,,45,1,0,0,0,4
1,33,,,,74.83,78.93,1,,20:52:14.858565,,,2,,45,1,0,0,0,4
1,32,,,,75.02,79.77,1,,20:52:13.798665,,,2,,45,1,0,0,0,4
1,31,,,,74.37,79.7,1,,20:52:12.749160,,,2,,45,1,0,0,0,4
1,32,,,,81.67,80.12,1,,20:52:11.710072,,,2,,45,1,0,0,0,4
1,29,,,,79.5,71.02,1,,20:52:10.669713,,,2,,45,1,0,0,0,4
1,28,,,,73.32,77.24,1,,20:52:09.620097,,,2,,45,1,0,0,0,4
1,30,,,,77.31,82.9,1,,20:52:08.574546,,,2,,45,1,0,0,0,4
1,31,,,,75.7,66.49,1,,20:52:07.524890,,,2,,45,1,0,0,0,4
1,26,,,,82.23,75.18,1,,20:52:06.472480,,,2,,45,1,0,0,0,4
1,30,,,,84.8,69.64,1,,20:52:05.405909,,,2,,45,1,0,0,0,4
1,25,,,,89.34,72.75,1,,20:52:04.358671,,,2,,45,1,0,0,0,4
1,28,,,,81.56,76.92,1,,20:52:03.312217,,,2,,45,1,0,0,0,4
1,32,,,,83.58,76.69,1,,20:52:02.273190,,,2,,45,1,0,0,0,4
1,28,,,,86.27,73.42,1,,20:52:01.225583,,,2,,45,1,0,0,0,4
1,27,,,,88.81,82.07,1,,20:52:00.193982,,,2,,45,1,0,0,0,4
1,31,,,,84.24,76.04,1,,20:51:59.153931,,,2,,45,1,0,0,0,4
1,26,,,,88.66,78.06,1,,20:51:58.106997,,,2,,45,1,0,0,0,4
1,27,,,,79.46,88.36,1,,20:51:57.051611,,,2,,45,1,0,0,0,4
1,30,,,,78.07,80.55,1,,20:51:56.014652,,,2,,45,1,0,0,0,4
1,33,,,,76.91,85.07,1,,20:51:54.956704,,,2,,45,1,0,0,0,4
1,31,,,,85.39,80.55,1,,20:51:53.915872,,,2,,45,1,0,0,0,4
1,32,,,,82.62,75.86,1,,20:51:52.902581,,,2,,45,1,0,0,0,4
1,31,,,,80.64,73.65,1,,20:51:51.862677,,,2,,45,1,0,0,0,4
1,27,,,,79.62,84.22,1,,20:51:50.810681,,,2,,45,1,0,0,0,4
1,31,,,,81.33,69.07,1,,20:51:49.766645,,,2,,45,1,0,0,0,4
1,25,Side,Right,Horizontal-Right,79.59,81.36,1,,20:51:48.725726,2.0,2.0,1,,45,1,0,0,0,4
1,31,,,,81.23,75.09,1,,20:51:47.677993,,,2,,45,1,0,0,0,4
1,32,,,,76.25,71.21,1,,20:51:46.617602,,,2,,45,1,0,0,0,4
1,30,,,,77.42,70.02,1,,20:51:45.578636,,,2,,45,1,0,0,0,4
1,31,,,,79.14,84.65,1,,20:51:44.530652,,,2,,45,1,0,0,0,4
1,25,,,,85.25,77.38,1,,20:51:43.476251,,,2,,45,1,0,0,0,4
1,31,,,,87.3,83.4,1,,20:51:42.447793,,,2,,45,1,0,0,0,4
1,31,,,,88.13,72.81,1,,20:51:41.408967,,,2,,45,1,0,0,0,4
1,27,,,,73.35,73.38,1,,20:51:40.362664,,,2,,45,1,0,0,0,4
1,31,,,,81.71,79.38,1,,20:51:39.314693,,,2,,45,1,0,0,0,4
1,33,,,,86.57,75.22,1,,20:51:38.264635,,,2,,45,1,0,0,0,4
1,32,,,,74.87,78.92,1,,20:51:37.220817,,,2,,45,1,0,0,0,4
1,32,,,,81.14,78.82,1,,20:51:36.172977,,,2,,45,1,0,0,0,4
1,30,,,,88.54,82.27,1,,20:51:35.117867,,,2,,45,1,0,0,0,4
1,31,,,,78.72,78.61,1,,20:51:34.072059,,,2,,45,1,0,0,0,4
1,32,,,,86.41,76.65,1,,20:51:33.032181,,,2,,45,1,0,0,0,4
1,32,Side,Left,Horizontal-Left,83.88,73.04,1,,20:51:31.982640,2.0,1.0,0,,45,1,0,0,0,4
1,37,,,,80.09,74.7,1,,20:51:30.929080,,,2,,45,1,0,0,0,4
1,32,,,,74.02,69.86,1,,20:51:29.888142,,,2,,45,1,0,0,0,4
1,36,,,,76.64,83.13,1,,20:51:28.849515,,,2,,45,1,0,0,0,4
1,26,,,,79.79,80.27,1,,20:51:27.802667,,,2,,45,1,0,0,0,4
1,31,,,,76.34,78.82,1,,20:51:26.762691,,,2,,45,1,0,0,0,4
1,32,,,,82.29,86.79,1,,20:51:25.717038,,,2,,45,1,0,0,0,4
1,28,,,,76.3,71.61,1,,20:51:24.681637,,,2,,45,1,0,0,0,4
1,32,,,,81.77,88.46,1,,20:51:23.633612,,,2,,45,1,0,0,0,4
1,30,,,,74.82,79.83,1,,20:51:22.582505,,,2,,45,1,0,0,0,4
1,31,,,,82.57,83.71,1,,20:51:21.536285,,,2,,45,1,0,0,0,4
1,31,,,,77.06,68.58,1,,20:51:20.486131,,,2,,45,1,0,0,0,4
1,32,,,,81.16,79.32,1,,20:51:19.447922,,,2,,45,1,0,0,0,4
1,32,,,,80.34,88.27,1,,20:51:18.388814,,,2,,45,1,0,0,0,4
1,26,,,,80.42,76.4,1,,20:51:17.344133,,,2,,45,1,0,0,0,4
1,32,,,,82.48,74.95,1,,20:51:16.289216,,,2,,45,1,0,0,0,4
1,33,,,,79.73,78.17,1,,20:51:15.244674,,,2,,45,1,0,0,0,4
1,30,,,,82.57,74.48,1,,20:51:14.188155,,,2,,45,1,0,0,0,4
1,29,,,,81.66,71.68,1,,20:51:13.140124,,,2,,45,1,0,0,0,4
1,31,,,,82.29,81.51,1,,20:51:12.094500,,,2,,45,1,0,0,0,4
1,32,,,,82.0,82.43,1,,20:51:11.041827,,,2,,45,1,0,0,0,4
1,32,,,,76.82,68.59,1,,20:51:10.009095,,,2,,45,1,0,0,0,4
1,27,Side,Right,Horizontal-Right,83.19,83.81,1,,20:51:08.952767,2.0,2.0,1,,45,1,0,0,0,4
1,33,,,,78.79,77.72,1,,20:51:07.906088,,,2,,45,1,0,0,0,4
1,32,,,,81.82,72.66,1,,20:51:06.866175,,,2,,45,1,0,0,0,4
1,31,,,,89.09,80.2,1,,20:51:05.809972,,,2,,45,1,0,0,0,4
1,25,,,,89.23,76.52,1,,20:51:04.770634,,,2,,45,1,0,0,0,4
1,31,,,,86.61,75.94,1,,20:51:03.722682,,,2,,45,1,0,0,0,4
1,31,,,,84.59,72.88,1,,20:51:02.698570,,,2,,45,1,0,0,0,4
1,30,,,,80.96,80.67,1,,20:51:01.650639,,,2,,45,1,0,0,0,4
1,32,,,,80.21,86.6,1,,20:51:00.610242,,,2,,45,1,0,0,0,4
1,30,,,,86.93,80.44,1,,20:50:59.554663,,,2,,45,1,0,0,0,4
1,29,Side,Right,Horizontal-Right,87.39,75.12,1,,20:50:58.509383,2.0,2.0,1,,45,1,0,0,0,4
1,27,,,,81.33,76.27,1,,20:50:57.454646,,,2,,45,1,0,0,0,4
1,25,,,,87.23,83.53,1,,20:50:56.406640,,,2,,45,1,0,0,0,4
1,29,,,,87.77,78.84,1,,20:50:55.361040,,,2,,45,1,0,0,0,4
1,26,,,,79.02,79.22,1,,20:50:54.293554,,,2,,45,1,0,0,0,4
1,27,,,,80.36,84.27,1,,20:50:53.246635,,,2,,45,1,0,0,0,4
1,35,,,,84.47,76.21,1,,20:50:52.196550,,,2,,45,1,0,0,0,4
1,30,,,,81.63,87.74,1,,20:50:51.154680,,,2,,45,1,0,0,0,4
1,30,,,,87.03,85.94,1,,20:50:50.107656,,,2,,45,1,0,0,0,4
1,33,,,,78.59,80.33,1,,20:50:49.044201,,,2,,45,1,0,0,0,4
1,27,Side,Right,Horizontal-Right,78.95,82.13,1,,20:50:47.998611,2.0,2.0,1,,45,1,0,0,0,4
1,31,,,,83.29,72.25,1,,20:50:46.948717,,,2,,45,1,0,0,0,4
1,30,,,,83.86,83.95,1,,20:50:45.894098,,,2,,45,1,0,0,0,4
1,26,,,,64.18,73.54,1,,20:50:44.852075,,,2,,45,1,0,0,0,4
1,26,,,,79.0,72.59,1,,20:50:43.800190,,,2,,45,1,0,0,0,4
1,26,,,,81.08,78.2,1,,20:50:42.754387,,,2,,45,1,0,0,0,4
1,26,,,,83.01,77.57,1,,20:50:41.702371,,,2,,45,1,0,0,0,4
1,33,,,,77.42,81.48,1,,20:50:40.654662,,,2,,45,1,0,0,0,4
1,31,,,,86.98,79.66,1,,20:50:39.606654,,,2,,45,1,0,0,0,4
1,31,,,,83.56,68.67,1,,20:50:38.561127,,,2,,45,1,0,0,0,4
1,32,,,,84.22,82.74,1,,20:50:37.496683,,,2,,45,1,0,0,0,4
1,29,,,,84.05,70.85,1,,20:50:36.446591,,,2,,45,1,0,0,0,4
1,29,,,,75.16,80.03,1,,20:50:35.400254,,,2,,45,1,0,0,0,4
1,32,,,,81.87,84.44,1,,20:50:34.350153,,,2,,45,1,0,0,0,4
1,31,,,,80.6,76.96,1,,20:50:33.304506,,,2,,45,1,0,0,0,4
1,24,,,,85.9,79.82,1,,20:50:32.256245,,,2,,45,1,0,0,0,4
1,28,,,,85.13,78.49,1,,20:50:31.214634,,,2,,45,1,0,0,0,4
1,26,,,,84.78,85.8,1,,20:50:30.170701,,,2,,45,1,0,0,0,4
1,27,,,,83.31,77.02,1,,20:50:29.153203,,,2,,45,1,0,0,0,4
1,31,,,,88.95,85.13,1,,20:50:28.110673,,,2,,45,1,0,0,0,4
1,32,,,,83.02,78.62,1,,20:50:27.058647,,,2,,45,1,0,0,0,4
1,31,,,,83.92,80.4,1,,20:50:25.999231,,,2,,45,1,0,0,0,4
1,25,,,,79.75,68.4,1,,20:50:24.966690,,,2,,45,1,0,0,0,4
1,30,,,,80.78,80.25,1,,20:50:23.912807,,,2,,45,1,0,0,0,4
1,31,,,,87.87,75.4,1,,20:50:22.862371,,,2,,45,1,0,0,0,4
1,32,,,,76.24,77.95,1,,20:50:21.816643,,,2,,45,1,0,0,0,4
1,29,,,,81.23,79.68,1,,20:50:20.763796,,,2,,45,1,0,0,0,4
1,25,,,,92.31,84.72,1,,20:50:19.713015,,,2,,45,1,0,0,0,4
1,27,,,,88.67,74.1,1,,20:50:18.653403,,,2,,45,1,0,0,0,4
1,26,,,,95.72,77.29,1,,20:50:17.610629,,,2,,45,1,0,0,0,4
1,135,,,,85.83,77.78,1,Straight,20:50:16.561650,,,2,3.0,45,1,0,0,0,4
1,80,,,,82.41,69.49,1,Acute,20:50:15.518658,,,2,4.0,45,1,0,0,0,4
1,67,,,,91.74,79.39,1,Acute,20:50:14.478411,,,2,4.0,45,1,0,0,0,4
1,24,,,,91.13,73.0,1,,20:50:13.422740,,,2,,45,1,0,0,0,4
1,85,,,,90.64,77.67,1,,20:50:12.404107,,,2,,45,1,0,0,0,4
1,101,,,,88.75,68.11,1,Obtuse,20:50:11.349559,,,2,1.0,45,1,0,0,0,4
1,24,,,,87.06,69.18,1,,20:50:10.304056,,,2,,45,1,0,0,0,4
1,96,,,,85.02,81.45,1,Right,20:50:09.241763,,,2,2.0,45,1,0,0,0,4
1,80,,,,92.16,,1,Acute,20:50:08.202659,,,2,4.0,45,1,0,0,0,4
1,24,,,,90.57,,1,,20:50:07.186619,,,2,,45,1,0,0,0,4
1,23,,,,96.16,,1,,20:50:06.150635,,,2,,45,1,0,0,0,4
1,27,,,,85.92,,1,,20:50:05.069573,,,2,,45,1,0,0,0,4
1,24,,,,93.65,,1,,20:50:04.048634,,,2,,45,1,0,0,0,4
1,75,,,,82.66,,1,Acute,20:50:03.018275,,,2,4.0,45,1,0,0,0,4
1,61,,,,89.2,,1,Acute,20:50:01.982639,,,2,4.0,45,1,0,0,0,4
1,63,,,,89.99,,1,Acute,20:50:00.946661,,,2,4.0,45,1,0,0,0,4
1,25,,,,88.24,,1,,20:49:59.925945,,,2,,45,1,0,0,0,4
1,72,,,,84.5,,1,Acute,20:49:58.886635,,,2,4.0,45,1,0,0,0,4
1,24,,,,85.45,,1,,20:49:57.846613,,,2,,45,1,0,0,0,4
1,61,,,,76.46,,1,Acute,20:49:56.813066,,,2,4.0,45,1,0,0,0,4
1,26,,,,86.35,,1,,20:49:55.622254,,,2,,45,1,0,0,0,4
