box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time,arrow_position_encode,arrow_direction_encode,orientation_type_encode,angle_type_encode
1,79,Side,Left,Horizontal-Left,99.97,59.45,1,Acute,15:26:54.889095,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,70.61,1,Acute,15:26:53.854025,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,73.23,1,Acute,15:26:52.823542,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,64.71,1,Acute,15:26:51.793522,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,77.49,1,Acute,15:26:50.759666,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,72.57,1,Acute,15:26:49.700535,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,77.72,1,Acute,15:26:48.651213,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,74.77,1,Acute,15:26:47.617790,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,75.27,1,Acute,15:26:46.586077,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,74.26,1,Acute,15:26:45.556710,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,68.86,1,Acute,15:26:44.530044,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,70.2,1,Acute,15:26:43.502011,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,69.07,1,Acute,15:26:42.477214,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,67.11,1,Acute,15:26:41.445376,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,74.49,1,Acute,15:26:40.406076,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,75.07,1,Acute,15:26:39.375245,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,83.47,1,Acute,15:26:38.335224,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,71.87,1,Acute,15:26:37.288993,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,76.09,1,Acute,15:26:36.249565,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,62.13,1,Acute,15:26:35.199209,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,73.76,1,Acute,15:26:34.173988,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,74.19,1,Acute,15:26:33.141883,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,70.7,1,Acute,15:26:32.109470,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,78.04,1,Acute,15:26:31.085622,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,60.67,1,Acute,15:26:30.034074,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,70.71,1,Acute,15:26:28.997991,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,71.8,1,Acute,15:26:27.960826,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,68.36,1,Acute,15:26:26.927593,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,81.04,1,Acute,15:26:25.895962,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,81.39,1,Acute,15:26:24.866077,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,51.19,1,Acute,15:26:23.832161,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,60.71,1,Acute,15:26:22.796733,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,65.77,1,Acute,15:26:21.764961,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,60.14,1,Acute,15:26:20.732900,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,69.67,1,Acute,15:26:19.704485,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,81.37,1,Acute,15:26:18.676133,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,75.78,1,Acute,15:26:17.647350,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,81.12,1,Acute,15:26:16.607924,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,71.35,1,Acute,15:26:15.573887,2.0,1.0,0,4.0
1,83,Side,Left,Horizontal-Left,99.96,70.58,1,Acute,15:26:14.555175,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,75.39,1,Acute,15:26:13.511955,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,68.38,1,Acute,15:26:12.476891,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,69.57,1,Acute,15:26:11.443926,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,75.43,1,Acute,15:26:10.421022,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,66.05,1,Acute,15:26:09.383109,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,78.03,1,Acute,15:26:08.353774,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,73.72,1,Acute,15:26:07.321230,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,66.03,1,Acute,15:26:06.284700,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.97,74.91,1,Acute,15:26:05.254078,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,64.55,1,Acute,15:26:04.224773,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,55.49,1,Acute,15:26:03.189431,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,69.17,1,Acute,15:26:02.162058,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,77.42,1,Acute,15:26:01.132632,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,70.38,1,Acute,15:26:00.112182,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.96,77.1,1,Acute,15:25:59.076580,2.0,1.0,0,4.0
1,77,Side,Left,Horizontal-Left,99.96,61.87,1,Acute,15:25:58.042199,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,76.58,1,Acute,15:25:57.015980,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,65.47,1,Acute,15:25:55.988738,2.0,1.0,0,4.0
1,85,Side,Left,Horizontal-Left,99.97,72.62,1,,15:25:54.962000,2.0,1.0,0,
1,81,Side,Left,Horizontal-Left,99.96,62.94,1,Acute,15:25:53.933745,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,68.25,1,Acute,15:25:52.904386,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,72.95,1,Acute,15:25:51.877497,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,71.55,1,Acute,15:25:50.853084,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,68.11,1,Acute,15:25:49.822028,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,71.28,1,Acute,15:25:48.798874,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,80.29,1,Acute,15:25:47.767123,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,70.45,1,Acute,15:25:46.744203,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,74.48,1,Acute,15:25:45.706630,2.0,1.0,0,4.0
1,83,Side,Left,Horizontal-Left,99.96,70.88,1,Acute,15:25:44.658011,2.0,1.0,0,4.0
1,83,Side,Left,Horizontal-Left,99.96,75.3,1,Acute,15:25:43.624639,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,59.94,1,Acute,15:25:42.598055,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,66.55,1,Acute,15:25:41.570023,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,71.82,1,Acute,15:25:40.537277,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,73.01,1,Acute,15:25:39.503702,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,79.16,1,Acute,15:25:38.479494,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,71.06,1,Acute,15:25:37.442128,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,76.38,1,Acute,15:25:36.409971,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,65.19,1,Acute,15:25:35.378105,2.0,1.0,0,4.0
1,83,Side,Left,Horizontal-Left,99.96,72.78,1,Acute,15:25:34.357391,2.0,1.0,0,4.0
1,83,Side,Left,Horizontal-Left,99.96,68.39,1,Acute,15:25:33.326078,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,72.48,1,Acute,15:25:32.258067,2.0,1.0,0,4.0
1,83,Side,Left,Horizontal-Left,99.96,74.59,1,Acute,15:25:31.225824,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,76.22,1,Acute,15:25:30.193167,2.0,1.0,0,4.0
1,83,Side,Left,Horizontal-Left,99.96,81.66,1,Acute,15:25:29.167146,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,71.43,1,Acute,15:25:28.133149,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,52.66,1,Acute,15:25:27.091477,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,52.4,1,Acute,15:25:26.065014,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,76.22,1,Acute,15:25:25.038022,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,54.45,1,Acute,15:25:24.006062,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,84.11,1,Acute,15:25:22.977334,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,84.21,1,Acute,15:25:21.943118,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,82.06,1,Acute,15:25:20.900297,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.97,77.9,1,Acute,15:25:19.866054,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,76.44,1,Acute,15:25:18.826069,2.0,1.0,0,4.0
1,80,,,,99.97,,1,Acute,15:25:17.800120,,,2,4.0
1,80,Side,Left,Horizontal-Left,99.96,78.03,1,Acute,15:25:16.772704,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,80.23,1,Acute,15:25:15.741884,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,74.13,1,Acute,15:25:14.709255,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,71.23,1,Acute,15:25:13.668139,2.0,1.0,0,4.0
1,80,Side,Right,Horizontal-Right,99.96,62.14,1,Acute,15:25:12.645349,2.0,2.0,1,4.0
1,80,Side,Left,Horizontal-Left,99.96,66.14,1,Acute,15:25:11.592552,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,81.12,1,Acute,15:25:10.548750,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,65.85,1,Acute,15:25:09.510079,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.96,71.61,1,Acute,15:25:08.479427,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,64.44,1,Acute,15:25:07.457057,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,75.26,1,Acute,15:25:06.419939,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,62.4,1,Acute,15:25:05.393613,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.97,70.99,1,Acute,15:25:04.350100,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,67.15,1,Acute,15:25:03.319686,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,66.18,1,Acute,15:25:02.289283,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,64.76,1,Acute,15:25:01.261894,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,74.93,1,Acute,15:25:00.222173,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,70.88,1,Acute,15:24:59.191526,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,63.11,1,Acute,15:24:58.165190,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.97,73.09,1,Acute,15:24:57.131108,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.97,75.66,1,Acute,15:24:56.107070,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,72.1,1,Acute,15:24:55.084164,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,70.6,1,Acute,15:24:54.038051,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,51.44,1,Acute,15:24:53.014372,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.96,75.67,1,Acute,15:24:51.986082,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,68.48,1,Acute,15:24:50.950326,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.97,75.15,1,Acute,15:24:49.917319,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,79.77,1,Acute,15:24:48.885045,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,67.47,1,Acute,15:24:47.860702,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,71.62,1,Acute,15:24:46.829378,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,68.74,1,Acute,15:24:45.799884,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,76.68,1,Acute,15:24:44.771249,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,74.07,1,Acute,15:24:43.734054,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,72.9,1,Acute,15:24:42.716687,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.97,73.8,1,Acute,15:24:41.678111,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,64.15,1,Acute,15:24:40.648870,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,64.07,1,Acute,15:24:39.618068,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.97,67.38,1,Acute,15:24:38.567425,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.97,68.05,1,Acute,15:24:37.532961,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,80.21,1,Acute,15:24:36.502069,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,62.98,1,Acute,15:24:35.468283,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,70.41,1,Acute,15:24:34.418049,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.96,75.59,1,Acute,15:24:33.364840,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,68.12,1,Acute,15:24:32.340204,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,71.74,1,Acute,15:24:31.310230,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,73.43,1,Acute,15:24:30.286105,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.96,76.78,1,Acute,15:24:29.245016,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,75.76,1,Acute,15:24:28.214066,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,65.06,1,Acute,15:24:27.180984,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,74.15,1,Acute,15:24:26.150331,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,76.91,1,Acute,15:24:25.117581,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,67.57,1,Acute,15:24:24.099945,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,73.21,1,Acute,15:24:23.072217,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,75.28,1,Acute,15:24:22.037454,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,65.97,1,Acute,15:24:21.013474,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,70.28,1,Acute,15:24:19.986096,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.96,80.02,1,Acute,15:24:18.964466,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,65.51,1,Acute,15:24:17.926038,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,70.36,1,Acute,15:24:16.897150,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,70.35,1,Acute,15:24:15.867749,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,65.8,1,Acute,15:24:14.820602,2.0,1.0,0,4.0
1,78,Side,Left,Horizontal-Left,99.96,69.72,1,Acute,15:24:13.788832,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,76.56,1,Acute,15:24:12.755971,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,58.93,1,Acute,15:24:11.719778,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,67.98,1,Acute,15:24:10.689946,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,74.71,1,Acute,15:24:09.668280,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,68.66,1,Acute,15:24:08.637131,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,75.31,1,Acute,15:24:07.614228,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,70.83,1,Acute,15:24:06.581639,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,60.79,1,Acute,15:24:05.547344,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,69.8,1,Acute,15:24:04.501272,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,73.14,1,Acute,15:24:03.462048,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,76.87,1,Acute,15:24:02.437071,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,71.15,1,Acute,15:24:01.402786,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,74.25,1,Acute,15:24:00.379500,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,72.38,1,Acute,15:23:59.353423,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.97,69.53,1,Acute,15:23:58.325662,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,69.17,1,Acute,15:23:57.301867,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,59.16,1,Acute,15:23:56.272233,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,66.24,1,Acute,15:23:55.252292,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.97,75.88,1,Acute,15:23:54.220897,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,59.55,1,Acute,15:23:53.175449,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.97,76.9,1,Acute,15:23:52.147514,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.97,72.22,1,Acute,15:23:51.113637,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,69.78,1,Acute,15:23:50.092975,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,77.23,1,Acute,15:23:49.060622,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,68.63,1,Acute,15:23:48.030039,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,71.37,1,Acute,15:23:47.004475,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,65.38,1,Acute,15:23:45.977994,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,69.69,1,Acute,15:23:44.951881,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,74.43,1,Acute,15:23:43.923497,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,79.1,1,Acute,15:23:42.898003,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,76.47,1,Acute,15:23:41.874030,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,75.17,1,Acute,15:23:40.842064,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,63.78,1,Acute,15:23:39.819370,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,70.78,1,Acute,15:23:38.802051,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,79.11,1,Acute,15:23:37.774051,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,76.34,1,Acute,15:23:36.732034,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,57.87,1,Acute,15:23:35.709925,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,55.68,1,Acute,15:23:34.687864,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,72.97,1,Acute,15:23:33.658072,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,63.48,1,Acute,15:23:32.637986,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,59.85,1,Acute,15:23:31.610068,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,73.53,1,Acute,15:23:30.579863,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,76.82,1,Acute,15:23:29.549448,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,80.84,1,Acute,15:23:28.520912,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,74.65,1,Acute,15:23:27.500316,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.96,70.99,1,Acute,15:23:26.476817,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,78.63,1,Acute,15:23:25.451744,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,80.38,1,Acute,15:23:24.424922,2.0,1.0,0,4.0
1,83,Side,Left,Horizontal-Left,99.97,72.54,1,Acute,15:23:23.394062,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,76.15,1,Acute,15:23:22.373228,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,80.81,1,Acute,15:23:21.338001,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,68.73,1,Acute,15:23:20.314052,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,59.89,1,Acute,15:23:19.287212,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,64.95,1,Acute,15:23:18.258051,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,55.66,1,Acute,15:23:17.232311,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.97,76.14,1,Acute,15:23:16.204172,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.97,76.67,1,Acute,15:23:15.191814,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.97,74.78,1,Acute,15:23:13.978644,2.0,1.0,0,4.0
1,86,Side,Left,Horizontal-Left,99.94,67.78,1,Right,15:14:02.973135,2.0,1.0,0,2.0
1,94,Side,Left,Horizontal-Left,99.94,74.43,1,Right,15:14:01.927072,2.0,1.0,0,2.0
1,102,Side,Left,Horizontal-Left,99.94,62.99,1,Obtuse,15:14:00.794109,2.0,1.0,0,1.0
1,96,Side,Left,Horizontal-Left,99.95,72.72,1,Right,15:13:59.707465,2.0,1.0,0,2.0
1,98,Side,Left,Horizontal-Left,99.94,63.27,1,Right,15:13:58.612911,2.0,1.0,0,2.0
1,101,Side,Left,Horizontal-Left,99.94,73.9,1,Obtuse,15:13:57.531638,2.0,1.0,0,1.0
1,94,Side,Left,Horizontal-Left,99.95,62.71,1,Right,15:13:56.465989,2.0,1.0,0,2.0
1,118,Side,Left,Horizontal-Left,99.95,72.85,1,Obtuse,15:13:55.439486,2.0,1.0,0,1.0
1,81,Side,Left,Horizontal-Left,99.95,75.9,1,Acute,15:13:54.393123,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.95,76.24,1,Acute,15:13:53.341926,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.95,73.49,1,Acute,15:13:52.309944,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.95,76.41,1,Acute,15:13:51.279346,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.95,69.22,1,Acute,15:13:50.237449,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.95,79.69,1,Acute,15:13:49.203044,2.0,1.0,0,4.0
1,82,Side,Left,Horizontal-Left,99.95,66.72,1,Acute,15:13:48.169996,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.95,72.1,1,Acute,15:13:46.967669,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.95,71.68,1,Acute,15:12:33.417788,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,65.61,1,Acute,15:12:32.355022,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,77.8,1,Acute,15:12:31.207340,2.0,1.0,0,4.0
1,81,Side,Left,Horizontal-Left,99.96,61.34,1,Acute,15:12:30.146023,2.0,1.0,0,4.0
1,79,Side,Left,Horizontal-Left,99.96,80.05,1,Acute,15:12:29.115817,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.95,73.56,1,Acute,15:12:28.084196,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,76.51,1,Acute,15:12:26.925286,2.0,1.0,0,4.0
1,94,Side,Left,Horizontal-Left,99.96,74.55,1,Right,15:11:42.774122,2.0,1.0,0,2.0
1,94,Side,Left,Horizontal-Left,99.96,61.33,1,Right,15:11:41.705459,2.0,1.0,0,2.0
1,96,Side,Left,Horizontal-Left,99.96,61.35,1,Right,15:11:40.665951,2.0,1.0,0,2.0
1,81,Side,Left,Horizontal-Left,99.96,67.04,1,Acute,15:11:39.611660,2.0,1.0,0,4.0
1,78,Side,Left,Horizontal-Left,99.96,67.6,1,Acute,15:11:38.568440,2.0,1.0,0,4.0
1,95,Side,Left,Horizontal-Left,99.96,68.98,1,Right,15:11:37.489324,2.0,1.0,0,2.0
1,96,Side,Left,Horizontal-Left,99.96,67.07,1,Right,15:11:36.190009,2.0,1.0,0,2.0
1,80,Side,Left,Horizontal-Left,99.96,68.71,1,Acute,15:11:35.141946,2.0,1.0,0,4.0
1,80,Side,Left,Horizontal-Left,99.96,58.12,1,Acute,15:11:34.113920,2.0,1.0,0,4.0
1,102,Side,Left,Horizontal-Left,99.96,68.67,1,Obtuse,15:11:33.088814,2.0,1.0,0,1.0
