box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,127.0,Side,Right,Horizontal-Right,98.96%,99.98%,1,Obtuse,21:28:13.474655
1,130.0,,,,98.92%,99.98%,1,,21:28:12.453133
1,123.0,,,,98.69%,99.98%,1,Obtuse,21:28:11.418588
1,124.0,,,,98.92%,99.98%,1,Obtuse,21:28:10.402625
1,128.0,,,,98.84%,99.98%,1,Obtuse,21:28:09.364346
1,130.0,,,,98.95%,99.98%,1,,21:28:08.332605
1,130.0,Side,Left,Horizontal-Left,99.13%,99.98%,1,,21:28:07.302671
1,128.0,Side,Right,Horizontal-Right,98.67%,99.98%,1,Obtuse,21:28:06.282498
1,132.0,Side,Right,Horizontal-Right,98.74%,99.98%,1,Straight,21:28:05.252186
1,124.0,Side,Right,Horizontal-Right,98.87%,99.98%,1,Obtuse,21:28:04.226659
1,123.0,,,,98.75%,99.98%,1,Obtuse,21:28:03.194825
1,122.0,Side,Left,Horizontal-Left,98.79%,99.99%,1,Obtuse,21:28:02.167728
1,132.0,Side,Right,Horizontal-Right,98.97%,99.98%,1,Straight,21:28:01.141044
1,127.0,Side,Left,Horizontal-Left,98.35%,99.98%,1,Obtuse,21:28:00.118481
1,126.0,,,,98.94%,99.98%,1,Obtuse,21:27:59.094627
1,130.0,Side,Right,Horizontal-Right,99.02%,99.98%,1,,21:27:58.076220
1,126.0,,,,98.65%,99.98%,1,Obtuse,21:27:57.034653
1,131.0,,,,98.81%,99.98%,1,Straight,21:27:56.008778
1,130.0,,,,98.95%,99.98%,1,,21:27:54.986640
1,124.0,,,,99.07%,99.98%,1,Obtuse,21:27:53.964804
1,127.0,,,,98.93%,99.98%,1,Obtuse,21:27:52.928651
1,125.0,Side,Left,Horizontal-Left,98.85%,99.99%,1,Obtuse,21:27:51.899765
1,128.0,,,,98.99%,99.98%,1,Obtuse,21:27:50.864770
1,128.0,Side,Right,Horizontal-Right,98.87%,99.98%,1,Obtuse,21:27:49.839656
1,125.0,Side,Right,Horizontal-Right,98.74%,99.98%,1,Obtuse,21:27:48.814390
1,125.0,,,,98.78%,99.99%,1,Obtuse,21:27:47.786648
1,124.0,,,,98.99%,99.98%,1,Obtuse,21:27:46.771831
1,128.0,,,,99.05%,99.98%,1,Obtuse,21:27:45.737312
1,133.0,,,,99.08%,99.98%,1,Straight,21:27:44.711514
1,129.0,,,,98.99%,99.98%,1,Obtuse,21:27:43.682657
1,132.0,Side,Left,Horizontal-Left,98.81%,99.98%,1,Straight,21:27:42.663853
1,129.0,,,,98.63%,99.98%,1,Obtuse,21:27:41.636912
1,128.0,Side,Right,Horizontal-Right,99.03%,99.98%,1,Obtuse,21:27:40.598673
1,123.0,,,,98.98%,99.98%,1,Obtuse,21:27:39.576149
1,134.0,,,,98.86%,99.98%,1,Straight,21:27:38.549499
1,127.0,,,,98.94%,99.98%,1,Obtuse,21:27:37.516359
1,131.0,Side,Right,Horizontal-Right,98.96%,99.98%,1,Straight,21:27:36.496528
1,129.0,,,,99.05%,99.98%,1,Obtuse,21:27:35.459724
1,121.0,Side,Right,Horizontal-Right,98.80%,99.99%,1,Obtuse,21:27:34.426055
1,129.0,,,,98.83%,99.98%,1,Obtuse,21:27:33.395965
1,124.0,,,,98.86%,99.99%,1,Obtuse,21:27:32.370621
1,119.0,Side,Left,Horizontal-Left,98.89%,99.98%,1,Obtuse,21:27:31.341063
1,130.0,Top,Down,Vertical-Down,98.84%,99.98%,1,,21:27:30.310673
1,127.0,,,,98.87%,99.98%,1,Obtuse,21:27:29.280359
1,128.0,Side,Left,Horizontal-Left,98.92%,99.98%,1,Obtuse,21:27:28.249325
1,119.0,Side,Left,Horizontal-Left,98.97%,99.98%,1,Obtuse,21:27:27.202676
1,130.0,Side,Right,Horizontal-Right,98.97%,99.98%,1,,21:27:26.165783
1,129.0,,,,99.12%,99.98%,1,Obtuse,21:27:25.138562
1,126.0,,,,99.06%,99.98%,1,Obtuse,21:27:24.097850
1,122.0,Side,Right,Horizontal-Right,98.64%,99.98%,1,Obtuse,21:27:23.061438
1,132.0,,,,98.94%,99.98%,1,Straight,21:27:22.018605
1,126.0,,,,98.76%,99.98%,1,Obtuse,21:27:20.984364
1,124.0,,,,98.77%,99.98%,1,Obtuse,21:27:19.956880
1,132.0,,,,98.95%,99.98%,1,Straight,21:27:18.918167
1,123.0,Side,Right,Horizontal-Right,98.95%,99.98%,1,Obtuse,21:27:17.885791
1,130.0,,,,99.18%,99.98%,1,,21:27:16.843996
1,123.0,,,,98.83%,99.98%,1,Obtuse,21:27:15.817339
1,126.0,Side,Left,Horizontal-Left,98.79%,99.98%,1,Obtuse,21:27:14.786630
1,132.0,,,,99.07%,99.98%,1,Straight,21:27:13.770611
1,122.0,,,,98.79%,99.98%,1,Obtuse,21:27:12.738700
1,127.0,,,,98.79%,99.98%,1,Obtuse,21:27:11.698477
1,121.0,Side,Right,Horizontal-Right,98.76%,99.98%,1,Obtuse,21:27:10.670644
1,127.0,,,,99.15%,99.98%,1,Obtuse,21:27:09.634654
1,123.0,Side,Right,Horizontal-Right,99.01%,99.98%,1,Obtuse,21:27:08.622598
1,119.0,Side,Left,Horizontal-Left,98.90%,99.98%,1,Obtuse,21:27:07.590659
1,129.0,Side,Left,Horizontal-Left,98.96%,99.98%,1,Obtuse,21:27:06.560526
1,123.0,,,,98.75%,99.98%,1,Obtuse,21:27:05.539967
1,127.0,,,,99.06%,99.98%,1,Obtuse,21:27:04.507137
1,128.0,,,,98.78%,99.98%,1,Obtuse,21:27:03.478176
1,121.0,,,,98.77%,99.98%,1,Obtuse,21:27:02.450650
1,127.0,Side,Left,Horizontal-Left,98.75%,99.98%,1,Obtuse,21:27:01.420057
1,126.0,,,,98.83%,99.98%,1,Obtuse,21:27:00.386065
1,131.0,,,,99.02%,99.98%,1,Straight,21:26:59.350662
1,121.0,,,,98.98%,99.98%,1,Obtuse,21:26:58.312254
1,130.0,,,,99.05%,99.98%,1,,21:26:57.292382
1,127.0,,,,98.99%,99.99%,1,Obtuse,21:26:56.269773
1,131.0,,,,98.79%,99.98%,1,Straight,21:26:55.238667
1,126.0,Side,Left,Horizontal-Left,98.94%,99.98%,1,Obtuse,21:26:54.221906
1,125.0,,,,99.07%,99.98%,1,Obtuse,21:26:53.189224
1,130.0,Side,Left,Horizontal-Left,98.63%,99.98%,1,,21:26:52.154660
1,127.0,Side,Left,Horizontal-Left,98.96%,99.98%,1,Obtuse,21:26:51.124451
1,127.0,,,,98.91%,99.98%,1,Obtuse,21:26:50.093243
1,127.0,,,,98.76%,99.98%,1,Obtuse,21:26:49.053516
1,133.0,,,,98.78%,99.98%,1,Straight,21:26:48.032868
1,124.0,,,,98.89%,99.98%,1,Obtuse,21:26:47.004139
1,130.0,,,,99.10%,99.98%,1,,21:26:45.977538
1,129.0,,,,98.96%,99.99%,1,Obtuse,21:26:44.948495
1,,,,,84.52%,99.98%,1,,21:26:43.926074
1,,,,,,99.99%,1,,21:26:42.898263
1,,,,,81.92%,99.98%,1,,21:26:41.872910
1,,Side,Right,Horizontal-Right,,99.98%,1,,21:26:40.849833
1,,,,,74.33%,99.99%,1,,21:26:39.813101
1,,Side,Left,Horizontal-Left,73.82%,99.98%,1,,21:26:38.762822
1,,Side,Left,Horizontal-Left,,99.98%,1,,21:26:37.700928
1,,,,,,99.98%,1,,21:26:36.668066
1,,,,,71.41%,99.98%,1,,21:26:35.634661
1,,,,,61.10%,,1,,21:26:34.602037
1,,,,,66.67%,,1,,21:26:33.560014
1,,,,,65.30%,,1,,21:26:32.530652
1,,,,,78.08%,,1,,21:26:31.499614
1,,,,,69.88%,,1,,21:26:30.482017
1,,,,,50.21%,,1,,21:26:29.466984
1,,,,,66.29%,,1,,21:26:28.442119
1,,,,,51.70%,,1,,21:26:27.409270
1,,,,,69.95%,,1,,21:26:26.372531
1,,,,,74.75%,,1,,21:26:25.345715
1,,,,,67.61%,,1,,21:26:24.318127
1,,,,,56.07%,,1,,21:26:23.290640
1,,,,,63.38%,,1,,21:26:22.265311
1,,,,,77.97%,,1,,21:26:21.240509
1,,,,,54.50%,,1,,21:26:20.140857
0,,,,,,,0,,21:26:19.115036
