box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,92.0,Side,Left,Horizontal-Left,74.31%,97.45%,1,Right,21:47:23.700568
1,92.0,Side,Left,Horizontal-Left,64.51%,97.21%,1,Right,21:47:22.672717
1,91.0,Side,Left,Horizontal-Left,63.47%,97.97%,1,Right,21:47:21.652773
1,92.0,,,,69.82%,96.94%,1,Right,21:47:20.618668
1,92.0,,,,67.54%,97.15%,1,Right,21:47:19.585041
1,92.0,,,,67.21%,96.99%,1,Right,21:47:18.556782
1,92.0,,,,68.95%,96.46%,1,Right,21:47:17.542565
1,,,,,72.39%,97.75%,1,,21:47:16.497504
1,92.0,,,,70.81%,97.42%,1,Right,21:47:15.468980
1,91.0,,,,67.96%,96.53%,1,Right,21:47:14.434681
1,91.0,,,,75.03%,96.75%,1,Right,21:47:13.414603
1,91.0,,,,57.98%,97.79%,1,Right,21:47:12.386301
1,92.0,,,,67.52%,97.34%,1,Right,21:47:11.356012
1,92.0,,,,68.27%,96.72%,1,Right,21:47:10.326604
1,92.0,,,,67.20%,97.29%,1,Right,21:47:09.302648
1,92.0,,,,62.42%,96.71%,1,Right,21:47:08.266674
1,,,,,69.74%,96.71%,1,,21:47:07.230703
1,92.0,,,,64.36%,96.33%,1,Right,21:47:06.211762
1,91.0,,,,64.08%,96.21%,1,Right,21:47:05.179091
1,92.0,Side,Right,Horizontal-Right,69.58%,97.32%,1,Right,21:47:04.151025
1,,Side,Right,Horizontal-Right,64.93%,96.09%,1,,21:47:03.122320
1,,,,,67.66%,96.13%,1,,21:47:02.094587
1,,,,,75.61%,96.83%,1,,21:47:01.057809
1,92.0,,,,68.88%,96.94%,1,Right,21:47:00.027991
1,92.0,Side,Right,Horizontal-Right,70.41%,97.67%,1,Right,21:46:58.990618
1,92.0,,,,65.88%,96.59%,1,Right,21:46:57.952058
1,93.0,,,,71.50%,97.89%,1,Right,21:46:56.928906
1,,,,,70.22%,97.33%,1,,21:46:55.906704
1,92.0,,,,71.18%,97.56%,1,Right,21:46:54.882786
1,92.0,,,,68.84%,97.28%,1,Right,21:46:53.855966
1,,,,,68.21%,97.06%,1,,21:46:52.822372
1,92.0,,,,71.31%,96.90%,1,Right,21:46:51.799886
1,92.0,,,,69.49%,96.98%,1,Right,21:46:50.776328
1,91.0,,,,72.49%,97.15%,1,Right,21:46:49.745565
1,91.0,,,,71.35%,96.86%,1,Right,21:46:48.722269
1,92.0,,,,70.32%,97.01%,1,Right,21:46:47.692083
1,92.0,,,,64.18%,96.78%,1,Right,21:46:46.669310
1,92.0,Side,Right,Horizontal-Right,65.52%,97.65%,1,Right,21:46:45.644781
1,91.0,,,,62.83%,96.44%,1,Right,21:46:44.593499
1,92.0,,,,71.96%,96.63%,1,Right,21:46:43.561282
1,89.0,Side,Right,Horizontal-Right,70.12%,95.99%,1,Right,21:46:42.534656
1,92.0,,,,66.89%,97.75%,1,Right,21:46:41.500819
1,91.0,,,,66.02%,97.37%,1,Right,21:46:40.478582
1,92.0,,,,69.98%,96.89%,1,Right,21:46:39.448286
1,92.0,,,,69.72%,96.94%,1,Right,21:46:38.406641
1,92.0,,,,68.93%,96.61%,1,Right,21:46:37.384361
1,91.0,Side,Right,Horizontal-Right,69.94%,97.00%,1,Right,21:46:36.350410
1,,,,,64.14%,97.23%,1,,21:46:35.309466
1,92.0,,,,68.20%,96.93%,1,Right,21:46:34.289204
1,92.0,,,,64.56%,97.81%,1,Right,21:46:33.264292
1,92.0,,,,69.18%,97.14%,1,Right,21:46:32.218654
1,91.0,,,,71.71%,97.10%,1,Right,21:46:31.189982
1,91.0,,,,71.56%,97.37%,1,Right,21:46:30.162666
1,91.0,,,,67.77%,96.85%,1,Right,21:46:29.146513
1,91.0,,,,70.84%,96.74%,1,Right,21:46:28.102127
1,92.0,,,,68.69%,97.68%,1,Right,21:46:27.060644
1,93.0,,,,67.71%,96.65%,1,Right,21:46:26.042601
1,92.0,Side,Right,Horizontal-Right,66.69%,97.32%,1,Right,21:46:25.018163
1,92.0,,,,76.08%,96.91%,1,Right,21:46:23.975946
1,91.0,,,,64.15%,97.86%,1,Right,21:46:22.956495
1,,Side,Left,Horizontal-Left,73.02%,97.74%,1,,21:46:21.929778
1,89.0,Side,Left,Horizontal-Left,65.03%,97.36%,1,Right,21:46:20.904366
1,,Side,Left,Horizontal-Left,67.94%,97.85%,1,,21:46:19.872414
1,89.0,,,,66.80%,98.10%,1,Right,21:46:18.846495
1,91.0,Side,Right,Horizontal-Right,72.01%,97.50%,1,Right,21:46:17.805793
1,92.0,,,,70.14%,97.34%,1,Right,21:46:16.770867
1,92.0,,,,64.16%,97.53%,1,Right,21:46:15.752325
1,92.0,Side,Left,Horizontal-Left,70.09%,96.57%,1,Right,21:46:14.730674
1,92.0,Side,Left,Horizontal-Left,71.20%,96.42%,1,Right,21:46:13.689009
1,92.0,,,,68.35%,97.11%,1,Right,21:46:12.657340
1,89.0,,,,73.24%,96.62%,1,Right,21:46:11.617519
1,,,,,70.84%,96.95%,1,,21:46:10.588304
1,,,,,,97.34%,1,,21:46:09.549335
1,,Side,Left,Horizontal-Left,65.90%,96.83%,1,,21:46:08.528820
1,,,,,66.57%,96.48%,1,,21:46:07.501112
1,,,,,66.46%,96.03%,1,,21:46:06.466472
1,,Side,Left,Horizontal-Left,86.50%,97.41%,1,,21:46:05.450592
1,,,,,53.36%,96.97%,1,,21:46:04.417012
1,,,,,,96.93%,1,,21:46:03.389976
1,,Side,Right,Horizontal-Right,72.52%,96.83%,1,,21:46:02.364534
1,,,,,66.17%,96.29%,1,,21:46:01.330651
1,,,,,69.82%,97.10%,1,,21:46:00.302669
1,,,,,60.91%,,1,,21:45:59.274654
1,135.0,,,,74.31%,,1,Straight,21:45:58.250671
1,,,,,75.31%,,1,,21:45:57.224400
1,,,,,66.01%,,1,,21:45:56.194331
0,,,,,,,0,,21:45:55.176902
1,,,,,60.02%,,1,,21:45:54.143796
1,,,,,70.28%,,1,,21:45:53.121990
0,,,,,,,0,,21:45:52.104190
1,,,,,82.51%,,1,,21:45:51.065440
1,135.0,,,,60.24%,,1,Straight,21:45:50.045923
1,,,,,63.94%,,1,,21:45:49.020900
0,,,,,,,0,,21:45:48.006609
1,,,,,62.81%,,1,,21:45:46.981397
1,,,,,62.41%,,1,,21:45:45.953362
1,,,,,69.22%,,1,,21:45:44.934288
1,,,,,64.32%,,1,,21:45:43.898632
1,,,,,89.64%,,1,,21:45:42.806626
0,,,,,,,0,,21:45:41.781554
