box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,53.0,Side,Right,Horizontal-Right,99.55%,98.82%,1,Acute,21:38:35.658654
1,51.0,Side,Right,Horizontal-Right,99.60%,98.12%,1,Acute,21:38:34.618660
1,51.0,Side,Right,Horizontal-Right,99.59%,98.16%,1,Acute,21:38:33.596266
1,51.0,Side,Right,Horizontal-Right,99.65%,98.47%,1,Acute,21:38:32.570674
1,51.0,Side,Right,Horizontal-Right,99.57%,98.28%,1,Acute,21:38:31.543939
1,52.0,Side,Right,Horizontal-Right,99.62%,98.69%,1,Acute,21:38:30.520740
1,53.0,Side,Right,Horizontal-Right,99.40%,98.60%,1,Acute,21:38:29.495919
1,51.0,Side,Right,Horizontal-Right,99.58%,97.94%,1,Acute,21:38:28.461343
1,52.0,Side,Right,Horizontal-Right,99.69%,98.26%,1,Acute,21:38:27.442444
1,52.0,Side,Right,Horizontal-Right,99.67%,98.45%,1,Acute,21:38:26.412131
1,50.0,Side,Right,Horizontal-Right,99.65%,98.35%,1,,21:38:25.381152
1,50.0,Side,Right,Horizontal-Right,99.47%,97.14%,1,,21:38:24.354740
1,51.0,Side,Right,Horizontal-Right,99.57%,97.04%,1,Acute,21:38:23.326663
1,52.0,Side,Right,Horizontal-Right,99.57%,97.83%,1,Acute,21:38:22.302669
1,53.0,Side,Right,Horizontal-Right,99.50%,97.91%,1,Acute,21:38:21.274681
1,52.0,Side,Right,Horizontal-Right,99.56%,98.02%,1,Acute,21:38:20.253456
1,52.0,Side,Right,Horizontal-Right,99.65%,98.66%,1,Acute,21:38:19.210876
1,53.0,Side,Right,Horizontal-Right,99.42%,97.93%,1,Acute,21:38:18.186080
1,52.0,Side,Left,Horizontal-Left,99.58%,98.65%,1,Acute,21:38:17.154645
1,52.0,Side,Right,Horizontal-Right,99.65%,98.14%,1,Acute,21:38:16.128336
1,53.0,Side,Left,Horizontal-Left,99.59%,97.84%,1,Acute,21:38:15.102667
1,52.0,Side,Right,Horizontal-Right,99.44%,98.10%,1,Acute,21:38:14.058347
1,52.0,Side,Right,Horizontal-Right,99.55%,98.18%,1,Acute,21:38:13.036235
1,52.0,Side,Right,Horizontal-Right,99.54%,96.98%,1,Acute,21:38:12.002674
1,52.0,Side,Right,Horizontal-Right,99.41%,98.14%,1,Acute,21:38:10.980004
1,50.0,Side,Right,Horizontal-Right,99.40%,98.34%,1,,21:38:09.946645
1,51.0,Side,Right,Horizontal-Right,99.39%,98.11%,1,Acute,21:38:08.916127
1,51.0,Side,Right,Horizontal-Right,99.62%,99.24%,1,Acute,21:38:07.885315
1,51.0,Side,Right,Horizontal-Right,99.48%,98.23%,1,Acute,21:38:06.850669
1,52.0,Side,Right,Horizontal-Right,99.51%,97.51%,1,Acute,21:38:05.830655
1,52.0,Side,Right,Horizontal-Right,99.56%,98.33%,1,Acute,21:38:04.773509
1,50.0,Side,Right,Horizontal-Right,99.49%,98.82%,1,,21:38:03.746672
1,63.0,Side,Left,Horizontal-Left,99.53%,98.32%,1,Acute,21:38:02.717601
1,52.0,Side,Left,Horizontal-Left,99.61%,98.83%,1,Acute,21:38:01.699989
1,51.0,Side,Left,Horizontal-Left,99.63%,98.07%,1,Acute,21:38:00.676538
1,65.0,Side,Right,Horizontal-Right,99.51%,98.51%,1,Acute,21:37:59.634697
1,52.0,Side,Left,Horizontal-Left,99.58%,98.40%,1,Acute,21:37:58.617701
1,51.0,Side,Right,Horizontal-Right,99.50%,97.24%,1,Acute,21:37:57.588804
1,52.0,Side,Left,Horizontal-Left,99.60%,98.86%,1,Acute,21:37:56.558028
1,51.0,Side,Right,Horizontal-Right,99.49%,98.58%,1,Acute,21:37:55.537232
1,52.0,Side,Right,Horizontal-Right,99.67%,97.62%,1,Acute,21:37:54.502709
1,51.0,Side,Right,Horizontal-Right,99.46%,98.34%,1,Acute,21:37:53.478674
1,50.0,Side,Right,Horizontal-Right,99.49%,97.76%,1,,21:37:52.454663
1,63.0,Side,Right,Horizontal-Right,99.53%,97.81%,1,Acute,21:37:51.426668
1,52.0,Side,Right,Horizontal-Right,99.55%,98.49%,1,Acute,21:37:50.406681
1,52.0,Side,Right,Horizontal-Right,99.62%,97.95%,1,Acute,21:37:49.370139
1,51.0,Side,Left,Horizontal-Left,99.52%,98.09%,1,Acute,21:37:48.340192
1,50.0,Side,Right,Horizontal-Right,99.39%,97.86%,1,,21:37:47.310658
1,50.0,Side,Right,Horizontal-Right,99.49%,97.93%,1,,21:37:46.288229
1,53.0,Side,Right,Horizontal-Right,99.62%,97.40%,1,Acute,21:37:45.263817
1,52.0,Side,Right,Horizontal-Right,99.47%,98.38%,1,Acute,21:37:44.234678
1,52.0,Side,Right,Horizontal-Right,99.37%,96.87%,1,Acute,21:37:43.213997
1,49.0,Side,Right,Horizontal-Right,99.58%,98.16%,1,Straight,21:37:42.180694
1,51.0,Side,Left,Horizontal-Left,99.47%,98.27%,1,Acute,21:37:41.150351
1,51.0,Side,Right,Horizontal-Right,99.54%,98.60%,1,Acute,21:37:40.126584
1,50.0,Side,Right,Horizontal-Right,99.51%,97.90%,1,,21:37:39.104037
1,52.0,Side,Left,Horizontal-Left,99.40%,97.44%,1,Acute,21:37:38.070707
1,52.0,Side,Right,Horizontal-Right,99.67%,98.52%,1,Acute,21:37:37.049824
1,51.0,Side,Right,Horizontal-Right,99.59%,97.83%,1,Acute,21:37:36.022657
1,51.0,Side,Right,Horizontal-Right,99.50%,98.31%,1,Acute,21:37:34.997938
1,51.0,Side,Right,Horizontal-Right,99.48%,97.59%,1,Acute,21:37:33.968577
1,50.0,Side,Left,Horizontal-Left,99.72%,98.53%,1,,21:37:32.937003
1,51.0,Side,Right,Horizontal-Right,99.53%,97.10%,1,Acute,21:37:31.905207
1,51.0,Side,Left,Horizontal-Left,99.54%,98.73%,1,Acute,21:37:30.882273
1,52.0,Side,Right,Horizontal-Right,99.59%,98.77%,1,Acute,21:37:29.860025
1,53.0,Side,Right,Horizontal-Right,99.58%,98.77%,1,Acute,21:37:28.821867
1,52.0,Side,Right,Horizontal-Right,99.47%,98.17%,1,Acute,21:37:27.788896
1,63.0,Side,Right,Horizontal-Right,99.66%,98.26%,1,Acute,21:37:26.765275
1,50.0,Side,Right,Horizontal-Right,99.37%,98.23%,1,,21:37:25.741562
1,51.0,Side,Right,Horizontal-Right,99.63%,98.54%,1,Acute,21:37:24.714406
1,60.0,Side,Right,Horizontal-Right,99.42%,97.62%,1,Acute,21:37:23.688747
1,51.0,Side,Right,Horizontal-Right,99.58%,98.15%,1,Acute,21:37:22.669066
1,50.0,Side,Left,Horizontal-Left,99.52%,98.39%,1,,21:37:21.649531
1,50.0,Side,Right,Horizontal-Right,99.50%,98.29%,1,,21:37:20.626630
1,51.0,Side,Right,Horizontal-Right,99.55%,99.10%,1,Acute,21:37:19.591915
1,51.0,Side,Right,Horizontal-Right,99.61%,98.56%,1,Acute,21:37:18.561513
1,52.0,Side,Right,Horizontal-Right,99.43%,98.54%,1,Acute,21:37:17.534655
1,51.0,Side,Right,Horizontal-Right,99.60%,98.31%,1,Acute,21:37:16.520649
1,61.0,,,,99.30%,97.59%,1,Acute,21:37:15.484323
1,59.0,Side,Right,Horizontal-Right,99.48%,97.66%,1,Acute,21:37:14.454626
1,51.0,Side,Right,Horizontal-Right,99.50%,98.53%,1,Acute,21:37:13.426218
1,50.0,Side,Right,Horizontal-Right,99.56%,98.50%,1,,21:37:12.390687
1,50.0,Side,Right,Horizontal-Right,99.63%,96.91%,1,,21:37:11.373840
1,51.0,Side,Right,Horizontal-Right,99.48%,97.93%,1,Acute,21:37:10.352007
1,53.0,Side,Left,Horizontal-Left,99.62%,98.39%,1,Acute,21:37:09.294410
1,51.0,Side,Right,Horizontal-Right,99.64%,98.03%,1,Acute,21:37:08.274607
1,50.0,Side,Right,Horizontal-Right,99.49%,98.26%,1,,21:37:07.246651
1,52.0,Side,Left,Horizontal-Left,99.42%,98.27%,1,Acute,21:37:06.216704
1,52.0,Side,Right,Horizontal-Right,99.37%,98.16%,1,Acute,21:37:05.190648
1,52.0,Side,Right,Horizontal-Right,99.59%,98.20%,1,Acute,21:37:04.150672
1,51.0,Side,Left,Horizontal-Left,99.41%,97.99%,1,Acute,21:37:03.123982
1,51.0,Side,Right,Horizontal-Right,99.42%,97.69%,1,Acute,21:37:02.111766
1,50.0,Side,Right,Horizontal-Right,99.47%,98.05%,1,,21:37:01.090692
1,50.0,Side,Right,Horizontal-Right,99.53%,97.56%,1,,21:37:00.056468
1,52.0,Side,Right,Horizontal-Right,99.57%,97.47%,1,Acute,21:36:59.009287
1,51.0,Side,Right,Horizontal-Right,99.59%,98.30%,1,Acute,21:36:57.969674
1,51.0,Side,Right,Horizontal-Right,99.43%,98.79%,1,Acute,21:36:56.944285
1,51.0,Side,Right,Horizontal-Right,99.56%,98.51%,1,Acute,21:36:55.914667
1,,Side,Left,Horizontal-Left,56.83%,97.61%,1,,21:36:54.885206
1,,Side,Left,Horizontal-Left,77.75%,98.33%,1,,21:36:53.858656
1,,Side,Right,Horizontal-Right,63.55%,98.47%,1,,21:36:52.828899
1,,Side,Right,Horizontal-Right,78.35%,97.80%,1,,21:36:51.808353
1,135.0,Side,Right,Horizontal-Right,63.73%,98.90%,1,Straight,21:36:50.778686
1,,Side,Left,Horizontal-Left,61.36%,97.57%,1,,21:36:49.752498
1,,Side,Right,Horizontal-Right,82.51%,97.54%,1,,21:36:48.728628
1,,Side,Right,Horizontal-Right,54.13%,98.05%,1,,21:36:47.686771
1,,Side,Right,Horizontal-Right,68.43%,98.92%,1,,21:36:46.658634
1,,Side,Right,Horizontal-Right,,97.39%,1,,21:36:45.630638
1,,Side,Left,Horizontal-Left,60.02%,96.83%,1,,21:36:44.594720
1,,Side,Right,Horizontal-Right,76.06%,97.58%,1,,21:36:43.578711
1,,Side,Right,Horizontal-Right,62.77%,97.35%,1,,21:36:42.550644
1,,,,,79.06%,,1,,21:36:41.527100
1,,,,,67.92%,,1,,21:36:40.497298
1,,,,,83.02%,,1,,21:36:39.470548
1,,,,,72.05%,,1,,21:36:38.448759
1,,,,,80.05%,,1,,21:36:37.422648
1,,,,,68.50%,,1,,21:36:36.400517
1,,,,,54.16%,,1,,21:36:35.370644
1,,,,,58.60%,,1,,21:36:34.346623
1,,,,,65.54%,,1,,21:36:33.322622
1,,,,,66.66%,,1,,21:36:32.299829
0,,,,,,,0,,21:36:31.284156
1,,,,,76.64%,,1,,21:36:30.142121
