box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,80,Side,Left,Horizontal-Left,99.97%,65.05%,1,Acute,15:28:51.365807
1,81,Side,Left,Horizontal-Left,99.96%,69.77%,1,Acute,15:28:50.327038
1,81,Side,Left,Horizontal-Left,99.96%,81.20%,1,Acute,15:28:49.296957
1,79,Side,Left,Horizontal-Left,99.96%,74.83%,1,Acute,15:28:48.267204
1,80,Side,Left,Horizontal-Left,99.97%,81.43%,1,Acute,15:28:47.231085
1,81,Side,Left,Horizontal-Left,99.96%,84.71%,1,Acute,15:28:46.207336
1,81,Side,Left,Horizontal-Left,99.96%,68.53%,1,Acute,15:28:45.177377
1,81,Side,Left,Horizontal-Left,99.97%,77.00%,1,Acute,15:28:44.154069
1,80,Side,Left,Horizontal-Left,99.97%,67.10%,1,Acute,15:28:43.126087
1,82,Side,Left,Horizontal-Left,99.97%,84.24%,1,Acute,15:28:42.095191
1,81,Side,Left,Horizontal-Left,99.97%,64.23%,1,Acute,15:28:41.063101
1,81,Side,Left,Horizontal-Left,99.97%,73.88%,1,Acute,15:28:40.025802
1,81,Side,Left,Horizontal-Left,99.97%,66.43%,1,Acute,15:28:38.990004
1,82,Side,Left,Horizontal-Left,99.97%,83.33%,1,Acute,15:28:37.965519
1,79,Side,Left,Horizontal-Left,99.97%,71.69%,1,Acute,15:28:36.936691
1,80,Side,Left,Horizontal-Left,99.97%,83.11%,1,Acute,15:28:35.901317
1,80,Side,Left,Horizontal-Left,99.96%,75.99%,1,Acute,15:28:34.870082
1,79,Side,Left,Horizontal-Left,99.96%,78.50%,1,Acute,15:28:33.843570
1,81,Side,Left,Horizontal-Left,99.97%,70.68%,1,Acute,15:28:32.804833
1,80,Side,Left,Horizontal-Left,99.96%,71.98%,1,Acute,15:28:31.774064
1,81,Side,Left,Horizontal-Left,99.97%,83.70%,1,Acute,15:28:30.745600
1,82,Side,Left,Horizontal-Left,99.97%,60.55%,1,Acute,15:28:29.708183
1,82,Side,Left,Horizontal-Left,99.97%,77.76%,1,Acute,15:28:28.670075
1,81,Side,Left,Horizontal-Left,99.96%,71.90%,1,Acute,15:28:27.647089
1,82,Side,Left,Horizontal-Left,99.97%,66.61%,1,Acute,15:28:26.618077
1,80,Side,Left,Horizontal-Left,99.97%,88.28%,1,Acute,15:28:25.582014
1,81,Side,Left,Horizontal-Left,99.96%,83.82%,1,Acute,15:28:24.551573
1,80,Side,Left,Horizontal-Left,99.97%,79.90%,1,Acute,15:28:23.523970
1,80,Side,Left,Horizontal-Left,99.96%,76.18%,1,Acute,15:28:22.485677
1,80,Side,Left,Horizontal-Left,99.97%,76.80%,1,Acute,15:28:21.443686
1,82,Side,Left,Horizontal-Left,99.97%,71.24%,1,Acute,15:28:20.418042
1,80,Side,Left,Horizontal-Left,99.97%,81.58%,1,Acute,15:28:19.393477
1,81,Side,Left,Horizontal-Left,99.97%,68.95%,1,Acute,15:28:18.361420
1,79,Side,Left,Horizontal-Left,99.97%,70.64%,1,Acute,15:28:17.329261
1,82,Side,Left,Horizontal-Left,99.97%,66.19%,1,Acute,15:28:16.297516
1,82,Side,Left,Horizontal-Left,99.97%,64.68%,1,Acute,15:28:15.263615
1,81,Side,Left,Horizontal-Left,99.97%,86.32%,1,Acute,15:28:14.229658
1,81,Side,Left,Horizontal-Left,99.96%,75.86%,1,Acute,15:28:13.209499
1,81,Side,Left,Horizontal-Left,99.97%,70.97%,1,Acute,15:28:12.183090
1,80,Side,Left,Horizontal-Left,99.96%,71.07%,1,Acute,15:28:11.158067
1,81,Side,Left,Horizontal-Left,99.96%,75.35%,1,Acute,15:28:10.135080
1,81,Side,Left,Horizontal-Left,99.97%,77.32%,1,Acute,15:28:09.106091
1,80,Side,Left,Horizontal-Left,99.96%,85.32%,1,Acute,15:28:08.064904
1,80,Side,Left,Horizontal-Left,99.97%,56.17%,1,Acute,15:28:07.033759
1,82,Side,Left,Horizontal-Left,99.97%,71.39%,1,Acute,15:28:05.998085
1,80,Side,Left,Horizontal-Left,99.96%,63.38%,1,Acute,15:28:04.966061
1,81,Side,Left,Horizontal-Left,99.97%,55.11%,1,Acute,15:28:03.928676
1,82,Side,Left,Horizontal-Left,99.97%,73.77%,1,Acute,15:28:02.894058
1,80,Side,Left,Horizontal-Left,99.97%,76.62%,1,Acute,15:28:01.860158
1,82,Side,Left,Horizontal-Left,99.97%,85.39%,1,Acute,15:28:00.834078
1,82,Side,Left,Horizontal-Left,99.96%,81.65%,1,Acute,15:27:59.800755
1,81,Side,Left,Horizontal-Left,99.97%,73.42%,1,Acute,15:27:58.759541
1,80,Side,Left,Horizontal-Left,99.97%,75.55%,1,Acute,15:27:57.723190
1,80,Side,Left,Horizontal-Left,99.96%,82.86%,1,Acute,15:27:56.681086
1,81,Side,Left,Horizontal-Left,99.97%,65.94%,1,Acute,15:27:55.649696
1,82,Side,Left,Horizontal-Left,99.97%,56.87%,1,Acute,15:27:54.612343
1,81,Side,Left,Horizontal-Left,99.96%,69.28%,1,Acute,15:27:53.585372
1,81,Side,Left,Horizontal-Left,99.96%,62.20%,1,Acute,15:27:52.550087
1,81,Side,Left,Horizontal-Left,99.97%,78.80%,1,Acute,15:27:51.524184
1,80,Side,Left,Horizontal-Left,99.96%,78.89%,1,Acute,15:27:50.491645
1,80,Side,Left,Horizontal-Left,99.96%,77.82%,1,Acute,15:27:49.460994
1,80,Side,Left,Horizontal-Left,99.96%,83.12%,1,Acute,15:27:48.435080
1,81,Side,Left,Horizontal-Left,99.97%,67.35%,1,Acute,15:27:47.399541
1,80,Side,Left,Horizontal-Left,99.97%,75.79%,1,Acute,15:27:46.381803
1,81,Side,Left,Horizontal-Left,99.97%,75.41%,1,Acute,15:27:45.354081
1,80,Side,Left,Horizontal-Left,99.97%,81.47%,1,Acute,15:27:44.322070
1,80,Side,Left,Horizontal-Left,99.97%,65.51%,1,Acute,15:27:43.287168
1,80,Side,Left,Horizontal-Left,99.97%,61.27%,1,Acute,15:27:42.255530
1,80,Side,Left,Horizontal-Left,99.97%,73.18%,1,Acute,15:27:41.227736
1,80,Side,Left,Horizontal-Left,99.97%,77.57%,1,Acute,15:27:40.196846
1,79,Side,Left,Horizontal-Left,99.96%,77.20%,1,Acute,15:27:39.171253
1,78,Side,Left,Horizontal-Left,99.97%,80.52%,1,Acute,15:27:38.143609
1,79,Side,Left,Horizontal-Left,99.96%,81.25%,1,Acute,15:27:37.106045
1,80,Side,Left,Horizontal-Left,99.97%,77.12%,1,Acute,15:27:36.073935
1,79,Side,Left,Horizontal-Left,99.96%,69.76%,1,Acute,15:27:35.046078
1,82,Side,Left,Horizontal-Left,99.96%,82.71%,1,Acute,15:27:34.022024
1,80,Side,Left,Horizontal-Left,99.97%,69.38%,1,Acute,15:27:32.986087
1,80,Side,Left,Horizontal-Left,99.97%,67.53%,1,Acute,15:27:31.970044
1,79,Side,Left,Horizontal-Left,99.97%,72.37%,1,Acute,15:27:30.928188
1,80,Side,Left,Horizontal-Left,99.97%,70.98%,1,Acute,15:27:29.886296
1,79,Side,Left,Horizontal-Left,99.97%,74.58%,1,Acute,15:27:28.860681
1,81,Side,Left,Horizontal-Left,99.97%,73.18%,1,Acute,15:27:27.824308
1,81,Side,Left,Horizontal-Left,99.97%,65.50%,1,Acute,15:27:26.795939
1,80,Side,Left,Horizontal-Left,99.97%,77.04%,1,Acute,15:27:25.774015
1,80,Side,Left,Horizontal-Left,99.97%,66.35%,1,Acute,15:27:24.742064
1,80,Side,Left,Horizontal-Left,99.97%,75.28%,1,Acute,15:27:23.723331
1,79,Side,Left,Horizontal-Left,99.97%,70.81%,1,Acute,15:27:22.695477
1,80,Side,Left,Horizontal-Left,99.97%,75.23%,1,Acute,15:27:21.660151
1,81,Side,Left,Horizontal-Left,99.97%,65.06%,1,Acute,15:27:20.629706
1,80,Side,Left,Horizontal-Left,99.97%,71.22%,1,Acute,15:27:19.598040
1,79,Side,Left,Horizontal-Left,99.97%,80.25%,1,Acute,15:27:18.585841
1,79,Side,Left,Horizontal-Left,99.97%,71.87%,1,Acute,15:27:17.557729
1,80,Side,Left,Horizontal-Left,99.97%,69.25%,1,Acute,15:27:16.526023
1,80,Side,Left,Horizontal-Left,99.97%,55.80%,1,Acute,15:27:15.482096
1,80,Side,Left,Horizontal-Left,99.97%,83.25%,1,Acute,15:27:14.459317
1,83,Side,Left,Horizontal-Left,99.97%,59.83%,1,Acute,15:27:13.420767
1,80,Side,Left,Horizontal-Left,99.96%,57.95%,1,Acute,15:27:12.390076
1,81,Side,Left,Horizontal-Left,99.97%,70.96%,1,Acute,15:27:11.357688
1,81,Side,Left,Horizontal-Left,99.97%,69.36%,1,Acute,15:27:10.327690
1,81,Side,Left,Horizontal-Left,99.97%,75.71%,1,Acute,15:27:09.309544
1,79,Side,Left,Horizontal-Left,99.97%,80.47%,1,Acute,15:27:08.281308
1,79,Side,Left,Horizontal-Left,99.97%,76.95%,1,Acute,15:27:07.253148
1,80,Side,Left,Horizontal-Left,99.97%,80.07%,1,Acute,15:27:06.226077
1,80,Side,Left,Horizontal-Left,99.96%,70.71%,1,Acute,15:27:05.183999
1,80,Side,Left,Horizontal-Left,99.97%,77.50%,1,Acute,15:27:04.147098
1,80,Side,Left,Horizontal-Left,99.97%,71.15%,1,Acute,15:27:03.119448
1,79,Side,Left,Horizontal-Left,99.97%,63.68%,1,Acute,15:27:02.096151
1,80,Side,Left,Horizontal-Left,99.97%,61.14%,1,Acute,15:27:01.059517
1,79,Side,Left,Horizontal-Left,99.97%,72.49%,1,Acute,15:27:00.028850
1,79,Side,Left,Horizontal-Left,99.97%,80.23%,1,Acute,15:26:59.006061
1,81,Side,Left,Horizontal-Left,99.97%,76.61%,1,Acute,15:26:57.973603
1,80,Side,Left,Horizontal-Left,99.97%,74.44%,1,Acute,15:26:56.947484
1,78,Side,Left,Horizontal-Left,99.97%,69.85%,1,Acute,15:26:55.920034
1,79,Side,Left,Horizontal-Left,99.97%,59.45%,1,Acute,15:26:54.889095
1,80,Side,Left,Horizontal-Left,99.97%,70.61%,1,Acute,15:26:53.854025
1,81,Side,Left,Horizontal-Left,99.97%,73.23%,1,Acute,15:26:52.823542
1,81,Side,Left,Horizontal-Left,99.97%,64.71%,1,Acute,15:26:51.793522
1,81,Side,Left,Horizontal-Left,99.97%,77.49%,1,Acute,15:26:50.759666
1,80,Side,Left,Horizontal-Left,99.97%,72.57%,1,Acute,15:26:49.700535
1,80,Side,Left,Horizontal-Left,99.97%,77.72%,1,Acute,15:26:48.651213
1,80,Side,Left,Horizontal-Left,99.97%,74.77%,1,Acute,15:26:47.617790
1,80,Side,Left,Horizontal-Left,99.97%,75.27%,1,Acute,15:26:46.586077
1,80,Side,Left,Horizontal-Left,99.97%,74.26%,1,Acute,15:26:45.556710
1,80,Side,Left,Horizontal-Left,99.97%,68.86%,1,Acute,15:26:44.530044
1,80,Side,Left,Horizontal-Left,99.97%,70.20%,1,Acute,15:26:43.502011
1,80,Side,Left,Horizontal-Left,99.97%,69.07%,1,Acute,15:26:42.477214
1,80,Side,Left,Horizontal-Left,99.97%,67.11%,1,Acute,15:26:41.445376
1,80,Side,Left,Horizontal-Left,99.97%,74.49%,1,Acute,15:26:40.406076
1,81,Side,Left,Horizontal-Left,99.97%,75.07%,1,Acute,15:26:39.375245
1,80,Side,Left,Horizontal-Left,99.97%,83.47%,1,Acute,15:26:38.335224
1,82,Side,Left,Horizontal-Left,99.97%,71.87%,1,Acute,15:26:37.288993
1,81,Side,Left,Horizontal-Left,99.96%,76.09%,1,Acute,15:26:36.249565
1,80,Side,Left,Horizontal-Left,99.96%,62.13%,1,Acute,15:26:35.199209
1,80,Side,Left,Horizontal-Left,99.97%,73.76%,1,Acute,15:26:34.173988
1,80,Side,Left,Horizontal-Left,99.97%,74.19%,1,Acute,15:26:33.141883
1,81,Side,Left,Horizontal-Left,99.97%,70.70%,1,Acute,15:26:32.109470
1,80,Side,Left,Horizontal-Left,99.96%,78.04%,1,Acute,15:26:31.085622
1,82,Side,Left,Horizontal-Left,99.97%,60.67%,1,Acute,15:26:30.034074
1,81,Side,Left,Horizontal-Left,99.97%,70.71%,1,Acute,15:26:28.997991
1,81,Side,Left,Horizontal-Left,99.97%,71.80%,1,Acute,15:26:27.960826
1,81,Side,Left,Horizontal-Left,99.96%,68.36%,1,Acute,15:26:26.927593
1,80,Side,Left,Horizontal-Left,99.97%,81.04%,1,Acute,15:26:25.895962
1,82,Side,Left,Horizontal-Left,99.97%,81.39%,1,Acute,15:26:24.866077
1,81,Side,Left,Horizontal-Left,99.97%,51.19%,1,Acute,15:26:23.832161
1,82,Side,Left,Horizontal-Left,99.97%,60.71%,1,Acute,15:26:22.796733
1,80,Side,Left,Horizontal-Left,99.96%,65.77%,1,Acute,15:26:21.764961
1,80,Side,Left,Horizontal-Left,99.96%,60.14%,1,Acute,15:26:20.732900
1,82,Side,Left,Horizontal-Left,99.96%,69.67%,1,Acute,15:26:19.704485
1,80,Side,Left,Horizontal-Left,99.97%,81.37%,1,Acute,15:26:18.676133
1,81,Side,Left,Horizontal-Left,99.97%,75.78%,1,Acute,15:26:17.647350
1,80,Side,Left,Horizontal-Left,99.96%,81.12%,1,Acute,15:26:16.607924
1,81,Side,Left,Horizontal-Left,99.97%,71.35%,1,Acute,15:26:15.573887
1,83,Side,Left,Horizontal-Left,99.96%,70.58%,1,Acute,15:26:14.555175
1,82,Side,Left,Horizontal-Left,99.97%,75.39%,1,Acute,15:26:13.511955
1,80,Side,Left,Horizontal-Left,99.96%,68.38%,1,Acute,15:26:12.476891
1,81,Side,Left,Horizontal-Left,99.97%,69.57%,1,Acute,15:26:11.443926
1,80,Side,Left,Horizontal-Left,99.96%,75.43%,1,Acute,15:26:10.421022
1,80,Side,Left,Horizontal-Left,99.97%,66.05%,1,Acute,15:26:09.383109
1,81,Side,Left,Horizontal-Left,99.96%,78.03%,1,Acute,15:26:08.353774
1,81,Side,Left,Horizontal-Left,99.97%,73.72%,1,Acute,15:26:07.321230
1,82,Side,Left,Horizontal-Left,99.96%,66.03%,1,Acute,15:26:06.284700
1,79,Side,Left,Horizontal-Left,99.97%,74.91%,1,Acute,15:26:05.254078
1,80,Side,Left,Horizontal-Left,99.96%,64.55%,1,Acute,15:26:04.224773
1,82,Side,Left,Horizontal-Left,99.96%,55.49%,1,Acute,15:26:03.189431
1,81,Side,Left,Horizontal-Left,99.96%,69.17%,1,Acute,15:26:02.162058
1,82,Side,Left,Horizontal-Left,99.97%,77.42%,1,Acute,15:26:01.132632
1,81,Side,Left,Horizontal-Left,99.96%,70.38%,1,Acute,15:26:00.112182
1,79,Side,Left,Horizontal-Left,99.96%,77.10%,1,Acute,15:25:59.076580
1,77,Side,Left,Horizontal-Left,99.96%,61.87%,1,Acute,15:25:58.042199
1,82,Side,Left,Horizontal-Left,99.96%,76.58%,1,Acute,15:25:57.015980
1,81,Side,Left,Horizontal-Left,99.96%,65.47%,1,Acute,15:25:55.988738
1,85,Side,Left,Horizontal-Left,99.97%,72.62%,1,,15:25:54.962000
1,81,Side,Left,Horizontal-Left,99.96%,62.94%,1,Acute,15:25:53.933745
1,81,Side,Left,Horizontal-Left,99.96%,68.25%,1,Acute,15:25:52.904386
1,82,Side,Left,Horizontal-Left,99.96%,72.95%,1,Acute,15:25:51.877497
1,82,Side,Left,Horizontal-Left,99.96%,71.55%,1,Acute,15:25:50.853084
1,82,Side,Left,Horizontal-Left,99.96%,68.11%,1,Acute,15:25:49.822028
1,82,Side,Left,Horizontal-Left,99.96%,71.28%,1,Acute,15:25:48.798874
1,80,Side,Left,Horizontal-Left,99.97%,80.29%,1,Acute,15:25:47.767123
1,80,Side,Left,Horizontal-Left,99.96%,70.45%,1,Acute,15:25:46.744203
1,81,Side,Left,Horizontal-Left,99.96%,74.48%,1,Acute,15:25:45.706630
1,83,Side,Left,Horizontal-Left,99.96%,70.88%,1,Acute,15:25:44.658011
