box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,139.0,Side,Right,Horizontal-Right,99.91%,89.98%,1,Straight,22:12:31.560393
1,138.0,Side,Right,Horizontal-Right,99.90%,95.16%,1,Straight,22:12:30.538610
1,138.0,Side,Left,Horizontal-Left,99.92%,91.70%,1,Straight,22:12:29.504345
1,140.0,Side,Left,Horizontal-Left,99.88%,93.67%,1,Straight,22:12:28.465237
1,138.0,Side,Right,Horizontal-Right,99.86%,91.52%,1,Straight,22:12:27.434704
1,139.0,Side,Right,Horizontal-Right,99.91%,92.01%,1,Straight,22:12:26.398679
1,139.0,Side,Left,Horizontal-Left,99.88%,93.24%,1,Straight,22:12:25.369025
1,139.0,Side,Right,Horizontal-Right,99.90%,92.18%,1,Straight,22:12:24.346682
1,139.0,Side,Left,Horizontal-Left,99.91%,91.84%,1,Straight,22:12:23.310290
1,139.0,Side,Right,Horizontal-Right,99.89%,91.79%,1,Straight,22:12:22.282595
1,138.0,Side,Right,Horizontal-Right,99.92%,88.03%,1,Straight,22:12:21.249321
1,138.0,Side,Right,Horizontal-Right,99.89%,94.56%,1,Straight,22:12:20.222047
1,140.0,Side,Left,Horizontal-Left,99.89%,91.34%,1,Straight,22:12:19.180448
1,139.0,Side,Left,Horizontal-Left,99.93%,90.79%,1,Straight,22:12:18.146689
1,142.0,Side,Right,Horizontal-Right,99.91%,90.05%,1,Straight,22:12:17.098699
1,142.0,Side,Right,Horizontal-Right,99.92%,91.68%,1,Straight,22:12:16.054691
1,140.0,Side,Right,Horizontal-Right,99.91%,92.45%,1,Straight,22:12:15.024295
1,140.0,Side,Left,Horizontal-Left,99.93%,89.98%,1,Straight,22:12:13.993407
1,140.0,Side,Left,Horizontal-Left,99.91%,88.78%,1,Straight,22:12:12.968052
1,140.0,Side,Left,Horizontal-Left,99.93%,92.64%,1,Straight,22:12:11.941224
1,138.0,Side,Left,Horizontal-Left,99.89%,89.49%,1,Straight,22:12:10.904906
1,137.0,Side,Right,Horizontal-Right,99.90%,90.85%,1,Straight,22:12:09.874704
1,138.0,Side,Right,Horizontal-Right,99.91%,89.56%,1,Straight,22:12:08.837155
1,139.0,Side,Right,Horizontal-Right,99.90%,89.46%,1,Straight,22:12:07.789587
1,139.0,Side,Left,Horizontal-Left,99.90%,89.12%,1,Straight,22:12:06.758649
1,141.0,Side,Left,Horizontal-Left,99.84%,88.45%,1,Straight,22:12:05.732607
1,139.0,Side,Left,Horizontal-Left,99.92%,90.89%,1,Straight,22:12:04.701912
1,142.0,Side,Right,Horizontal-Right,99.90%,94.50%,1,Straight,22:12:03.669767
1,138.0,Side,Right,Horizontal-Right,99.90%,89.43%,1,Straight,22:12:02.642667
1,140.0,Side,Right,Horizontal-Right,99.93%,89.01%,1,Straight,22:12:01.614434
1,139.0,Side,Right,Horizontal-Right,99.88%,94.29%,1,Straight,22:12:00.586686
1,138.0,Side,Right,Horizontal-Right,99.92%,95.03%,1,Straight,22:11:59.558677
1,140.0,Side,Right,Horizontal-Right,99.91%,94.04%,1,Straight,22:11:58.530684
1,142.0,Side,Left,Horizontal-Left,99.93%,91.51%,1,Straight,22:11:57.492359
1,133.0,Side,Right,Horizontal-Right,99.92%,92.46%,1,Straight,22:11:56.458822
1,138.0,Side,Left,Horizontal-Left,99.90%,90.92%,1,Straight,22:11:55.432550
1,139.0,Side,Right,Horizontal-Right,99.93%,88.04%,1,Straight,22:11:54.405530
1,141.0,Side,Left,Horizontal-Left,99.92%,91.01%,1,Straight,22:11:53.378237
1,138.0,Side,Right,Horizontal-Right,99.90%,92.17%,1,Straight,22:11:52.353826
1,140.0,Side,Left,Horizontal-Left,99.90%,88.53%,1,Straight,22:11:51.322614
1,140.0,Side,Left,Horizontal-Left,99.90%,93.52%,1,Straight,22:11:50.286388
1,139.0,Side,Right,Horizontal-Right,99.89%,91.00%,1,Straight,22:11:49.256716
1,138.0,Side,Left,Horizontal-Left,99.90%,93.99%,1,Straight,22:11:48.229999
1,142.0,Side,Left,Horizontal-Left,99.90%,93.17%,1,Straight,22:11:47.197977
1,141.0,Side,Left,Horizontal-Left,99.90%,91.72%,1,Straight,22:11:46.172552
1,140.0,Side,Right,Horizontal-Right,99.89%,92.94%,1,Straight,22:11:45.124547
1,140.0,Side,Right,Horizontal-Right,99.90%,90.21%,1,Straight,22:11:44.091905
1,139.0,Side,Right,Horizontal-Right,99.87%,90.85%,1,Straight,22:11:43.066670
1,142.0,Side,Left,Horizontal-Left,99.90%,94.54%,1,Straight,22:11:42.035930
1,139.0,Side,Right,Horizontal-Right,99.92%,92.06%,1,Straight,22:11:40.997373
1,140.0,Side,Right,Horizontal-Right,99.92%,90.29%,1,Straight,22:11:39.980140
1,142.0,Side,Right,Horizontal-Right,99.92%,90.38%,1,Straight,22:11:38.942078
1,138.0,Side,Left,Horizontal-Left,99.93%,91.40%,1,Straight,22:11:37.906665
1,139.0,Side,Right,Horizontal-Right,99.90%,91.85%,1,Straight,22:11:36.876565
1,140.0,Side,Right,Horizontal-Right,99.92%,94.22%,1,Straight,22:11:35.849639
1,140.0,Side,Left,Horizontal-Left,99.93%,89.10%,1,Straight,22:11:34.806692
1,139.0,Side,Left,Horizontal-Left,99.90%,87.23%,1,Straight,22:11:33.778177
1,142.0,Side,Right,Horizontal-Right,99.89%,90.18%,1,Straight,22:11:32.746421
1,139.0,Side,Right,Horizontal-Right,99.90%,90.20%,1,Straight,22:11:31.705839
1,139.0,Side,Right,Horizontal-Right,99.93%,91.14%,1,Straight,22:11:30.673422
1,140.0,Side,Right,Horizontal-Right,99.93%,91.72%,1,Straight,22:11:29.639904
1,139.0,Side,Left,Horizontal-Left,99.92%,93.05%,1,Straight,22:11:28.610292
1,141.0,Side,Left,Horizontal-Left,99.90%,91.22%,1,Straight,22:11:27.568491
1,139.0,Side,Right,Horizontal-Right,99.90%,88.70%,1,Straight,22:11:26.530679
1,139.0,Side,Left,Horizontal-Left,99.91%,89.17%,1,Straight,22:11:25.506622
1,140.0,Side,Left,Horizontal-Left,99.92%,93.74%,1,Straight,22:11:24.476241
1,140.0,Side,Right,Horizontal-Right,99.91%,92.58%,1,Straight,22:11:23.442662
1,140.0,Side,Right,Horizontal-Right,99.92%,92.14%,1,Straight,22:11:22.409097
1,139.0,Side,Right,Horizontal-Right,99.92%,91.15%,1,Straight,22:11:21.382670
1,142.0,Side,Right,Horizontal-Right,99.92%,90.45%,1,Straight,22:11:20.353291
1,140.0,Side,Right,Horizontal-Right,99.90%,91.45%,1,Straight,22:11:19.328374
1,141.0,Side,Right,Horizontal-Right,99.93%,89.89%,1,Straight,22:11:18.296627
1,140.0,Side,Right,Horizontal-Right,99.91%,90.74%,1,Straight,22:11:17.269150
1,142.0,Side,Left,Horizontal-Left,99.92%,92.93%,1,Straight,22:11:16.232979
1,142.0,Side,Left,Horizontal-Left,99.90%,92.40%,1,Straight,22:11:15.189212
1,142.0,Side,Right,Horizontal-Right,99.93%,93.43%,1,Straight,22:11:14.150209
1,139.0,Side,Left,Horizontal-Left,99.92%,88.41%,1,Straight,22:11:13.113178
1,140.0,Side,Left,Horizontal-Left,99.90%,90.41%,1,Straight,22:11:12.081377
1,139.0,Side,Right,Horizontal-Right,99.90%,92.14%,1,Straight,22:11:11.042678
1,139.0,Side,Left,Horizontal-Left,99.92%,92.01%,1,Straight,22:11:10.009961
1,139.0,Side,Right,Horizontal-Right,99.91%,93.01%,1,Straight,22:11:08.976080
1,140.0,Side,Left,Horizontal-Left,99.93%,94.57%,1,Straight,22:11:07.948423
1,138.0,Side,Right,Horizontal-Right,99.89%,91.04%,1,Straight,22:11:06.905832
1,142.0,Side,Left,Horizontal-Left,99.89%,94.01%,1,Straight,22:11:05.871900
1,139.0,Side,Right,Horizontal-Right,99.90%,92.13%,1,Straight,22:11:04.850611
1,139.0,Side,Left,Horizontal-Left,99.91%,94.92%,1,Straight,22:11:03.820132
1,140.0,Side,Right,Horizontal-Right,99.91%,92.00%,1,Straight,22:11:02.792156
1,142.0,Side,Left,Horizontal-Left,99.93%,91.92%,1,Straight,22:11:01.768088
1,138.0,Side,Right,Horizontal-Right,99.93%,93.62%,1,Straight,22:11:00.744020
1,142.0,Side,Left,Horizontal-Left,99.91%,90.55%,1,Straight,22:10:59.713522
1,139.0,Side,Left,Horizontal-Left,99.90%,92.62%,1,Straight,22:10:58.684496
1,138.0,Side,Right,Horizontal-Right,99.92%,93.34%,1,Straight,22:10:57.654665
1,140.0,Side,Right,Horizontal-Right,99.91%,89.98%,1,Straight,22:10:56.633657
1,138.0,Side,Right,Horizontal-Right,99.91%,89.34%,1,Straight,22:10:55.600758
1,142.0,Side,Right,Horizontal-Right,99.88%,91.90%,1,Straight,22:10:54.568161
1,139.0,Side,Right,Horizontal-Right,99.93%,90.44%,1,Straight,22:10:53.552786
1,138.0,Side,Right,Horizontal-Right,99.94%,93.09%,1,Straight,22:10:52.518504
1,139.0,Side,Right,Horizontal-Right,99.93%,90.68%,1,Straight,22:10:51.480137
1,139.0,Side,Right,Horizontal-Right,99.93%,90.89%,1,Straight,22:10:50.447711
1,142.0,Side,Right,Horizontal-Right,99.92%,89.57%,1,Straight,22:10:49.420754
1,142.0,Side,Right,Horizontal-Right,99.93%,92.93%,1,Straight,22:10:48.393598
1,139.0,Side,Right,Horizontal-Right,99.92%,93.41%,1,Straight,22:10:47.374594
1,142.0,Side,Right,Horizontal-Right,99.90%,90.04%,1,Straight,22:10:46.337645
1,140.0,Side,Left,Horizontal-Left,99.93%,90.02%,1,Straight,22:10:45.310651
1,140.0,Side,Right,Horizontal-Right,99.92%,92.43%,1,Straight,22:10:44.278699
1,142.0,Side,Left,Horizontal-Left,99.90%,91.86%,1,Straight,22:10:43.229154
1,141.0,Side,Right,Horizontal-Right,99.91%,89.91%,1,Straight,22:10:42.178715
1,142.0,Side,Right,Horizontal-Right,99.90%,93.60%,1,Straight,22:10:41.150622
1,139.0,Side,Left,Horizontal-Left,99.91%,90.52%,1,Straight,22:10:40.112986
1,139.0,Side,Left,Horizontal-Left,99.93%,93.55%,1,Straight,22:10:39.087883
1,142.0,Side,Right,Horizontal-Right,99.91%,89.95%,1,Straight,22:10:38.064107
1,140.0,Side,Right,Horizontal-Right,99.93%,92.67%,1,Straight,22:10:37.025305
1,139.0,Side,Left,Horizontal-Left,99.91%,93.21%,1,Straight,22:10:35.989202
1,141.0,Side,Right,Horizontal-Right,99.91%,90.90%,1,Straight,22:10:34.960434
1,139.0,Side,Right,Horizontal-Right,99.87%,92.07%,1,Straight,22:10:33.938663
1,142.0,Side,Right,Horizontal-Right,99.92%,89.76%,1,Straight,22:10:32.911915
1,142.0,Side,Left,Horizontal-Left,99.93%,89.13%,1,Straight,22:10:31.886362
1,138.0,Side,Right,Horizontal-Right,99.90%,91.01%,1,Straight,22:10:30.847752
1,142.0,Side,Left,Horizontal-Left,99.93%,89.89%,1,Straight,22:10:29.820647
1,140.0,Side,Right,Horizontal-Right,99.91%,92.81%,1,Straight,22:10:28.798422
1,142.0,Side,Left,Horizontal-Left,99.92%,89.74%,1,Straight,22:10:27.767712
1,138.0,Side,Right,Horizontal-Right,99.90%,91.32%,1,Straight,22:10:26.746651
1,142.0,Side,Right,Horizontal-Right,99.94%,88.46%,1,Straight,22:10:25.722433
1,140.0,Side,Left,Horizontal-Left,99.93%,91.95%,1,Straight,22:10:24.690137
1,142.0,Side,Right,Horizontal-Right,99.93%,95.25%,1,Straight,22:10:23.673288
1,139.0,Side,Right,Horizontal-Right,99.92%,90.55%,1,Straight,22:10:22.644961
1,139.0,Side,Left,Horizontal-Left,99.93%,90.44%,1,Straight,22:10:21.605581
1,139.0,Side,Left,Horizontal-Left,99.89%,92.92%,1,Straight,22:10:20.585322
1,140.0,Side,Left,Horizontal-Left,99.93%,91.49%,1,Straight,22:10:19.557131
1,139.0,Side,Right,Horizontal-Right,99.92%,89.52%,1,Straight,22:10:18.526675
1,142.0,Side,Right,Horizontal-Right,99.92%,91.46%,1,Straight,22:10:17.504917
1,142.0,Side,Left,Horizontal-Left,99.92%,91.28%,1,Straight,22:10:16.468518
1,142.0,Side,Right,Horizontal-Right,99.92%,91.58%,1,Straight,22:10:15.441903
1,139.0,Side,Right,Horizontal-Right,99.91%,89.18%,1,Straight,22:10:14.406651
1,140.0,Side,Left,Horizontal-Left,99.91%,92.42%,1,Straight,22:10:13.377595
1,140.0,Side,Right,Horizontal-Right,99.89%,90.96%,1,Straight,22:10:12.344981
1,138.0,Side,Right,Horizontal-Right,99.92%,90.16%,1,Straight,22:10:11.308638
1,139.0,Side,Left,Horizontal-Left,99.90%,91.21%,1,Straight,22:10:10.268719
1,138.0,Side,Right,Horizontal-Right,99.90%,92.12%,1,Straight,22:10:09.246666
1,140.0,Side,Right,Horizontal-Right,99.90%,90.25%,1,Straight,22:10:08.222659
1,142.0,Side,Right,Horizontal-Right,99.87%,89.36%,1,Straight,22:10:07.186405
1,138.0,Side,Right,Horizontal-Right,99.92%,90.28%,1,Straight,22:10:06.166577
1,142.0,Side,Left,Horizontal-Left,99.89%,92.27%,1,Straight,22:10:05.132850
1,142.0,Side,Right,Horizontal-Right,99.92%,91.33%,1,Straight,22:10:04.102616
1,142.0,Side,Left,Horizontal-Left,99.92%,90.48%,1,Straight,22:10:03.073940
1,142.0,Side,Left,Horizontal-Left,99.93%,90.37%,1,Straight,22:10:02.048173
1,139.0,Side,Right,Horizontal-Right,99.90%,90.07%,1,Straight,22:10:01.008262
1,139.0,Side,Right,Horizontal-Right,99.92%,92.99%,1,Straight,22:09:59.976691
1,138.0,Side,Left,Horizontal-Left,99.90%,92.90%,1,Straight,22:09:58.950690
1,142.0,Side,Right,Horizontal-Right,99.92%,90.45%,1,Straight,22:09:57.919254
1,138.0,Side,Right,Horizontal-Right,99.90%,91.67%,1,Straight,22:09:56.882637
1,139.0,Side,Right,Horizontal-Right,99.90%,87.89%,1,Straight,22:09:55.850850
1,142.0,Side,Right,Horizontal-Right,99.91%,90.21%,1,Straight,22:09:54.808850
1,140.0,Side,Right,Horizontal-Right,99.93%,90.03%,1,Straight,22:09:53.773902
1,140.0,Side,Right,Horizontal-Right,99.86%,93.33%,1,Straight,22:09:52.734671
1,140.0,Side,Left,Horizontal-Left,99.89%,93.36%,1,Straight,22:09:51.704205
1,139.0,Side,Left,Horizontal-Left,99.93%,92.89%,1,Straight,22:09:50.673334
1,142.0,Side,Right,Horizontal-Right,99.92%,92.98%,1,Straight,22:09:49.646685
1,140.0,Side,Left,Horizontal-Left,99.92%,88.91%,1,Straight,22:09:48.620788
1,139.0,Side,Left,Horizontal-Left,99.86%,90.74%,1,Straight,22:09:47.594442
1,142.0,Side,Right,Horizontal-Right,99.93%,93.22%,1,Straight,22:09:46.558608
1,140.0,Side,Right,Horizontal-Right,99.91%,91.38%,1,Straight,22:09:45.534501
1,142.0,Side,Right,Horizontal-Right,99.92%,93.75%,1,Straight,22:09:44.512668
1,140.0,Side,Right,Horizontal-Right,99.89%,90.91%,1,Straight,22:09:43.477917
1,138.0,Side,Right,Horizontal-Right,99.91%,89.47%,1,Straight,22:09:42.457446
1,142.0,Side,Right,Horizontal-Right,99.90%,88.73%,1,Straight,22:09:41.433384
1,140.0,Side,Right,Horizontal-Right,99.93%,88.67%,1,Straight,22:09:40.401143
1,132.0,Side,Right,Horizontal-Right,99.88%,91.65%,1,Straight,22:09:39.369461
1,140.0,Side,Right,Horizontal-Right,99.92%,88.47%,1,Straight,22:09:38.318806
1,137.0,Side,Left,Horizontal-Left,99.93%,91.56%,1,Straight,22:09:37.242646
1,133.0,Side,Left,Horizontal-Left,99.93%,91.65%,1,Straight,22:09:36.207785
1,139.0,Side,Left,Horizontal-Left,99.91%,91.78%,1,Straight,22:09:35.174029
1,140.0,Side,Left,Horizontal-Left,99.91%,91.44%,1,Straight,22:09:34.134196
1,138.0,Side,Right,Horizontal-Right,99.90%,92.49%,1,Straight,22:09:33.120634
1,138.0,Side,Right,Horizontal-Right,99.91%,90.21%,1,Straight,22:09:32.094519
1,139.0,Side,Left,Horizontal-Left,99.93%,88.15%,1,Straight,22:09:31.065923
1,141.0,Side,Right,Horizontal-Right,99.92%,93.88%,1,Straight,22:09:30.046381
1,142.0,Side,Right,Horizontal-Right,99.93%,92.58%,1,Straight,22:09:29.013964
1,141.0,Side,Right,Horizontal-Right,99.91%,88.53%,1,Straight,22:09:27.982675
1,82.0,Side,Left,Horizontal-Left,99.91%,90.96%,1,Acute,22:09:26.961255
1,140.0,Side,Left,Horizontal-Left,99.92%,93.96%,1,Straight,22:09:25.924986
1,140.0,Side,Right,Horizontal-Right,99.91%,91.13%,1,Straight,22:09:24.886686
1,139.0,Side,Right,Horizontal-Right,99.93%,88.48%,1,Straight,22:09:23.854573
1,142.0,Side,Right,Horizontal-Right,99.91%,88.78%,1,Straight,22:09:22.815980
1,140.0,Side,Right,Horizontal-Right,99.90%,92.71%,1,Straight,22:09:21.787935
1,142.0,Side,Left,Horizontal-Left,99.90%,89.38%,1,Straight,22:09:20.752019
1,142.0,Side,Right,Horizontal-Right,99.91%,93.89%,1,Straight,22:09:19.726622
1,142.0,Side,Right,Horizontal-Right,99.92%,89.70%,1,Straight,22:09:18.694653
1,139.0,Side,Right,Horizontal-Right,99.88%,91.94%,1,Straight,22:09:17.655868
1,142.0,Side,Right,Horizontal-Right,99.92%,91.18%,1,Straight,22:09:16.639833
1,140.0,Side,Left,Horizontal-Left,99.93%,92.52%,1,Straight,22:09:15.612555
1,142.0,Side,Right,Horizontal-Right,99.93%,93.99%,1,Straight,22:09:14.576075
