box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,106.0,,,,99.07%,93.71%,1,Obtuse,20:37:50.653937
1,106.0,Side,Right,Horizontal-Right,99.02%,95.24%,1,Obtuse,20:37:49.621796
1,106.0,Top,Up,Vertical-Up,99.06%,94.21%,1,Obtuse,20:37:48.577509
1,106.0,Side,Left,Horizontal-Left,98.67%,92.80%,1,Obtuse,20:37:47.546857
1,106.0,Side,Left,Horizontal-Left,98.25%,95.73%,1,Obtuse,20:37:46.509027
1,104.0,Side,Right,Horizontal-Right,99.07%,95.37%,1,Obtuse,20:37:45.461892
1,106.0,Side,Right,Horizontal-Right,98.74%,93.65%,1,Obtuse,20:37:44.438008
1,105.0,,,,97.79%,94.82%,1,Obtuse,20:37:43.402611
1,105.0,,,,99.06%,93.23%,1,Obtuse,20:37:42.332738
1,106.0,Side,Left,Horizontal-Left,98.71%,95.22%,1,Obtuse,20:37:41.306659
1,107.0,Side,Right,Horizontal-Right,98.36%,95.33%,1,Obtuse,20:37:40.262663
1,105.0,Side,Right,Horizontal-Right,98.90%,94.40%,1,Obtuse,20:37:39.226349
1,105.0,Side,Right,Horizontal-Right,99.22%,92.89%,1,Obtuse,20:37:38.174644
1,106.0,,,,99.07%,94.92%,1,Obtuse,20:37:37.145983
1,106.0,,,,98.89%,93.38%,1,Obtuse,20:37:36.094602
1,106.0,,,,99.06%,94.93%,1,Obtuse,20:37:35.056481
1,105.0,Side,Right,Horizontal-Right,98.80%,94.33%,1,Obtuse,20:37:34.011988
1,104.0,Side,Right,Horizontal-Right,98.79%,95.02%,1,Obtuse,20:37:32.988094
1,106.0,Side,Right,Horizontal-Right,98.95%,94.29%,1,Obtuse,20:37:31.962692
1,105.0,Side,Right,Horizontal-Right,98.92%,93.02%,1,Obtuse,20:37:30.927994
1,106.0,Side,Left,Horizontal-Left,99.01%,95.32%,1,Obtuse,20:37:29.906604
1,106.0,,,,99.15%,93.98%,1,Obtuse,20:37:28.870374
1,106.0,Side,Right,Horizontal-Right,98.85%,93.96%,1,Obtuse,20:37:27.832845
1,106.0,Side,Left,Horizontal-Left,98.77%,93.00%,1,Obtuse,20:37:26.796975
1,106.0,,,,98.96%,94.26%,1,Obtuse,20:37:25.754125
1,106.0,Side,Left,Horizontal-Left,99.07%,92.98%,1,Obtuse,20:37:24.705240
1,106.0,Side,Right,Horizontal-Right,99.10%,95.91%,1,Obtuse,20:37:23.681156
1,106.0,Side,Right,Horizontal-Right,99.02%,94.29%,1,Obtuse,20:37:22.650673
1,106.0,,,,98.83%,94.98%,1,Obtuse,20:37:21.618669
1,105.0,Side,Left,Horizontal-Left,98.69%,95.74%,1,Obtuse,20:37:20.593043
1,106.0,,,,99.06%,94.25%,1,Obtuse,20:37:19.557872
1,105.0,Side,Right,Horizontal-Right,99.09%,94.28%,1,Obtuse,20:37:18.509403
1,106.0,Side,Right,Horizontal-Right,99.29%,92.58%,1,Obtuse,20:37:17.463935
1,106.0,,,,98.44%,94.52%,1,Obtuse,20:37:16.431787
1,104.0,,,,99.02%,92.55%,1,Obtuse,20:37:15.388130
1,106.0,Side,Left,Horizontal-Left,98.75%,94.69%,1,Obtuse,20:37:14.341998
1,104.0,,,,99.25%,95.11%,1,Obtuse,20:37:13.297459
1,106.0,,,,98.66%,96.68%,1,Obtuse,20:37:12.244200
1,107.0,,,,98.83%,94.06%,1,Obtuse,20:37:11.201798
1,106.0,,,,99.03%,94.05%,1,Obtuse,20:37:10.168792
1,106.0,,,,99.16%,94.55%,1,Obtuse,20:37:09.141142
1,106.0,Side,Right,Horizontal-Right,99.31%,95.41%,1,Obtuse,20:37:08.102635
1,106.0,Side,Right,Horizontal-Right,99.06%,93.39%,1,Obtuse,20:37:07.072054
1,105.0,Side,Left,Horizontal-Left,99.12%,95.33%,1,Obtuse,20:37:06.045676
1,105.0,Side,Left,Horizontal-Left,98.66%,93.26%,1,Obtuse,20:37:05.007963
1,104.0,Side,Left,Horizontal-Left,98.80%,93.72%,1,Obtuse,20:37:03.956947
1,106.0,Side,Right,Horizontal-Right,99.14%,92.82%,1,Obtuse,20:37:02.914673
1,106.0,Side,Right,Horizontal-Right,98.95%,96.13%,1,Obtuse,20:37:01.863737
1,104.0,Side,Right,Horizontal-Right,99.15%,93.64%,1,Obtuse,20:37:00.841185
1,106.0,Side,Right,Horizontal-Right,99.09%,94.47%,1,Obtuse,20:36:59.797331
1,105.0,Side,Right,Horizontal-Right,98.19%,93.36%,1,Obtuse,20:36:58.744590
1,105.0,Side,Right,Horizontal-Right,98.89%,95.02%,1,Obtuse,20:36:57.702435
1,105.0,Side,Right,Horizontal-Right,99.05%,95.42%,1,Obtuse,20:36:56.666588
1,106.0,,,,98.79%,93.04%,1,Obtuse,20:36:55.626636
1,107.0,,,,98.30%,95.41%,1,Obtuse,20:36:54.566591
1,106.0,Side,Right,Horizontal-Right,98.78%,93.50%,1,Obtuse,20:36:53.541148
1,106.0,Side,Right,Horizontal-Right,98.96%,95.15%,1,Obtuse,20:36:52.505213
1,106.0,,,,98.55%,93.99%,1,Obtuse,20:36:51.474651
1,105.0,,,,98.76%,95.10%,1,Obtuse,20:36:50.446580
1,106.0,,,,98.96%,95.71%,1,Obtuse,20:36:49.414658
1,106.0,Side,Right,Horizontal-Right,99.09%,94.33%,1,Obtuse,20:36:48.358651
1,106.0,Side,Right,Horizontal-Right,99.00%,95.97%,1,Obtuse,20:36:47.324127
1,106.0,,,,98.88%,94.03%,1,Obtuse,20:36:46.284221
1,106.0,Side,Right,Horizontal-Right,98.49%,96.30%,1,Obtuse,20:36:45.249069
1,106.0,Side,Left,Horizontal-Left,98.63%,93.87%,1,Obtuse,20:36:44.210664
1,106.0,,,,99.03%,92.18%,1,Obtuse,20:36:43.166657
1,106.0,Side,Left,Horizontal-Left,98.69%,92.64%,1,Obtuse,20:36:42.130270
1,106.0,Side,Right,Horizontal-Right,98.89%,95.23%,1,Obtuse,20:36:41.089062
1,106.0,,,,98.73%,94.02%,1,Obtuse,20:36:40.052111
1,106.0,Side,Right,Horizontal-Right,98.93%,94.21%,1,Obtuse,20:36:39.020668
1,106.0,Side,Left,Horizontal-Left,99.00%,93.48%,1,Obtuse,20:36:37.986609
1,106.0,Side,Right,Horizontal-Right,98.71%,95.21%,1,Obtuse,20:36:36.960291
1,106.0,Side,Right,Horizontal-Right,98.39%,93.33%,1,Obtuse,20:36:35.933324
1,106.0,Side,Right,Horizontal-Right,98.85%,94.70%,1,Obtuse,20:36:34.911928
1,106.0,,,,98.89%,92.58%,1,Obtuse,20:36:33.866053
1,106.0,Side,Left,Horizontal-Left,98.90%,95.41%,1,Obtuse,20:36:32.818216
1,106.0,Side,Left,Horizontal-Left,98.96%,93.24%,1,Obtuse,20:36:31.777097
1,106.0,Side,Left,Horizontal-Left,99.16%,92.34%,1,Obtuse,20:36:30.743774
1,106.0,Side,Right,Horizontal-Right,98.79%,92.97%,1,Obtuse,20:36:29.697540
1,106.0,Side,Right,Horizontal-Right,99.12%,94.79%,1,Obtuse,20:36:28.650631
1,106.0,Side,Left,Horizontal-Left,99.03%,93.69%,1,Obtuse,20:36:27.620750
1,103.0,Side,Right,Horizontal-Right,99.06%,95.43%,1,Obtuse,20:36:26.585296
1,106.0,Side,Left,Horizontal-Left,98.89%,93.65%,1,Obtuse,20:36:25.546018
1,106.0,Side,Right,Horizontal-Right,99.04%,94.09%,1,Obtuse,20:36:24.518424
1,106.0,,,,98.88%,94.08%,1,Obtuse,20:36:23.477839
1,106.0,Side,Right,Horizontal-Right,99.09%,93.74%,1,Obtuse,20:36:22.448767
1,104.0,Side,Right,Horizontal-Right,99.10%,94.65%,1,Obtuse,20:36:21.417984
1,106.0,Side,Left,Horizontal-Left,99.19%,95.50%,1,Obtuse,20:36:20.357488
1,106.0,Side,Left,Horizontal-Left,98.38%,95.56%,1,Obtuse,20:36:19.318024
1,106.0,,,,98.98%,,1,Obtuse,20:36:18.293729
1,105.0,,,,98.90%,,1,Obtuse,20:36:17.242046
1,106.0,,,,98.65%,,1,Obtuse,20:36:16.194101
1,106.0,,,,98.92%,,1,Obtuse,20:36:15.174635
1,106.0,,,,99.17%,,1,Obtuse,20:36:14.128910
1,106.0,,,,98.69%,,1,Obtuse,20:36:13.088894
1,106.0,,,,98.59%,,1,Obtuse,20:36:12.070572
1,105.0,,,,98.66%,,1,Obtuse,20:36:11.037475
1,104.0,,,,98.60%,,1,Obtuse,20:36:09.996953
1,106.0,,,,98.95%,,1,Obtuse,20:36:08.970687
1,106.0,,,,99.17%,,1,Obtuse,20:36:07.945182
1,106.0,,,,98.73%,,1,Obtuse,20:36:06.908520
1,106.0,,,,98.67%,,1,Obtuse,20:36:05.866329
1,104.0,,,,98.88%,,1,Obtuse,20:36:04.837748
1,106.0,,,,99.07%,,1,Obtuse,20:36:03.811788
1,,,,,51.16%,,1,,20:36:02.788590
0,,,,,,,0,,20:36:01.770632
1,,,,,73.34%,,1,,20:36:00.726704
0,,,,,,,0,,20:35:59.708813
1,,,,,87.24%,,1,,20:35:58.678652
1,,,,,77.08%,,1,,20:35:57.653914
1,,,,,69.64%,,1,,20:35:56.614670
1,,,,,52.39%,,1,,20:35:55.576545
0,,,,,,,0,,20:35:54.551388
0,,,,,,,0,,20:35:53.533671
1,,,,,52.80%,,1,,20:35:52.496252
1,,,,,59.28%,,1,,20:35:51.465292
1,,,,,62.89%,,1,,20:35:50.421288
1,,,,,51.97%,,1,,20:35:49.376336
1,,,,,65.76%,,1,,20:35:48.332594
1,,,,,78.96%,,1,,20:35:47.278911
0,,,,,,,0,,20:35:46.262626
0,,,,,,,0,,20:35:45.242648
0,,,,,,,0,,20:35:44.218654
1,,,,,67.28%,,1,,20:35:43.166884
0,,,,,,,0,,20:35:42.146827
1,,,,,56.00%,,1,,20:35:41.122266
1,,,,,53.16%,,1,,20:35:40.101542
1,,,,,50.41%,,1,,20:35:39.065784
0,,,,,,,0,,20:35:38.047865
0,,,,,,,0,,20:35:37.033753
1,,,,,87.27%,,1,,20:35:35.953238
0,,,,,,,0,,20:35:34.928690
