box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,51.0,Side,Right,Horizontal-Right,98.61%,99.45%,1,Acute,20:26:32.366668
1,49.0,Side,Left,Horizontal-Left,98.29%,99.30%,1,Straight,20:26:31.334400
1,50.0,,,,98.31%,98.99%,1,,20:26:30.313666
1,49.0,Side,Left,Horizontal-Left,98.90%,98.58%,1,Straight,20:26:29.273676
1,50.0,Side,Left,Horizontal-Left,98.65%,99.27%,1,,20:26:28.240426
1,49.0,Side,Left,Horizontal-Left,99.01%,98.84%,1,Straight,20:26:27.200965
1,46.0,Side,Left,Horizontal-Left,98.37%,99.05%,1,Straight,20:26:26.162144
1,50.0,Side,Left,Horizontal-Left,98.90%,99.39%,1,,20:26:25.126659
1,48.0,,,,98.15%,99.25%,1,Straight,20:26:24.092299
1,47.0,Side,Right,Horizontal-Right,98.91%,99.13%,1,Straight,20:26:23.062673
1,49.0,Side,Right,Horizontal-Right,98.62%,99.10%,1,Straight,20:26:22.018827
1,50.0,Side,Left,Horizontal-Left,98.88%,99.17%,1,,20:26:20.961402
1,50.0,Side,Right,Horizontal-Right,98.10%,99.24%,1,,20:26:19.910685
1,50.0,Side,Right,Horizontal-Right,98.91%,99.40%,1,,20:26:18.894575
1,133.0,Side,Right,Horizontal-Right,98.89%,99.52%,1,Straight,20:26:17.845885
1,50.0,Side,Right,Horizontal-Right,98.91%,98.78%,1,,20:26:16.814177
1,49.0,Side,Right,Horizontal-Right,98.88%,99.21%,1,Straight,20:26:15.772737
1,48.0,,,,98.43%,99.36%,1,Straight,20:26:14.738657
1,50.0,Side,Right,Horizontal-Right,98.49%,99.29%,1,,20:26:13.704856
1,50.0,Side,Right,Horizontal-Right,98.26%,99.25%,1,,20:26:12.662651
1,50.0,,,,97.87%,99.40%,1,,20:26:11.598645
1,49.0,,,,98.85%,99.00%,1,Straight,20:26:10.553050
1,50.0,Side,Right,Horizontal-Right,98.51%,99.34%,1,,20:26:09.518671
1,50.0,,,,98.99%,99.23%,1,,20:26:08.473088
1,50.0,,,,98.28%,98.10%,1,,20:26:07.443863
1,48.0,Side,Left,Horizontal-Left,98.28%,98.15%,1,Straight,20:26:06.378404
1,50.0,Side,Left,Horizontal-Left,98.35%,98.89%,1,,20:26:05.334683
1,50.0,Side,Left,Horizontal-Left,97.79%,98.36%,1,,20:26:04.296487
1,49.0,Side,Left,Horizontal-Left,98.59%,99.17%,1,Straight,20:26:03.254251
1,50.0,Side,Left,Horizontal-Left,98.77%,98.56%,1,,20:26:02.222608
1,50.0,Side,Right,Horizontal-Right,98.31%,99.34%,1,,20:26:01.198628
1,50.0,Side,Right,Horizontal-Right,97.84%,99.12%,1,,20:26:00.162703
1,49.0,Side,Right,Horizontal-Right,98.74%,99.13%,1,Straight,20:25:59.124370
1,49.0,Side,Right,Horizontal-Right,98.21%,98.60%,1,Straight,20:25:58.074733
1,49.0,Side,Right,Horizontal-Right,97.88%,99.23%,1,Straight,20:25:57.034274
1,50.0,,,,98.62%,99.47%,1,,20:25:55.990656
1,49.0,,,,98.39%,99.34%,1,Straight,20:25:54.958699
1,49.0,,,,98.70%,99.05%,1,Straight,20:25:53.922465
1,51.0,,,,99.05%,99.34%,1,Acute,20:25:52.882859
1,49.0,,,,98.98%,99.00%,1,Straight,20:25:51.841634
1,46.0,Side,Left,Horizontal-Left,98.64%,99.14%,1,Straight,20:25:50.800125
1,50.0,Side,Left,Horizontal-Left,98.49%,98.94%,1,,20:25:49.766660
1,51.0,Side,Right,Horizontal-Right,98.81%,98.69%,1,Acute,20:25:48.722503
1,49.0,,,,98.62%,98.94%,1,Straight,20:25:47.697533
1,49.0,Side,Right,Horizontal-Right,97.41%,99.26%,1,Straight,20:25:46.662642
1,49.0,,,,99.11%,98.45%,1,Straight,20:25:45.618507
1,50.0,Side,Right,Horizontal-Right,98.68%,99.23%,1,,20:25:44.590673
1,48.0,Side,Right,Horizontal-Right,98.81%,99.42%,1,Straight,20:25:43.546662
1,50.0,Side,Right,Horizontal-Right,98.59%,99.18%,1,,20:25:42.507746
1,50.0,,,,97.82%,99.15%,1,,20:25:41.463711
1,46.0,,,,98.31%,99.22%,1,Straight,20:25:40.420622
1,50.0,Top,Right,Vertical-Right,98.74%,99.04%,1,,20:25:39.371866
1,50.0,Side,Right,Horizontal-Right,98.94%,98.74%,1,,20:25:38.346560
1,50.0,Side,Left,Horizontal-Left,98.02%,99.12%,1,,20:25:37.314660
1,50.0,,,,98.87%,99.11%,1,,20:25:36.277476
1,46.0,,,,98.27%,99.10%,1,Straight,20:25:35.232426
1,49.0,Side,Left,Horizontal-Left,98.92%,99.11%,1,Straight,20:25:34.192178
1,49.0,,,,98.62%,98.18%,1,Straight,20:25:33.177618
1,50.0,Side,Right,Horizontal-Right,98.48%,98.79%,1,,20:25:32.148243
1,51.0,Side,Left,Horizontal-Left,98.88%,99.38%,1,Acute,20:25:31.121783
1,47.0,Side,Right,Horizontal-Right,97.65%,99.13%,1,Straight,20:25:30.080980
1,49.0,,,,98.28%,99.28%,1,Straight,20:25:29.046040
1,50.0,Side,Right,Horizontal-Right,98.89%,98.64%,1,,20:25:28.013961
1,46.0,Side,Right,Horizontal-Right,98.90%,99.50%,1,Straight,20:25:26.973844
1,50.0,Side,Left,Horizontal-Left,98.82%,99.23%,1,,20:25:25.953876
1,47.0,,,,98.71%,99.36%,1,Straight,20:25:24.913046
1,50.0,Side,Left,Horizontal-Left,98.65%,99.10%,1,,20:25:23.868146
1,50.0,Side,Right,Horizontal-Right,98.53%,99.53%,1,,20:25:22.830655
1,50.0,Side,Left,Horizontal-Left,98.17%,99.18%,1,,20:25:21.796638
1,49.0,,,,98.84%,99.07%,1,Straight,20:25:20.754271
1,48.0,,,,98.61%,99.32%,1,Straight,20:25:19.713123
1,49.0,,,,98.50%,99.13%,1,Straight,20:25:18.685027
1,51.0,Side,Left,Horizontal-Left,98.40%,99.17%,1,Acute,20:25:17.644025
1,,Side,Right,Horizontal-Right,57.93%,99.14%,1,,20:25:16.609320
1,,Side,Right,Horizontal-Right,,99.27%,1,,20:25:15.562061
1,,Side,Right,Horizontal-Right,51.70%,99.27%,1,,20:25:14.525280
1,,,,,,99.43%,1,,20:25:13.510579
1,,Side,Right,Horizontal-Right,,99.14%,1,,20:25:12.477906
1,,Side,Left,Horizontal-Left,,98.66%,1,,20:25:11.446667
1,,Side,Left,Horizontal-Left,,99.29%,1,,20:25:10.406320
1,,Side,Right,Horizontal-Right,,98.18%,1,,20:25:09.374608
1,,,,,66.18%,,1,,20:25:08.349279
1,,,,,51.07%,,1,,20:25:07.321538
1,,,,,63.69%,,1,,20:25:06.298004
0,,,,,,,0,,20:25:05.265118
1,,,,,63.76%,,1,,20:25:04.238645
1,,,,,62.34%,,1,,20:25:03.222634
1,,,,,60.85%,,1,,20:25:02.181366
0,,,,,,,0,,20:25:01.164494
0,,,,,,,0,,20:25:00.149692
1,,,,,66.95%,,1,,20:24:59.101362
0,,,,,,,0,,20:24:58.085132
0,,,,,,,0,,20:24:57.070634
1,,,,,51.97%,,1,,20:24:56.054629
1,,,,,65.33%,,1,,20:24:55.025326
0,,,,,,,0,,20:24:54.001901
1,135.0,,,,50.63%,,1,Straight,20:24:52.845576
